,log10_var,log10_left_bound,log10_right_bound
beta,-0.47716468633946996,-0.6050590583851786,-0.25248584462576046
gammam,-0.774432286560529,-0.9352643283520534,-0.6443518634273151
gammamRNA,-0.646468440922238,-0.8533218006068068,-0.5210538526488644
gammad,-2.181378273624111,-3.3010299956639813,-1.0
alphaass,-1.5609832716124872,-1.8182196359020457,-1.1432982946380519
alphadiss,2.290479813330673,1.8745778358178615,2.5426920671857856
phi0,0.7353593330017107,0.6098106136158901,0.9627849062033655
f1,-1.5231683714877393,-3.0,0.6960148312560027
f2,-0.37623399986606904,-3.0,2.0
f3,1.8687032022785366,1.6452373326427052,2.0
f12,0.04571405894086761,-3.0,2.0
f13,-0.5077985486074603,-3.0,0.31017480611411363
f23,-2.4929541275726743,-3.0,2.0
f123,-1.7086311495484174,-3.0,1.5545296568413522
kb1,-2.96738123914928,-3.0,-2.166973129325422
kb2,-2.3002489683104854,-3.0,-0.3642970401941438
kb3,-2.109802613789971,-2.3497386280418926,-1.9051151789234784
ku1,-1.4535807331648083,-2.0,-1.2230731366240515
ku2,1.2347702951609165,-1.1439230957142497,3.0
ku3,-0.42067379624474494,-0.6026664642556043,-0.1834981717004316
bcoop12,1.0958664534785427,-1.3010299956639813,1.3010299956639813
bcoop23,0.09586645347854265,-1.3010299956639813,1.3010299956639813
bcoop13,-0.3897658246656112,-0.7635265198016614,1.3010299956639813
bcoop123,-0.5757719293040201,-1.3010299956639813,1.3010299956639813
ucoop12,0.48315920971697957,-1.3010299956639813,1.3010299956639813
ucoop23,-0.2262866747229784,-1.3010299956639813,1.3010299956639813
ucoop13,-1.2873502983727887,-1.3010299956639813,-1.0168847793669935
ucoop123,-1.067120542176201,-1.3010299956639813,1.3010299956639813
