,log10_var,log10_left_bound,log10_right_bound
beta,-0.04488976902944819,-0.07161979171849871,0.017338873990387933
gammam,-0.5176982327765572,-0.5613324435285318,-0.4893866106715893
gammamRNA,0.028164419424469872,-0.028022225076570102,0.05473804858083202
gammad,-1.6397853867046477,-3.3010299956639813,-1.0
alphaass,-0.5398541825082498,-0.5883355866046557,-0.43441391248710726
alphadiss,2.9606610072709816,2.852973283995089,3.0
phi0,0.9694159123539814,0.9433175303118078,1.0
f1,-0.19165396425960515,-3.0,0.31773435946479534
f2,-0.14442027749828215,-3.0,2.0
f3,1.840482487213442,1.7979391841031676,1.9252261658813008
f12,1.7279477095447968,-3.0,2.0
f13,-0.32651830292665285,-3.0,0.26874321598622125
f23,0.2219355998280053,-3.0,2.0
f123,-0.4015377995258495,-3.0,1.0009227513691292
kb1,-2.6428277422769666,-2.919078160359626,-2.1395524694324908
kb2,-2.5980827494824252,-3.0,-1.6955293972890977
kb3,-0.6152882570617175,-0.6665222984139072,-0.5258985217129283
ku1,-1.1288358671970506,-1.6971343444552245,-1.0360983428361794
ku2,0.9370663120174282,0.4293898108191031,3.0
ku3,1.0740846890282438,0.9810215783252403,1.1229848824708863
bcoop12,-0.37654395193006623,-1.3010299956639813,0.6686632536998189
bcoop23,0.3900514964589873,-1.3010299956639813,1.3010299956639813
bcoop13,0.2035767749779726,0.03607172434009885,1.3010299956639813
bcoop123,-0.7559704109699783,-1.3010299956639813,1.3010299956639813
ucoop12,-0.9892761346082269,-1.3010299956639813,1.3010299956639813
ucoop23,0.06781451116184012,-1.3010299956639813,1.3010299956639813
ucoop13,-0.6940041172291953,-1.3010299956639813,-0.5810041381786053
ucoop123,-1.2474138212595907,-1.3010299956639813,1.3010299956639813
