,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,4.530000E+01,1.618942E+00,1.711516E+01,3.500000E+01,1.821029E+00,2.476259E+01,2.960000E+01,2.303698E+00,2.960188E+01,2.600000E+01,3.176981E+00,3.147545E+01,2.330000E+01,4.969098E+00,2.913212E+01
gammam,2.550000E+01,4.219573E+00,2.821746E+01,2.800000E+01,2.618154E+00,3.071277E+01,3.120000E+01,1.858012E+00,2.915236E+01,3.600000E+01,1.447891E+00,2.485861E+01,4.510000E+01,1.264686E+00,1.791516E+01
gammamRNA,2.370000E+01,5.040874E+00,2.858881E+01,2.620000E+01,3.169726E+00,3.124273E+01,2.960000E+01,2.263870E+00,2.962935E+01,3.480000E+01,1.761124E+00,2.501226E+01,4.480000E+01,1.533984E+00,1.751831E+01
gammad,2.810000E+01,2.579486E+00,3.071221E+01,2.810000E+01,2.580591E+00,3.069644E+01,2.810000E+01,2.583108E+00,3.066106E+01,2.800000E+01,2.589353E+00,3.057158E+01,2.800000E+01,2.604555E+00,3.035939E+01
alphaass,4.460000E+01,1.600942E+00,1.762655E+01,3.490000E+01,1.808361E+00,2.492385E+01,2.970000E+01,2.278070E+00,2.955409E+01,2.620000E+01,3.119646E+00,3.135341E+01,2.360000E+01,4.824291E+00,2.914249E+01
alphadiss,2.290000E+01,5.761448E+00,2.724458E+01,2.460000E+01,3.942967E+00,3.068407E+01,2.660000E+01,2.972119E+00,3.130594E+01,2.910000E+01,2.370001E+00,2.999872E+01,3.240000E+01,1.973426E+00,2.719189E+01
phi0,4.730000E+01,1.622059E+00,1.597573E+01,3.740000E+01,1.725633E+00,2.270913E+01,3.200000E+01,2.023776E+00,2.749073E+01,2.840000E+01,2.513014E+00,3.051071E+01,2.570000E+01,3.307313E+00,3.146459E+01
f1,3.540000E+01,2.622696E+00,1.713269E+01,3.090000E+01,2.451526E+00,2.514478E+01,2.750000E+01,2.632732E+00,3.176931E+01,2.480000E+01,3.169033E+00,3.623039E+01,2.240000E+01,4.526860E+00,3.614771E+01
f2,2.810000E+01,2.579067E+00,3.071583E+01,2.810000E+01,2.579075E+00,3.071962E+01,2.810000E+01,2.579666E+00,3.072409E+01,2.800000E+01,2.583056E+00,3.077575E+01,2.780000E+01,2.607650E+00,3.110310E+01
f3,2.850000E+01,2.261263E+00,3.207601E+01,2.850000E+01,2.279573E+00,3.200145E+01,2.840000E+01,2.337439E+00,3.174792E+01,2.810000E+01,2.529298E+00,3.092706E+01,2.730000E+01,3.256853E+00,2.794548E+01
f12,2.800000E+01,2.626876E+00,3.031954E+01,2.800000E+01,2.625793E+00,3.033026E+01,2.810000E+01,2.618904E+00,3.038529E+01,2.810000E+01,2.572798E+00,3.077141E+01,2.820000E+01,2.290601E+00,3.340369E+01
f13,2.810000E+01,2.579979E+00,3.071440E+01,2.800000E+01,2.593508E+00,3.067796E+01,2.800000E+01,2.635097E+00,3.055826E+01,2.790000E+01,2.768432E+00,3.017064E+01,2.750000E+01,3.278721E+00,2.861364E+01
f23,2.800000E+01,2.575118E+00,3.072958E+01,2.810000E+01,2.575401E+00,3.072863E+01,2.800000E+01,2.576917E+00,3.072197E+01,2.800000E+01,2.587672E+00,3.069080E+01,2.800000E+01,2.663412E+00,3.048072E+01
f123,2.800000E+01,2.604826E+00,3.044746E+01,2.800000E+01,2.602418E+00,3.047325E+01,2.800000E+01,2.588990E+00,3.061418E+01,2.820000E+01,2.516476E+00,3.138581E+01,2.910000E+01,2.153165E+00,3.585912E+01
kb1,3.890000E+01,2.299544E+00,1.809897E+01,3.350000E+01,2.156027E+00,2.487399E+01,2.990000E+01,2.321249E+00,2.924949E+01,2.720000E+01,2.795274E+00,3.097372E+01,2.490000E+01,3.983196E+00,2.858195E+01
kb2,2.870000E+01,2.563690E+00,3.392666E+01,2.830000E+01,2.565053E+00,3.243957E+01,2.780000E+01,2.595098E+00,2.962530E+01,2.700000E+01,2.738148E+00,2.495998E+01,2.570000E+01,3.258659E+00,1.831922E+01
kb3,2.740000E+01,3.805504E+00,3.437312E+01,2.800000E+01,2.650018E+00,3.132269E+01,2.820000E+01,2.234834E+00,2.541238E+01,2.830000E+01,2.133085E+00,1.882595E+01,2.840000E+01,2.351184E+00,1.228781E+01
ku1,2.510000E+01,3.810403E+00,2.907392E+01,2.730000E+01,2.752765E+00,3.096100E+01,3.000000E+01,2.312827E+00,2.914488E+01,3.340000E+01,2.157645E+00,2.485489E+01,3.880000E+01,2.291222E+00,1.831205E+01
ku2,2.480000E+01,2.903439E+00,9.558174E+00,2.580000E+01,2.858579E+00,1.824414E+01,2.750000E+01,2.615730E+00,2.747156E+01,2.840000E+01,2.569308E+00,3.274456E+01,2.880000E+01,2.568844E+00,3.459581E+01
ku3,5.640000E+01,5.900218E-01,1.133965E+01,4.710000E+01,5.662934E-01,1.905096E+01,4.020000E+01,6.856256E-01,2.510238E+01,3.490000E+01,9.766704E-01,2.977117E+01,3.010000E+01,1.798195E+00,3.185084E+01
bcoop12,2.840000E+01,2.798963E+00,3.269225E+01,2.840000E+01,2.784968E+00,3.259287E+01,2.830000E+01,2.749005E+00,3.232714E+01,2.820000E+01,2.665525E+00,3.162036E+01,2.790000E+01,2.509959E+00,2.983102E+01
bcoop23,2.870000E+01,3.047685E+00,3.164872E+01,2.870000E+01,3.036311E+00,3.163958E+01,2.860000E+01,3.006491E+00,3.161296E+01,2.850000E+01,2.930536E+00,3.152658E+01,2.830000E+01,2.755918E+00,3.122049E+01
bcoop13,2.900000E+01,1.919567E+00,3.070667E+01,3.050000E+01,1.151969E+00,2.617408E+01,3.170000E+01,8.746749E-01,1.994374E+01,3.350000E+01,7.792729E-01,1.359112E+01,3.640000E+01,8.644779E-01,7.723921E+00
bcoop123,2.810000E+01,3.101997E+00,3.021343E+01,2.820000E+01,2.885336E+00,3.049997E+01,2.800000E+01,2.472667E+00,3.072154E+01,2.770000E+01,1.924300E+00,2.980340E+01,2.730000E+01,1.443615E+00,2.651938E+01
ucoop12,2.730000E+01,2.037848E+00,2.250467E+01,2.760000E+01,2.304394E+00,2.732384E+01,2.800000E+01,2.541455E+00,3.033622E+01,2.820000E+01,2.693956E+00,3.174773E+01,2.830000E+01,2.768095E+00,3.231181E+01
ucoop23,3.090000E+01,7.959902E-01,3.027665E+01,2.970000E+01,1.082275E+00,3.210662E+01,2.900000E+01,1.500917E+00,3.266108E+01,2.840000E+01,2.067347E+00,3.193213E+01,2.800000E+01,2.651496E+00,3.052831E+01
