,log10_var,log10_left_bound,log10_right_bound
beta,-0.2786016244784947,-0.3962753415551601,-0.1082149717256306
gammam,-0.11690664142431006,-0.23234299660165703,0.0
gammamRNA,0.04960561259497315,-0.12610408578696378,0.1646924329448006
gammad,-2.843148098929989,-3.3010299956639813,-1.0
alphaass,-0.3623101808815988,-0.6022061504790207,-0.1160524798136371
alphadiss,0.8379039445929425,0.594286994984992,1.0786060445113064
phi0,0.8075350280688532,0.6896404907573682,0.9789491436950308
f1,-1.30189945437661,-3.0,0.11366095623992495
f2,-0.6333902896075704,-3.0,2.0
f3,1.4517864355242902,1.3083206617232146,1.6959127884548795
f12,0.7518177877368792,-3.0,2.0
f13,-1.8965383779052953,-3.0,0.1544715690585271
f23,-2.200039472594016,-3.0,2.0
f123,-2.018090829909208,-3.0,1.368249391000603
kb1,-2.9956786262173574,-3.0,-2.454154868883249
kb2,-0.8021683066710971,-3.0,0.7494229334485436
kb3,0.9519685844929108,0.7705794014155993,1.177131583918262
ku1,-1.481881052856847,-2.0,-1.2586623676071405
ku2,2.7328760413627067,1.1752791410314252,3.0
ku3,2.641077313325374,2.418994512199453,2.8233427401523326
bcoop12,0.27898211686544316,-1.3010299956639813,1.3010299956639813
bcoop23,0.5419534744582363,-1.3010299956639813,1.3010299956639813
bcoop13,0.18582535961296218,-0.22944869469290285,1.3010299956639813
bcoop123,-0.6352614449446015,-1.3010299956639813,1.3010299956639813
ucoop12,-0.3338565727084416,-1.3010299956639813,1.3010299956639813
ucoop23,0.21958452621425478,-1.3010299956639813,1.3010299956639813
ucoop13,-0.7117507744280139,-1.3010299956639813,-0.3933225666595538
ucoop123,-1.1266793981846013,-1.3010299956639813,1.3010299956639813
