,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,3.650000E+01,1.741892E+00,2.697357E+01,2.800000E+01,2.266979E+00,3.205363E+01,2.350000E+01,3.069203E+00,3.435205E+01,2.060000E+01,4.338536E+00,3.352725E+01,1.860000E+01,6.538934E+00,2.931110E+01
gammam,1.960000E+01,4.790972E+00,3.375913E+01,2.240000E+01,2.749179E+00,3.994261E+01,2.650000E+01,1.741047E+00,4.053477E+01,3.280000E+01,1.192000E+00,3.702938E+01,4.500000E+01,8.763413E-01,3.111587E+01
gammamRNA,1.850000E+01,6.744996E+00,2.878165E+01,2.060000E+01,4.230532E+00,3.407188E+01,2.370000E+01,2.846148E+00,3.544499E+01,2.890000E+01,1.997351E+00,3.306201E+01,4.000000E+01,1.451125E+00,2.731563E+01
gammad,1.910000E+01,5.707194E+00,3.125463E+01,1.910000E+01,5.710848E+00,3.122481E+01,1.910000E+01,5.719703E+00,3.115268E+01,1.910000E+01,5.741204E+00,3.097807E+01,1.910000E+01,5.794011E+00,3.056323E+01
alphaass,3.970000E+01,1.566779E+00,2.658715E+01,2.920000E+01,2.055281E+00,3.229760E+01,2.410000E+01,2.814451E+00,3.507400E+01,2.100000E+01,4.054181E+00,3.434708E+01,1.870000E+01,6.294897E+00,2.972224E+01
alphadiss,1.780000E+01,8.616269E+00,2.503781E+01,1.860000E+01,6.751811E+00,2.874171E+01,1.930000E+01,5.510338E+00,3.143657E+01,2.010000E+01,4.597254E+00,3.336070E+01,2.120000E+01,3.892707E+00,3.460204E+01
phi0,3.730000E+01,1.716796E+00,2.659823E+01,2.790000E+01,2.273148E+00,3.208537E+01,2.320000E+01,3.148073E+00,3.440325E+01,2.020000E+01,4.584627E+00,3.313019E+01,1.830000E+01,7.252290E+00,2.788234E+01
f1,1.920000E+01,5.528028E+00,3.170984E+01,1.920000E+01,5.570234E+00,3.155732E+01,1.910000E+01,5.684371E+00,3.114643E+01,1.900000E+01,6.001515E+00,3.004528E+01,1.880000E+01,6.977294E+00,2.702097E+01
f2,1.910000E+01,5.744902E+00,3.092152E+01,1.910000E+01,5.744966E+00,3.091628E+01,1.910000E+01,5.747475E+00,3.091619E+01,1.910000E+01,5.763574E+00,3.089096E+01,1.900000E+01,5.876530E+00,3.073362E+01
f3,3.190000E+01,3.012212E+00,1.741077E+01,2.700000E+01,2.993204E+00,2.455807E+01,2.340000E+01,3.478450E+00,2.981980E+01,2.050000E+01,4.572305E+00,3.190179E+01,1.830000E+01,6.938095E+00,2.904751E+01
f12,1.920000E+01,5.647979E+00,3.124398E+01,1.920000E+01,5.649962E+00,3.123652E+01,1.910000E+01,5.661133E+00,3.120248E+01,1.910000E+01,5.729113E+00,3.097895E+01,1.900000E+01,6.166742E+00,2.960073E+01
f13,1.910000E+01,5.760099E+00,3.088092E+01,1.910000E+01,5.800159E+00,3.075024E+01,1.910000E+01,5.904574E+00,3.041032E+01,1.900000E+01,6.191622E+00,2.951519E+01,1.870000E+01,7.081712E+00,2.697402E+01
f23,1.910000E+01,5.764125E+00,3.085031E+01,1.910000E+01,5.763168E+00,3.085248E+01,1.910000E+01,5.757018E+00,3.088214E+01,1.920000E+01,5.713949E+00,3.107022E+01,1.920000E+01,5.437950E+00,3.236603E+01
f123,1.910000E+01,5.749389E+00,3.091796E+01,1.910000E+01,5.746994E+00,3.094121E+01,1.920000E+01,5.732586E+00,3.106865E+01,1.920000E+01,5.659265E+00,3.177557E+01,1.960000E+01,5.384555E+00,3.558424E+01
kb1,1.860000E+01,7.627814E+00,3.109643E+01,1.920000E+01,5.498078E+00,3.047342E+01,1.970000E+01,4.554828E+00,2.640307E+01,2.000000E+01,4.189089E+00,2.090493E+01,2.030000E+01,4.342700E+00,1.488918E+01
kb2,1.850000E+01,1.214954E+01,1.910509E+01,1.860000E+01,1.034020E+01,2.175062E+01,1.890000E+01,6.937065E+00,2.825774E+01,1.990000E+01,3.691650E+00,3.428840E+01,2.080000E+01,2.386965E+00,2.568686E+01
kb3,3.430000E+01,3.177342E+00,1.926965E+01,2.820000E+01,3.011610E+00,2.699560E+01,2.410000E+01,3.363465E+00,3.210060E+01,2.110000E+01,4.211361E+00,3.363022E+01,1.900000E+01,5.988210E+00,3.035309E+01
ku1,6.120000E+01,1.623316E-01,1.631896E+01,4.850000E+01,1.782270E-01,2.755800E+01,4.010000E+01,2.542360E-01,3.629605E+01,3.400000E+01,4.367365E-01,4.340956E+01,2.780000E+01,1.074468E+00,4.739377E+01
ku2,2.090000E+01,2.384958E+00,1.682620E+01,2.090000E+01,2.320959E+00,2.586760E+01,2.050000E+01,2.800073E+00,3.246341E+01,1.980000E+01,3.842803E+00,3.428746E+01,1.910000E+01,5.489797E+00,3.149034E+01
ku3,1.890000E+01,6.026301E+00,3.027736E+01,2.100000E+01,4.273395E+00,3.342754E+01,2.390000E+01,3.432964E+00,3.188517E+01,2.790000E+01,3.085516E+00,2.681987E+01,3.390000E+01,3.266051E+00,1.912622E+01
bcoop12,1.860000E+01,1.010731E+01,2.134842E+01,1.870000E+01,7.940812E+00,2.549091E+01,1.900000E+01,6.187513E+00,2.972383E+01,1.940000E+01,4.735774E+00,3.383946E+01,1.990000E+01,3.580772E+00,3.720550E+01
bcoop23,1.850000E+01,9.317664E+00,2.264313E+01,1.890000E+01,6.863573E+00,2.793773E+01,1.930000E+01,4.997927E+00,3.312591E+01,2.010000E+01,3.601859E+00,3.742181E+01,2.100000E+01,2.619796E+00,3.973798E+01
bcoop13,2.460000E+01,1.316719E+00,4.149844E+01,2.710000E+01,6.582471E-01,3.268984E+01,2.850000E+01,4.524069E-01,2.274271E+01,3.020000E+01,3.774859E-01,1.396853E+01,3.330000E+01,4.120237E-01,6.934487E+00
