,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.344000E+02,2.505549E-01,7.886145E+01,1.040000E+02,3.323846E-01,1.049192E+02,8.850000E+01,4.847569E-01,1.273332E+02,7.800000E+01,8.024933E-01,1.447373E+02,6.930000E+01,1.728674E+00,1.457607E+02
gammam,7.230000E+01,1.324988E+00,1.474835E+02,7.650000E+01,5.670930E-01,1.504969E+02,8.190000E+01,3.331780E-01,1.390499E+02,9.170000E+01,2.267874E-01,1.235632E+02,1.133000E+02,1.704853E-01,1.045461E+02
gammamRNA,6.960000E+01,1.831076E+00,1.446505E+02,7.670000E+01,8.054543E-01,1.453407E+02,8.500000E+01,4.708128E-01,1.285648E+02,9.780000E+01,3.162792E-01,1.075395E+02,1.236000E+02,2.339371E-01,8.398881E+01
gammad,7.280000E+01,1.145895E+00,1.534679E+02,7.280000E+01,1.161681E+00,1.523719E+02,7.270000E+01,1.201002E+00,1.497470E+02,7.250000E+01,1.302971E+00,1.435053E+02,7.200000E+01,1.596968E+00,1.289279E+02
alphaass,1.282000E+02,2.286717E-01,9.193740E+01,1.009000E+02,2.980776E-01,1.156375E+02,8.730000E+01,4.206150E-01,1.342434E+02,7.870000E+01,6.627774E-01,1.474135E+02,7.210000E+01,1.308198E+00,1.480765E+02
alphadiss,6.920000E+01,2.085046E+00,1.373040E+02,7.410000E+01,1.020750E+00,1.502710E+02,7.900000E+01,6.446386E-01,1.469234E+02,8.520000E+01,4.562771E-01,1.374524E+02,9.380000E+01,3.453215E-01,1.247320E+02
phi0,1.349000E+02,2.499158E-01,7.853635E+01,1.043000E+02,3.308720E-01,1.045858E+02,8.870000E+01,4.813204E-01,1.269902E+02,7.820000E+01,7.933375E-01,1.444909E+02,6.950000E+01,1.690519E+00,1.461484E+02
f1,7.300000E+01,1.119874E+00,1.517611E+02,7.290000E+01,1.150114E+00,1.508559E+02,7.260000E+01,1.248076E+00,1.479924E+02,7.140000E+01,1.596044E+00,1.386272E+02,6.840000E+01,3.177150E+00,1.075518E+02
f2,7.260000E+01,1.212032E+00,1.490333E+02,7.270000E+01,1.212071E+00,1.490359E+02,7.270000E+01,1.212255E+00,1.490468E+02,7.270000E+01,1.213520E+00,1.491196E+02,7.250000E+01,1.222357E+00,1.496065E+02
f3,1.037000E+02,1.460743E+00,3.605820E+01,9.170000E+01,1.065952E+00,6.586103E+01,8.320000E+01,9.654520E-01,9.820889E+01,7.630000E+01,1.039519E+00,1.316962E+02,6.980000E+01,1.487527E+00,1.576184E+02
f12,7.280000E+01,1.164684E+00,1.501038E+02,7.270000E+01,1.165225E+00,1.500944E+02,7.280000E+01,1.168580E+00,1.500179E+02,7.270000E+01,1.190547E+00,1.495181E+02,7.250000E+01,1.353412E+00,1.458490E+02
f13,7.270000E+01,1.191567E+00,1.494948E+02,7.270000E+01,1.202981E+00,1.492369E+02,7.260000E+01,1.236225E+00,1.484876E+02,7.250000E+01,1.340410E+00,1.461539E+02,7.180000E+01,1.761738E+00,1.370280E+02
f23,7.260000E+01,1.212073E+00,1.490305E+02,7.260000E+01,1.211710E+00,1.490488E+02,7.270000E+01,1.209292E+00,1.491860E+02,7.270000E+01,1.193051E+00,1.501221E+02,7.280000E+01,1.091831E+00,1.564732E+02
f123,7.270000E+01,1.211775E+00,1.490510E+02,7.270000E+01,1.210252E+00,1.491698E+02,7.280000E+01,1.202621E+00,1.497533E+02,7.340000E+01,1.166382E+00,1.526828E+02,7.640000E+01,1.029154E+00,1.672784E+02
kb1,6.930000E+01,7.766187E-01,1.231487E+02,6.570000E+01,5.803360E-01,8.702582E+01,6.270000E+01,5.083745E-01,5.506722E+01,6.010000E+01,5.187734E-01,3.017303E+01,5.780000E+01,6.736629E-01,1.328405E+01
kb2,7.270000E+01,1.322985E+00,1.573111E+02,7.260000E+01,1.231250E+00,1.523300E+02,7.270000E+01,1.223025E+00,1.369221E+02,7.320000E+01,1.516532E+00,1.042894E+02,7.350000E+01,2.599463E+00,5.728888E+01
kb3,1.107000E+02,9.017350E-01,6.475449E+01,9.440000E+01,7.013266E-01,1.035754E+02,8.480000E+01,6.859066E-01,1.308789E+02,7.830000E+01,7.854608E-01,1.477982E+02,7.310000E+01,1.152257E+00,1.500234E+02
ku1,1.085000E+02,1.713038E-01,1.165937E+02,9.690000E+01,2.343842E-01,1.279579E+02,8.750000E+01,3.456517E-01,1.395044E+02,7.970000E+01,5.768282E-01,1.492575E+02,7.230000E+01,1.277668E+00,1.482982E+02
ku2,7.530000E+01,2.195978E+00,6.097699E+01,7.360000E+01,1.314862E+00,1.119227E+02,7.270000E+01,1.191768E+00,1.431993E+02,7.270000E+01,1.281831E+00,1.550987E+02,7.270000E+01,1.379832E+00,1.580177E+02
ku3,7.320000E+01,1.141484E+00,1.501672E+02,7.830000E+01,7.894304E-01,1.474888E+02,8.480000E+01,6.930988E-01,1.305340E+02,9.420000E+01,7.100227E-01,1.033023E+02,1.104000E+02,9.115612E-01,6.462568E+01
bcoop12,7.230000E+01,2.322121E+00,1.323803E+02,7.250000E+01,1.981584E+00,1.377648E+02,7.270000E+01,1.502098E+00,1.452393E+02,7.250000E+01,1.045446E+00,1.504461E+02,7.160000E+01,7.195550E-01,1.482984E+02
bcoop23,7.240000E+01,1.557994E+00,1.525212E+02,7.240000E+01,1.507582E+00,1.528094E+02,7.240000E+01,1.405874E+00,1.529524E+02,7.260000E+01,1.261247E+00,1.510779E+02,7.300000E+01,1.154743E+00,1.423939E+02
bcoop13,7.250000E+01,6.715527E-01,1.432771E+02,7.100000E+01,3.336424E-01,1.130231E+02,7.080000E+01,2.144907E-01,8.156306E+01,7.260000E+01,1.600413E-01,5.438301E+01,7.760000E+01,1.396594E-01,3.298907E+01
bcoop123,7.260000E+01,1.440994E+00,1.454403E+02,7.260000E+01,9.779633E-01,1.521312E+02,7.230000E+01,6.549868E-01,1.535140E+02,7.160000E+01,4.440763E-01,1.483145E+02,7.030000E+01,3.029248E-01,1.355252E+02
