,log10_var,log10_left_bound,log10_right_bound
beta,1.161667412437736,1.1462295832754423,1.172419527675352
gammam,-0.04754660357696677,-0.05619636938679988,-0.03268828995916466
gammamRNA,-0.9295926782598803,-0.933636442560154,-0.9182864711607014
gammad,-2.789681480173768,-3.3010299956639813,-1.6746260267061275
alphaass,-1.9901243662878398,-2.0,-1.978463481329122
alphadiss,-0.4561801948573423,-0.47108538902810004,-0.425803611113479
phi0,-1.7647241233129476,-1.775752680032653,-1.7566243456079293
f1,-0.6617427697537444,-3.0,-0.43559860865161953
f2,-2.7880789156914907,-3.0,2.0
f3,1.930949031167523,1.9068721316012756,1.9438960878236125
f12,0.11058971029924898,-3.0,1.2804003779460031
f13,-2.3463052046849184,-3.0,-0.8649961066038281
f23,-2.1438755557577,-3.0,2.0
f123,-1.779891911959945,-3.0,1.0513357213147403
kb1,-2.9377941911802874,-2.965009232538912,-2.5279186967952048
kb2,-1.1232627028593356,-1.222231271263238,1.0392307115227628
kb3,0.37639444203726624,0.34671910026154806,0.38590775585345416
ku1,-1.4236586497942072,-1.8334013284561381,-1.4193386706440174
ku2,2.411788004543869,0.2532862562269955,2.5082915350483903
ku3,2.0655797147284485,2.0536688366579554,2.0911302694038425
bcoop12,0.16613397030510912,0.0830328862951411,1.3010299956639813
bcoop23,-0.2659205927194057,-0.35891870314020746,1.3010299956639813
bcoop13,0.3873898263387294,0.37090135151448417,1.3010299956639813
bcoop123,-0.12285911021517902,-0.21030148061958231,1.3010299956639813
ucoop12,-0.44660248987611995,-1.3010299956639813,-0.3680955618147482
ucoop23,-0.5880437620695985,-1.3010299956639813,-0.4958038324927636
ucoop13,-0.5101820916985493,-1.3010299956639813,-0.49956952087415946
ucoop123,-0.6142150411566643,-1.3010299956639813,-0.5356600689433174
