,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.457000E+02,8.695082E-01,1.478141E+01,1.157000E+02,9.056690E-01,1.959705E+01,9.890000E+01,1.038676E+00,2.336270E+01,8.670000E+01,1.291905E+00,2.641932E+01,7.600000E+01,1.822654E+00,2.846594E+01
gammam,8.660000E+01,1.757610E+00,2.463930E+01,9.740000E+01,1.205572E+00,2.330596E+01,1.088000E+02,9.598645E-01,2.100240E+01,1.246000E+02,8.362174E-01,1.800667E+01,1.538000E+02,8.067463E-01,1.393288E+01
gammamRNA,8.390000E+01,1.705601E+00,2.612588E+01,9.390000E+01,1.235088E+00,2.441545E+01,1.050000E+02,9.994444E-01,2.189439E+01,1.200000E+02,8.712624E-01,1.876948E+01,1.456000E+02,8.265124E-01,1.476031E+01
gammad,1.106000E+02,8.915162E-01,2.124067E+01,1.108000E+02,8.976748E-01,2.108466E+01,1.113000E+02,9.128010E-01,2.071037E+01,1.125000E+02,9.507852E-01,1.982093E+01,1.156000E+02,1.051947E+00,1.775279E+01
alphaass,1.510000E+02,8.408223E-01,1.425255E+01,1.224000E+02,8.659571E-01,1.839840E+01,1.063000E+02,9.776607E-01,2.153492E+01,9.470000E+01,1.192818E+00,2.401693E+01,8.460000E+01,1.635177E+00,2.568494E+01
alphadiss,8.350000E+01,1.712103E+00,2.576565E+01,9.390000E+01,1.217877E+00,2.418118E+01,1.055000E+02,9.867916E-01,2.169093E+01,1.217000E+02,8.682187E-01,1.851820E+01,1.505000E+02,8.399202E-01,1.431062E+01
phi0,1.443000E+02,8.685684E-01,1.495884E+01,1.164000E+02,9.026735E-01,1.945218E+01,1.002000E+02,1.020932E+00,2.301704E+01,8.860000E+01,1.237701E+00,2.596360E+01,7.850000E+01,1.653660E+00,2.813426E+01
f1,1.136000E+02,8.041902E-01,2.047635E+01,1.135000E+02,8.113254E-01,2.047349E+01,1.130000E+02,8.346997E-01,2.046349E+01,1.119000E+02,9.149055E-01,2.042142E+01,1.071000E+02,1.242894E+00,2.014535E+01
f2,1.130000E+02,9.347349E-01,1.989730E+01,1.130000E+02,9.347104E-01,1.989830E+01,1.130000E+02,9.345610E-01,1.990630E+01,1.129000E+02,9.335315E-01,1.995923E+01,1.119000E+02,9.268028E-01,2.031921E+01
f3,1.379000E+02,1.182358E+00,1.283913E+01,1.152000E+02,9.511144E-01,1.912572E+01,1.019000E+02,8.716752E-01,2.465122E+01,9.240000E+01,8.647972E-01,2.984727E+01,8.450000E+01,9.337886E-01,3.477533E+01
f12,1.117000E+02,9.250206E-01,2.041513E+01,1.117000E+02,9.251174E-01,2.041555E+01,1.116000E+02,9.257781E-01,2.041876E+01,1.116000E+02,9.302996E-01,2.044030E+01,1.116000E+02,9.632694E-01,2.058434E+01
f13,1.117000E+02,9.255749E-01,2.041960E+01,1.117000E+02,9.274249E-01,2.043484E+01,1.116000E+02,9.336544E-01,2.048514E+01,1.115000E+02,9.556352E-01,2.065102E+01,1.109000E+02,1.047069E+00,2.118241E+01
f23,1.117000E+02,9.257723E-01,2.040561E+01,1.117000E+02,9.257195E-01,2.040633E+01,1.117000E+02,9.253601E-01,2.041129E+01,1.117000E+02,9.229209E-01,2.044506E+01,1.117000E+02,9.065371E-01,2.067690E+01
f123,1.116000E+02,9.250305E-01,2.041639E+01,1.117000E+02,9.248048E-01,2.042249E+01,1.117000E+02,9.235421E-01,2.045791E+01,1.120000E+02,9.165593E-01,2.065869E+01,1.139000E+02,8.816437E-01,2.186780E+01
