,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,2.412000E+02,1.754752E-01,1.520054E+02,1.775000E+02,2.466615E-01,1.739241E+02,1.435000E+02,3.654000E-01,1.895317E+02,1.201000E+02,5.909843E-01,1.982057E+02,1.006000E+02,1.160104E+00,1.925701E+02
gammam,1.063000E+02,1.099375E+00,1.858048E+02,1.223000E+02,5.547462E-01,1.981190E+02,1.413000E+02,3.479360E-01,1.979197E+02,1.698000E+02,2.391565E-01,1.916361E+02,2.240000E+02,1.729651E-01,1.787166E+02
gammamRNA,9.070000E+01,1.920221E+00,1.763667E+02,1.015000E+02,1.119500E+00,1.936553E+02,1.115000E+02,7.650774E-01,1.985851E+02,1.220000E+02,5.638775E-01,1.978250E+02,1.336000E+02,4.346586E-01,1.938178E+02
gammad,1.216000E+02,5.687771E-01,1.981146E+02,1.215000E+02,5.703866E-01,1.976714E+02,1.216000E+02,5.743069E-01,1.966045E+02,1.216000E+02,5.839680E-01,1.940559E+02,1.214000E+02,6.084308E-01,1.880932E+02
alphaass,1.527000E+02,3.171245E-01,1.898173E+02,1.351000E+02,4.195530E-01,1.957133E+02,1.208000E+02,5.803445E-01,1.979195E+02,1.084000E+02,8.657689E-01,1.945517E+02,9.600000E+01,1.516036E+00,1.797294E+02
alphadiss,1.024000E+02,1.112063E+00,1.893021E+02,1.207000E+02,5.816563E-01,1.979198E+02,1.431000E+02,3.642472E-01,1.932378E+02,1.757000E+02,2.477779E-01,1.809744E+02,2.367000E+02,1.771154E-01,1.612622E+02
phi0,2.373000E+02,1.777744E-01,1.530498E+02,1.757000E+02,2.501400E-01,1.746314E+02,1.425000E+02,3.711255E-01,1.899881E+02,1.195000E+02,6.021573E-01,1.983207E+02,1.000000E+02,1.192651E+00,1.919107E+02
f1,1.221000E+02,5.544804E-01,1.990656E+02,1.219000E+02,5.595930E-01,1.986609E+02,1.212000E+02,5.797769E-01,1.971437E+02,1.183000E+02,6.644760E-01,1.911073E+02,1.080000E+02,1.123861E+00,1.660609E+02
f2,1.216000E+02,5.694437E-01,1.978696E+02,1.216000E+02,5.694451E-01,1.978728E+02,1.216000E+02,5.694538E-01,1.978813E+02,1.216000E+02,5.695087E-01,1.979449E+02,1.212000E+02,5.698848E-01,1.984337E+02
f3,2.381000E+02,3.284585E-01,6.752980E+01,1.880000E+02,3.122232E-01,1.049950E+02,1.589000E+02,3.421407E-01,1.411855E+02,1.371000E+02,4.251487E-01,1.752253E+02,1.179000E+02,6.245345E-01,2.020036E+02
f12,1.228000E+02,5.864462E-01,1.836055E+02,1.229000E+02,5.864361E-01,1.836111E+02,1.229000E+02,5.863685E-01,1.836607E+02,1.228000E+02,5.859099E-01,1.840158E+02,1.225000E+02,5.828200E-01,1.864292E+02
f13,1.219000E+02,5.529955E-01,1.988320E+02,1.218000E+02,5.608362E-01,1.984010E+02,1.212000E+02,5.859687E-01,1.970077E+02,1.192000E+02,6.724021E-01,1.924293E+02,1.123000E+02,1.059377E+00,1.748732E+02
f23,1.215000E+02,5.695053E-01,1.979004E+02,1.216000E+02,5.694928E-01,1.979056E+02,1.216000E+02,5.694053E-01,1.979471E+02,1.216000E+02,5.688194E-01,1.981647E+02,1.216000E+02,5.648963E-01,1.996392E+02
f123,1.215000E+02,5.695208E-01,1.978320E+02,1.215000E+02,5.694979E-01,1.978792E+02,1.216000E+02,5.693721E-01,1.981653E+02,1.220000E+02,5.687583E-01,1.997001E+02,1.244000E+02,5.678273E-01,2.084854E+02
kb1,1.204000E+02,5.023544E-01,1.498378E+02,1.187000E+02,4.819620E-01,1.034217E+02,1.159000E+02,5.051577E-01,6.428314E+01,1.117000E+02,5.939806E-01,3.464029E+01,1.065000E+02,8.324202E-01,1.508851E+01
kb2,1.210000E+02,5.462313E-01,1.929554E+02,1.195000E+02,5.169436E-01,1.822734E+02,1.165000E+02,5.008737E-01,1.675625E+02,1.113000E+02,5.109565E-01,1.486643E+02,1.024000E+02,5.900169E-01,1.245760E+02
kb3,2.407000E+02,3.803276E-01,1.508314E+02,1.846000E+02,3.880803E-01,1.788068E+02,1.541000E+02,4.166198E-01,1.939976E+02,1.332000E+02,4.789663E-01,1.996774E+02,1.167000E+02,6.385992E-01,1.950520E+02
ku1,1.905000E+02,9.160537E-02,1.997788E+02,1.701000E+02,1.344485E-01,2.039166E+02,1.517000E+02,2.076117E-01,2.056118E+02,1.346000E+02,3.466352E-01,2.037693E+02,1.171000E+02,6.896210E-01,1.944236E+02
ku2,1.589000E+02,2.326411E-01,1.907685E+02,1.261000E+02,4.329968E-01,2.044603E+02,1.212000E+02,6.019786E-01,1.976637E+02,1.210000E+02,7.031090E-01,2.026225E+02,1.213000E+02,7.255274E-01,2.067692E+02
ku3,1.216000E+02,5.696000E-01,1.979111E+02,1.307000E+02,3.212125E-01,2.179177E+02,1.396000E+02,2.221722E-01,2.233456E+02,1.516000E+02,1.714977E-01,2.161247E+02,1.754000E+02,1.466458E-01,1.940338E+02
bcoop12,1.190000E+02,1.083179E+00,1.823780E+02,1.198000E+02,9.610367E-01,1.858801E+02,1.208000E+02,7.869871E-01,1.906959E+02,1.214000E+02,6.261862E-01,1.953871E+02,1.213000E+02,5.151828E-01,2.023103E+02
bcoop23,1.214000E+02,5.842515E-01,2.018078E+02,1.222000E+02,5.290311E-01,1.797259E+02,1.233000E+02,5.051766E-01,1.416154E+02,1.259000E+02,5.442831E-01,9.385895E+01,1.351000E+02,6.985630E-01,5.063122E+01
bcoop13,1.217000E+02,5.542621E-01,1.925162E+02,1.224000E+02,4.675188E-01,1.391370E+02,1.237000E+02,4.454661E-01,9.030528E+01,1.267000E+02,4.826704E-01,4.980642E+01,1.337000E+02,6.531527E-01,2.078898E+01
bcoop123,1.177000E+02,9.775892E-01,1.950195E+02,1.191000E+02,8.117948E-01,1.985095E+02,1.204000E+02,6.518065E-01,1.996180E+02,1.222000E+02,5.409445E-01,1.966011E+02,1.247000E+02,4.688771E-01,1.904118E+02
ucoop12,1.409000E+02,2.201246E-01,2.301590E+02,1.261000E+02,4.053596E-01,2.149539E+02,1.217000E+02,5.635838E-01,1.984715E+02,1.200000E+02,6.856064E-01,1.887400E+02,1.192000E+02,7.629457E-01,1.841653E+02
