,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.222000E+02,3.020790E-01,9.828467E+01,8.850000E+01,4.701695E-01,1.204538E+02,6.870000E+01,8.880837E-01,1.339339E+02,5.370000E+01,2.159033E+00,1.202805E+02,4.510000E+01,5.898404E+00,7.749938E+01
gammam,4.520000E+01,4.061898E+00,1.016967E+02,5.680000E+01,1.005051E+00,1.614734E+02,6.850000E+01,4.224457E-01,1.635161E+02,8.010000E+01,2.482976E-01,1.487340E+02,1.016000E+02,1.700252E-01,1.291810E+02
gammamRNA,4.470000E+01,5.591646E+00,8.067854E+01,5.310000E+01,1.927972E+00,1.275162E+02,6.740000E+01,7.597664E-01,1.418629E+02,8.420000E+01,4.044418E-01,1.289266E+02,1.115000E+02,2.637166E-01,1.081927E+02
gammad,4.160000E+01,1.287021E+01,4.831224E+01,4.160000E+01,1.294662E+01,4.800311E+01,4.160000E+01,1.313473E+01,4.725690E+01,4.160000E+01,1.360657E+01,4.547853E+01,4.160000E+01,1.485441E+01,4.132484E+01
alphaass,1.199000E+02,2.886864E-01,1.052074E+02,8.810000E+01,4.405554E-01,1.272361E+02,6.930000E+01,8.056816E-01,1.409167E+02,5.440000E+01,1.907612E+00,1.286830E+02,4.540000E+01,5.300440E+00,8.385711E+01
alphadiss,4.270000E+01,1.010819E+01,5.420644E+01,4.450000E+01,6.281055E+00,7.565711E+01,4.720000E+01,4.053470E+00,9.689668E+01,5.080000E+01,2.631880E+00,1.165976E+02,5.570000E+01,1.731446E+00,1.316636E+02
phi0,1.184000E+02,3.107223E-01,1.000549E+02,8.710000E+01,4.854237E-01,1.216279E+02,6.790000E+01,9.198593E-01,1.340776E+02,5.320000E+01,2.226944E+00,1.192418E+02,4.510000E+01,6.000747E+00,7.670592E+01
f1,4.140000E+01,1.776369E+01,3.389489E+01,4.140000E+01,1.780616E+01,3.381684E+01,4.140000E+01,1.787668E+01,3.368843E+01,4.150000E+01,1.799330E+01,3.347780E+01,4.140000E+01,1.818620E+01,3.313514E+01
f2,4.140000E+01,1.783551E+01,3.376314E+01,4.140000E+01,1.783635E+01,3.376175E+01,4.140000E+01,1.784064E+01,3.375502E+01,4.140000E+01,1.786165E+01,3.372118E+01,4.140000E+01,1.796834E+01,3.355140E+01
f3,1.092000E+02,8.170163E-01,3.602370E+01,8.540000E+01,8.228250E-01,6.373507E+01,7.110000E+01,1.038846E+00,9.016812E+01,5.870000E+01,1.738648E+00,1.061637E+02,4.750000E+01,4.438989E+00,8.598778E+01
