,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,7.410000E+01,2.721890E+00,8.947957E+00,6.520000E+01,2.559935E+00,1.182016E+01,5.820000E+01,2.716069E+00,1.401157E+01,5.210000E+01,3.159144E+00,1.558473E+01,4.600000E+01,4.200798E+00,1.608419E+01
gammam,4.750000E+01,3.354577E+00,1.730092E+01,5.350000E+01,2.394843E+00,1.665231E+01,5.900000E+01,2.007554E+00,1.486936E+01,6.550000E+01,1.877663E+00,1.240878E+01,7.420000E+01,2.031548E+00,9.121801E+00
gammamRNA,4.640000E+01,3.978961E+00,1.635787E+01,5.250000E+01,2.946216E+00,1.580290E+01,5.840000E+01,2.508585E+00,1.415338E+01,6.540000E+01,2.352963E+00,1.186423E+01,7.450000E+01,2.514553E+00,8.840475E+00
gammad,4.010000E+01,7.174465E+00,1.359379E+01,4.000000E+01,7.208316E+00,1.353983E+01,4.000000E+01,7.267117E+00,1.344639E+01,4.000000E+01,7.369179E+00,1.327479E+01,3.990000E+01,7.546227E+00,1.299739E+01
alphaass,7.260000E+01,2.445056E+00,9.671886E+00,6.450000E+01,2.352044E+00,1.238739E+01,5.800000E+01,2.513605E+00,1.449009E+01,5.240000E+01,2.934100E+00,1.600321E+01,4.650000E+01,3.906766E+00,1.649369E+01
alphadiss,4.660000E+01,3.884252E+00,1.650613E+01,5.260000E+01,2.900757E+00,1.595400E+01,5.850000E+01,2.486385E+00,1.433934E+01,6.530000E+01,2.342450E+00,1.210060E+01,7.410000E+01,2.492010E+00,9.168686E+00
phi0,7.190000E+01,2.644727E+00,9.648413E+00,6.380000E+01,2.568995E+00,1.225014E+01,5.730000E+01,2.757585E+00,1.426775E+01,5.150000E+01,3.224706E+00,1.569584E+01,4.560000E+01,4.303362E+00,1.604768E+01
f1,4.050000E+01,6.564812E+00,1.430990E+01,4.050000E+01,6.635390E+00,1.421959E+01,4.040000E+01,6.754420E+00,1.406848E+01,4.020000E+01,6.962561E+00,1.381450E+01,4.000000E+01,7.312325E+00,1.337783E+01
f2,3.990000E+01,7.277137E+00,1.343023E+01,4.000000E+01,7.277653E+00,1.343023E+01,4.000000E+01,7.280144E+00,1.343022E+01,3.990000E+01,7.293939E+00,1.341957E+01,3.980000E+01,7.371532E+00,1.341165E+01
f3,4.600000E+01,6.503520E+00,1.088645E+01,4.480000E+01,6.216923E+00,1.202081E+01,4.360000E+01,6.161946E+00,1.288624E+01,4.220000E+01,6.351384E+00,1.344741E+01,4.070000E+01,6.886807E+00,1.357080E+01
f12,4.060000E+01,6.451174E+00,1.441230E+01,4.060000E+01,6.454789E+00,1.440790E+01,4.060000E+01,6.469102E+00,1.439014E+01,4.060000E+01,6.526872E+00,1.431920E+01,4.040000E+01,6.768651E+00,1.402509E+01
f13,4.020000E+01,6.898428E+00,1.387221E+01,4.020000E+01,6.947935E+00,1.381367E+01,4.020000E+01,7.032480E+00,1.371433E+01,4.010000E+01,7.177962E+00,1.354502E+01,3.990000E+01,7.430358E+00,1.324382E+01
f23,4.030000E+01,6.757631E+00,1.412597E+01,4.130000E+01,5.757523E+00,1.558002E+01,4.220000E+01,4.975490E+00,1.686564E+01,4.310000E+01,4.350227E+00,1.802684E+01,4.410000E+01,3.825353E+00,1.913296E+01
f123,3.990000E+01,7.271545E+00,1.343860E+01,4.000000E+01,7.240023E+00,1.348466E+01,4.010000E+01,7.080609E+00,1.371969E+01,4.080000E+01,6.338227E+00,1.487485E+01,4.410000E+01,4.381975E+00,1.889308E+01
kb1,4.180000E+01,5.653249E+00,1.413341E+01,4.320000E+01,4.834569E+00,1.352709E+01,4.410000E+01,4.513126E+00,1.233346E+01,4.460000E+01,4.459509E+00,1.087847E+01,4.500000E+01,4.669498E+00,9.206286E+00
kb2,4.870000E+01,2.066940E+00,2.095906E+01,5.440000E+01,7.991972E-01,2.540240E+01,6.000000E+01,2.896420E-01,4.486040E+01,6.100000E+01,2.748735E-01,8.627365E+01,7.100000E+01,9.285085E-01,7.164837E+01
kb3,6.060000E+01,4.221703E+00,1.080949E+01,5.670000E+01,3.764590E+00,1.307625E+01,5.300000E+01,3.681316E+00,1.473850E+01,4.920000E+01,3.900472E+00,1.583117E+01,4.500000E+01,4.650522E+00,1.599352E+01
ku1,8.610000E+01,1.167258E+00,8.514855E+00,7.830000E+01,1.055596E+00,1.126667E+01,7.020000E+01,1.094202E+00,1.391860E+01,6.230000E+01,1.303575E+00,1.640517E+01,5.410000E+01,1.921898E+00,1.835674E+01
ku2,1.701000E+02,1.532186E+00,3.764751E+01,1.220000E+02,1.325735E+00,6.708206E+01,7.850000E+01,9.441635E-01,7.174524E+01,6.100000E+01,5.313900E-01,3.309509E+01,5.090000E+01,1.540156E+00,2.216538E+01
ku3,4.540000E+01,4.457966E+00,1.625417E+01,4.980000E+01,3.695272E+00,1.605610E+01,5.370000E+01,3.480560E+00,1.487331E+01,5.760000E+01,3.575682E+00,1.308818E+01,6.170000E+01,4.069617E+00,1.064627E+01
bcoop12,4.410000E+01,3.852633E+00,1.755245E+01,4.740000E+01,2.516491E+00,1.858842E+01,4.960000E+01,1.848359E+00,1.807048E+01,5.120000E+01,1.533418E+00,1.645285E+01,5.260000E+01,1.516195E+00,1.375905E+01
bcoop23,4.150000E+01,5.541896E+00,1.566822E+01,4.330000E+01,4.275891E+00,1.750433E+01,4.480000E+01,3.487247E+00,1.874448E+01,4.610000E+01,2.914402E+00,1.970177E+01,4.740000E+01,2.466897E+00,2.049901E+01
bcoop13,4.020000E+01,7.629335E+00,1.487845E+01,4.020000E+01,7.430278E+00,1.461030E+01,4.020000E+01,7.322735E+00,1.424570E+01,4.010000E+01,7.274622E+00,1.380469E+01,3.990000E+01,7.284746E+00,1.329260E+01
bcoop123,4.380000E+01,4.037759E+00,1.736871E+01,4.680000E+01,2.686561E+00,1.863214E+01,4.890000E+01,1.948978E+00,1.857719E+01,5.070000E+01,1.511033E+00,1.766686E+01,5.210000E+01,1.253884E+00,1.614176E+01
ucoop12,4.130000E+01,5.767248E+00,1.524503E+01,4.090000E+01,6.109430E+00,1.482055E+01,4.050000E+01,6.493968E+00,1.434773E+01,4.020000E+01,6.922581E+00,1.384105E+01,3.990000E+01,7.373839E+00,1.330955E+01
ucoop23,6.220000E+01,1.429875E-01,4.815550E+01,5.800000E+01,3.783163E-01,3.197258E+01,5.370000E+01,8.515299E-01,2.538398E+01,5.010000E+01,1.634752E+00,2.229389E+01,4.590000E+01,3.041883E+00,1.950060E+01
ucoop13,7.280000E+01,1.334475E+00,7.093732E+00,6.680000E+01,1.104262E+00,1.034136E+01,6.170000E+01,1.094362E+00,1.334189E+01,5.720000E+01,1.261616E+00,1.606077E+01,5.230000E+01,1.795347E+00,1.824985E+01
