,log10_var,log10_left_bound,log10_right_bound
beta,1.6549462265843442,1.5228827398815894,1.7510619731814938
gammam,-0.14460200334593123,-0.2198908177108334,-0.013556437813681054
gammamRNA,0.5711262770843116,0.4769657209502527,0.708499891455743
gammad,-2.532243948755967,-3.3010299956639813,-1.0
alphaass,-0.4945786724167191,-0.7621437911864037,-0.3284311496517276
alphadiss,2.1970047280230456,2.03206073030747,2.463624251921644
phi0,-0.013810700263175922,-0.1495853594248729,0.0772738548385938
f1,1.499549625905149,1.284239145759297,1.6129329137860138
f2,-1.4028535121663046,-3.0,2.0
f3,-2.840733668906506,-3.0,0.26508861671026596
f12,1.7061201097027037,-3.0,2.0
f13,-0.7205612117129796,-3.0,0.08444859995599777
f23,1.5859117103194342,-3.0,2.0
f123,-2.6667543010380372,-3.0,1.2480327542272693
kb1,0.9149246482051485,0.6664186890905639,1.0124118868429672
kb2,-2.1478250955796967,-3.0,0.1002637013409397
kb3,-2.9542859410591324,-3.0,-1.9431084394171805
ku1,2.428944290035574,2.3294660491461032,2.6743197904109133
ku2,1.3872118003137306,-0.5809434938138764,3.0
ku3,-1.2651201972073725,-2.0,-1.1193397217168861
bcoop12,-0.302073555193495,-1.3010299956639813,1.3010299956639813
bcoop23,-0.1646265475299912,-1.3010299956639813,1.3010299956639813
bcoop13,0.4747988188006312,0.23547813872629864,1.3010299956639813
bcoop123,-0.21745571598998992,-1.3010299956639813,1.3010299956639813
ucoop12,-0.914709421769935,-1.3010299956639813,1.3010299956639813
ucoop23,-0.4869156395348558,-1.3010299956639813,1.3010299956639813
ucoop13,-0.422853015172475,-1.3010299956639813,-0.25113810588993735
ucoop123,-0.7088532382681144,-1.3010299956639813,1.3010299956639813
