,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.080000E+02,1.185885E-01,1.472270E+02,8.090000E+01,1.577860E-01,1.691505E+02,6.700000E+01,2.209002E-01,1.880916E+02,5.790000E+01,3.344744E-01,2.041778E+02,5.070000E+01,5.959337E-01,2.127561E+02
gammam,4.950000E+01,4.701209E-01,2.222493E+02,5.290000E+01,2.375312E-01,2.217158E+02,5.800000E+01,1.479035E-01,2.153230E+02,6.700000E+01,1.017124E-01,2.077021E+02,8.600000E+01,7.476663E-02,1.982905E+02
gammamRNA,5.040000E+01,6.127353E-01,2.120472E+02,5.720000E+01,3.414573E-01,2.031197E+02,6.590000E+01,2.247780E-01,1.870266E+02,7.920000E+01,1.602344E-01,1.685159E+02,1.050000E+02,1.201692E-01,1.475202E+02
gammad,4.710000E+01,9.074391E-01,2.116455E+02,4.710000E+01,9.111958E-01,2.112764E+02,4.710000E+01,9.204102E-01,2.103570E+02,4.700000E+01,9.434688E-01,2.081443E+02,4.690000E+01,1.004141E+00,2.027439E+02
alphaass,8.120000E+01,1.503747E-01,1.784249E+02,6.900000E+01,1.962823E-01,1.930396E+02,6.090000E+01,2.680356E-01,2.052484E+02,5.470000E+01,3.944261E-01,2.139380E+02,4.940000E+01,6.791811E-01,2.140780E+02
alphadiss,4.830000E+01,7.839779E-01,2.117613E+02,5.250000E+01,4.793352E-01,2.156028E+02,5.680000E+01,3.371415E-01,2.112504E+02,6.190000E+01,2.539658E-01,2.034516E+02,6.850000E+01,1.993658E-01,1.937494E+02
phi0,1.070000E+02,1.192930E-01,1.477858E+02,8.050000E+01,1.588263E-01,1.695815E+02,6.680000E+01,2.225355E-01,1.884593E+02,5.770000E+01,3.374512E-01,2.044179E+02,5.060000E+01,6.035961E-01,2.127639E+02
f1,4.880000E+01,5.999422E-01,2.265352E+02,4.870000E+01,6.164992E-01,2.255262E+02,4.850000E+01,6.664193E-01,2.225432E+02,4.760000E+01,8.348671E-01,2.131786E+02,4.470000E+01,1.652694E+00,1.783603E+02
f2,4.700000E+01,9.554379E-01,2.070349E+02,4.700000E+01,9.554819E-01,2.070248E+02,4.700000E+01,9.557192E-01,2.070182E+02,4.690000E+01,9.572941E-01,2.070152E+02,4.690000E+01,9.682791E-01,2.069525E+02
f3,8.900000E+01,7.022681E-01,4.997767E+01,7.320000E+01,5.672610E-01,8.493536E+01,6.370000E+01,5.254620E-01,1.203576E+02,5.680000E+01,5.440587E-01,1.571776E+02,5.100000E+01,6.668290E-01,1.926798E+02
f12,4.710000E+01,8.621490E-01,2.108756E+02,4.720000E+01,8.625752E-01,2.108712E+02,4.720000E+01,8.649441E-01,2.107558E+02,4.710000E+01,8.783760E-01,2.102192E+02,4.700000E+01,9.630050E-01,2.067109E+02
f13,4.710000E+01,9.028747E-01,2.092573E+02,4.700000E+01,9.090617E-01,2.089725E+02,4.710000E+01,9.249574E-01,2.083174E+02,4.700000E+01,9.678351E-01,2.065129E+02,4.660000E+01,1.101443E+00,2.010439E+02
f23,4.680000E+01,9.934070E-01,2.038527E+02,4.690000E+01,9.931300E-01,2.038883E+02,4.690000E+01,9.911338E-01,2.040554E+02,4.700000E+01,9.777954E-01,2.051366E+02,4.710000E+01,8.971230E-01,2.123906E+02
f123,4.700000E+01,9.560561E-01,2.069722E+02,4.690000E+01,9.552052E-01,2.070652E+02,4.700000E+01,9.509219E-01,2.076027E+02,4.740000E+01,9.306412E-01,2.102100E+02,4.890000E+01,8.563920E-01,2.228262E+02
kb1,4.600000E+01,5.427485E-01,1.751388E+02,4.440000E+01,3.962702E-01,1.236059E+02,4.320000E+01,3.355854E-01,7.718228E+01,4.250000E+01,3.146503E-01,4.005983E+01,4.210000E+01,3.585076E-01,1.463748E+01
kb2,4.700000E+01,9.484961E-01,2.055674E+02,4.700000E+01,9.340095E-01,1.840374E+02,4.680000E+01,1.086764E+00,1.502401E+02,4.630000E+01,1.716444E+00,1.046134E+02,4.630000E+01,3.669782E+00,5.329872E+01
kb3,9.320000E+01,3.706158E-01,1.652368E+02,7.390000E+01,3.561233E-01,2.036619E+02,6.330000E+01,3.723058E-01,2.233658E+02,5.610000E+01,4.238627E-01,2.312110E+02,5.090000E+01,5.657327E-01,2.273520E+02
ku1,8.150000E+01,1.183192E-01,1.793439E+02,7.170000E+01,1.514693E-01,1.895231E+02,6.370000E+01,2.043004E-01,2.002384E+02,5.700000E+01,2.995322E-01,2.104640E+02,5.110000E+01,5.240005E-01,2.159855E+02
ku2,5.840000E+01,3.598256E+00,2.328131E+01,5.150000E+01,3.183590E+00,5.098568E+01,4.740000E+01,2.042738E+00,1.043949E+02,4.750000E+01,9.190208E-01,1.747763E+02,4.710000E+01,9.202084E-01,2.047991E+02
ku3,5.090000E+01,5.677608E-01,2.272401E+02,5.610000E+01,4.248111E-01,2.312250E+02,6.310000E+01,3.728772E-01,2.235319E+02,7.370000E+01,3.564016E-01,2.040372E+02,9.280000E+01,3.703300E-01,1.660184E+02
bcoop12,4.700000E+01,9.238565E-01,2.076815E+02,4.690000E+01,6.555486E-01,2.092177E+02,4.660000E+01,5.089328E-01,2.020393E+02,4.610000E+01,4.294721E-01,1.891314E+02,4.560000E+01,4.003898E-01,1.725062E+02
bcoop23,4.690000E+01,1.026818E+00,2.092390E+02,4.710000E+01,8.935285E-01,2.030740E+02,4.720000E+01,8.044541E-01,1.905347E+02,4.730000E+01,7.521884E-01,1.722519E+02,4.750000E+01,7.305168E-01,1.499383E+02
bcoop13,4.770000E+01,4.413830E-01,1.935110E+02,4.750000E+01,2.776061E-01,1.580929E+02,4.780000E+01,2.028282E-01,1.236134E+02,4.880000E+01,1.583765E-01,9.325312E+01,5.050000E+01,1.288707E-01,6.790827E+01
bcoop123,4.680000E+01,1.082984E+00,2.036293E+02,4.710000E+01,8.195061E-01,2.099462E+02,4.710000E+01,6.500574E-01,2.113740E+02,4.680000E+01,5.315326E-01,2.093821E+02,4.660000E+01,4.446187E-01,2.048151E+02
ucoop12,4.820000E+01,6.497731E-01,2.173002E+02,4.780000E+01,7.026913E-01,2.158191E+02,4.740000E+01,7.973878E-01,2.126139E+02,4.710000E+01,9.303383E-01,2.079247E+02,4.650000E+01,1.110816E+00,2.015658E+02
