,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.289000E+02,1.039363E-01,1.556058E+02,9.620000E+01,1.400705E-01,1.936474E+02,7.950000E+01,2.008716E-01,2.291486E+02,6.830000E+01,3.140883E-01,2.610341E+02,5.900000E+01,5.762527E-01,2.809557E+02
gammam,6.670000E+01,6.470313E-01,2.466966E+02,7.500000E+01,3.124558E-01,2.391069E+02,8.450000E+01,1.923162E-01,2.165396E+02,9.900000E+01,1.327960E-01,1.894213E+02,1.286000E+02,9.857485E-02,1.588868E+02
gammamRNA,7.010000E+01,8.733286E-01,2.175318E+02,8.010000E+01,3.300551E-01,2.236193E+02,8.910000E+01,1.826684E-01,2.065442E+02,1.024000E+02,1.180326E-01,1.846330E+02,1.302000E+02,8.366262E-02,1.597994E+02
gammad,9.560000E+01,1.410140E-01,1.952190E+02,9.550000E+01,1.412017E-01,1.949786E+02,9.560000E+01,1.416592E-01,1.944340E+02,9.570000E+01,1.427656E-01,1.930932E+02,9.590000E+01,1.454398E-01,1.899546E+02
alphaass,9.470000E+01,1.433789E-01,1.961503E+02,8.190000E+01,1.882066E-01,2.215693E+02,7.270000E+01,2.578139E-01,2.444226E+02,6.520000E+01,3.759533E-01,2.627326E+02,5.870000E+01,6.115719E-01,2.710716E+02
alphadiss,6.040000E+01,5.338427E-01,2.706861E+02,6.900000E+01,3.068699E-01,2.541666E+02,7.970000E+01,2.009775E-01,2.268649E+02,9.540000E+01,1.417571E-01,1.949598E+02,1.258000E+02,1.056314E-01,1.594398E+02
phi0,1.289000E+02,1.039124E-01,1.555701E+02,9.600000E+01,1.405741E-01,1.940535E+02,7.920000E+01,2.026978E-01,2.299319E+02,6.790000E+01,3.196712E-01,2.620309E+02,5.850000E+01,5.966826E-01,2.812250E+02
f1,9.560000E+01,1.395967E-01,1.948050E+02,9.550000E+01,1.434357E-01,1.946057E+02,9.480000E+01,1.595079E-01,1.937909E+02,9.200000E+01,2.362858E-01,1.899256E+02,7.710000E+01,8.514282E-01,1.593727E+02
f2,9.560000E+01,1.414225E-01,1.947085E+02,9.560000E+01,1.414215E-01,1.947177E+02,9.560000E+01,1.414213E-01,1.947307E+02,9.560000E+01,1.414212E-01,1.948208E+02,9.540000E+01,1.414111E-01,1.954497E+02
f3,1.620000E+02,1.707539E-01,8.336909E+01,1.297000E+02,1.547211E-01,1.135865E+02,1.122000E+02,1.460774E-01,1.444165E+02,1.005000E+02,1.420118E-01,1.769620E+02,9.170000E+01,1.417925E-01,2.117743E+02
f12,9.560000E+01,1.414212E-01,1.947083E+02,9.560000E+01,1.414369E-01,1.947104E+02,9.560000E+01,1.415380E-01,1.947230E+02,9.560000E+01,1.422451E-01,1.947296E+02,9.570000E+01,1.471937E-01,1.947654E+02
f13,9.560000E+01,1.407821E-01,1.946994E+02,9.560000E+01,1.411651E-01,1.947070E+02,9.560000E+01,1.426066E-01,1.947610E+02,9.560000E+01,1.481740E-01,1.949488E+02,9.570000E+01,1.727715E-01,1.955644E+02
f23,9.560000E+01,1.416306E-01,1.944829E+02,9.560000E+01,1.416219E-01,1.944929E+02,9.560000E+01,1.415626E-01,1.945596E+02,9.560000E+01,1.411629E-01,1.950199E+02,9.560000E+01,1.384679E-01,1.982036E+02
f123,9.560000E+01,1.414222E-01,1.947291E+02,9.560000E+01,1.414304E-01,1.947700E+02,9.560000E+01,1.414792E-01,1.950007E+02,9.600000E+01,1.417738E-01,1.964010E+02,9.830000E+01,1.440824E-01,2.050498E+02
kb1,9.460000E+01,1.276285E-01,1.631048E+02,9.360000E+01,1.136270E-01,1.117019E+02,9.340000E+01,1.099544E-01,6.897759E+01,9.430000E+01,1.189240E-01,3.597578E+01,9.720000E+01,1.660647E-01,1.333733E+01
kb2,9.540000E+01,1.436136E-01,2.043896E+02,9.590000E+01,1.424237E-01,1.891306E+02,9.830000E+01,1.699803E-01,1.488219E+02,1.067000E+02,2.605329E-01,8.606989E+01,1.245000E+02,4.790547E-01,3.279020E+01
kb3,1.470000E+02,1.313165E-01,1.463193E+02,1.153000E+02,1.307825E-01,1.726917E+02,9.890000E+01,1.379907E-01,1.908283E+02,8.830000E+01,1.546993E-01,2.030704E+02,8.040000E+01,1.902943E-01,2.098617E+02
ku1,1.679000E+02,3.175247E-02,1.600702E+02,1.362000E+02,4.786487E-02,1.712292E+02,1.132000E+02,7.698616E-02,1.827838E+02,9.640000E+01,1.364877E-01,1.941330E+02,8.300000E+01,3.018609E-01,2.031942E+02
ku2,1.866000E+02,3.028626E-01,2.216434E+01,1.254000E+02,1.268586E-01,7.633492E+01,1.004000E+02,1.270244E-01,1.482489E+02,9.570000E+01,1.405663E-01,1.925715E+02,9.520000E+01,1.473044E-01,2.063033E+02
ku3,8.070000E+01,1.889797E-01,2.097720E+02,8.850000E+01,1.541263E-01,2.028919E+02,9.910000E+01,1.379039E-01,1.906124E+02,1.156000E+02,1.310754E-01,1.723840E+02,1.484000E+02,1.320206E-01,1.456671E+02
