,log10_var,log10_left_bound,log10_right_bound
beta,1.061829307294699,0.9631570737588345,1.081699462348467
gammam,-0.47404865875198754,-0.48884915489211256,-0.3740540197964902
gammamRNA,-0.2843308575990098,-0.3028950021271416,-0.18650096805533517
gammad,-1.6320852612062473,-3.3010299956639813,-1.0
alphaass,-0.8074325466634543,-1.0077466110910773,-0.7790462461948173
alphadiss,0.7914801160200009,0.7655617949143954,0.9855883089479305
phi0,-1.1963380767637757,-1.293656512780662,-1.1748894627328794
f1,-2.685290307044826,-3.0,-0.5576926578496659
f2,-1.6605485586935593,-3.0,2.0
f3,1.7056926965377035,1.5632352027948628,1.7286854546206953
f12,-2.7804154737857454,-3.0,1.5845146707354185
f13,-0.5875394525700387,-3.0,-0.26157012700213345
f23,-0.18701983396051958,-3.0,2.0
f123,-1.180127178049454,-3.0,1.4751547919039476
kb1,-2.8797552044536348,-2.943635252087641,-2.3412665930246694
kb2,-2.8016178699917056,-3.0,-1.212019766547186
kb3,0.09586645347854265,-0.06436882194563973,0.12189952930989072
ku1,-1.3659259745125316,-2.0,-1.3446079765901071
ku2,0.7335984609613392,-1.8531758639132092,3.0
ku3,1.7848311781244692,1.7589583087427592,1.9509675404902644
bcoop12,0.9564565834098998,-1.3010299956639813,1.3010299956639813
bcoop23,1.1693804953119495,-1.3010299956639813,1.3010299956639813
bcoop13,-0.08191721535781282,-0.12477664904045153,1.3010299956639813
bcoop123,0.38987455839098545,-1.3010299956639813,1.3010299956639813
ucoop12,0.3436055081041718,-1.3010299956639813,0.878416842952034
ucoop23,0.8472641017707645,-1.3010299956639813,1.3010299956639813
ucoop13,-0.9796387173522921,-1.3010299956639813,-0.9484576997915227
ucoop123,-0.1015490808016253,-1.3010299956639813,0.5202975019282432
