,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.132000E+02,5.276223E-01,4.501784E+01,8.560000E+01,6.769666E-01,5.035230E+01,7.050000E+01,9.294693E-01,5.379280E+01,5.930000E+01,1.425725E+00,5.436246E+01,4.940000E+01,2.717399E+00,4.891153E+01
gammam,5.530000E+01,2.240989E+00,4.814095E+01,6.610000E+01,1.135511E+00,5.351952E+01,7.640000E+01,7.530239E-01,5.337916E+01,8.960000E+01,5.640830E-01,5.117985E+01,1.151000E+02,4.515551E-01,4.760726E+01
gammamRNA,4.940000E+01,2.727206E+00,4.889611E+01,5.930000E+01,1.429749E+00,5.435402E+01,7.050000E+01,9.302884E-01,5.379858E+01,8.550000E+01,6.765207E-01,5.037721E+01,1.130000E+02,5.266972E-01,4.506375E+01
gammad,7.020000E+01,9.354528E-01,5.390489E+01,7.030000E+01,9.346730E-01,5.379004E+01,7.040000E+01,9.328207E-01,5.350785E+01,7.070000E+01,9.284433E-01,5.283113E+01,7.140000E+01,9.184176E-01,5.123248E+01
alphaass,1.179000E+02,5.030038E-01,4.533908E+01,8.840000E+01,6.360595E-01,5.028128E+01,7.310000E+01,8.587408E-01,5.340466E+01,6.190000E+01,1.296468E+00,5.394383E+01,5.170000E+01,2.469155E+00,4.877943E+01
alphadiss,5.210000E+01,2.405462E+00,4.908670E+01,6.200000E+01,1.296311E+00,5.393207E+01,7.280000E+01,8.676098E-01,5.347228E+01,8.730000E+01,6.461594E-01,5.054917E+01,1.135000E+02,5.126455E-01,4.592433E+01
phi0,1.179000E+02,5.156386E-01,4.435489E+01,8.620000E+01,6.704683E-01,5.019977E+01,7.010000E+01,9.412031E-01,5.387004E+01,5.820000E+01,1.504606E+00,5.416484E+01,4.780000E+01,3.165498E+00,4.680845E+01
f1,8.170000E+01,3.514268E-01,5.679595E+01,8.160000E+01,3.555511E-01,5.678047E+01,8.120000E+01,3.707622E-01,5.673242E+01,8.000000E+01,4.305841E-01,5.651477E+01,7.370000E+01,7.440520E-01,5.501236E+01
f2,7.040000E+01,9.338052E-01,5.380479E+01,7.030000E+01,9.338358E-01,5.380459E+01,7.040000E+01,9.340399E-01,5.380687E+01,7.030000E+01,9.354482E-01,5.384019E+01,6.990000E+01,9.452057E-01,5.404262E+01
f3,1.208000E+02,6.520093E-01,3.381447E+01,9.160000E+01,7.130062E-01,4.292560E+01,7.640000E+01,8.322154E-01,5.052618E+01,6.510000E+01,1.078755E+00,5.630141E+01,5.400000E+01,1.788578E+00,5.717885E+01
f12,7.030000E+01,9.343164E-01,5.383166E+01,7.030000E+01,9.347771E-01,5.383026E+01,7.030000E+01,9.377706E-01,5.381403E+01,7.010000E+01,9.574259E-01,5.371639E+01,6.870000E+01,1.108181E+00,5.290042E+01
f13,7.060000E+01,9.109640E-01,5.382954E+01,7.060000E+01,9.137227E-01,5.382835E+01,7.040000E+01,9.231933E-01,5.383137E+01,7.010000E+01,9.574437E-01,5.381783E+01,6.850000E+01,1.109832E+00,5.351609E+01
f23,6.990000E+01,9.895474E-01,5.144956E+01,6.990000E+01,9.895085E-01,5.145155E+01,6.990000E+01,9.892210E-01,5.146245E+01,6.990000E+01,9.872885E-01,5.153867E+01,7.000000E+01,9.744295E-01,5.206136E+01
f123,7.030000E+01,9.349683E-01,5.382719E+01,7.030000E+01,9.356301E-01,5.382720E+01,7.030000E+01,9.386195E-01,5.381723E+01,7.020000E+01,9.524057E-01,5.377046E+01,6.980000E+01,1.024304E+00,5.349701E+01
