,log10_var,log10_left_bound,log10_right_bound
beta,0.8866035142867124,0.5398728187229764,0.9378470886983141
gammam,-0.36602684421032644,-0.4046104353595892,-0.020017093042752225
gammamRNA,0.66228551572213,0.6086387552379192,1.0
gammad,-2.058339521611608,-3.3010299956639813,-1.0
alphaass,-1.834755673874689,-2.0,-1.7451679944862764
alphadiss,0.5438198051426577,0.45730076693116706,1.2394177118893657
phi0,0.5676144427308445,0.22409571357642485,0.6250406495556542
f1,-2.9442395353122652,-3.0,-0.0037689522994043666
f2,-0.4094925379914167,-3.0,2.0
f3,1.876621916034273,1.338479067878147,1.9344553928932076
f12,-0.8814046347762381,-3.0,1.8677480294585123
f13,-1.9586073148417749,-3.0,-0.45480043449660845
f23,0.6414741105040995,-3.0,2.0
f123,-2.612966298717637,-3.0,1.2206609671111803
kb1,-2.908684840302777,-2.991439203778385,-1.4945617661921138
kb2,-0.6759234202605136,-1.433971835917729,1.6367643013513562
kb3,-1.6445484798734826,-2.2507953511800696,-1.5982797980000887
ku1,-1.3945872018469487,-2.0,-1.338796544011001
ku2,2.859258417467307,0.5292819692481199,3.0
ku3,0.04453976039241089,-0.007372381961302666,0.6535261964834278
bcoop12,0.15654915133178138,-0.27332282366110955,1.3010299956639813
bcoop23,-0.2235167441663184,-0.875917345659044,1.3010299956639813
bcoop13,-0.3969639437494784,-0.49231466016233605,1.3010299956639813
bcoop123,0.2314695904306813,-0.1965527549043514,1.3010299956639813
ucoop12,-0.45605605751709355,-1.3010299956639813,-0.04767082250039843
ucoop23,-0.5457651042517344,-1.3010299956639813,0.07103560294667843
ucoop13,-1.2945639534147495,-1.3010299956639813,-1.2311949605173194
ucoop123,-0.25987426303426947,-1.3010299956639813,0.13949772503110328
