,log10_var,log10_left_bound,log10_right_bound
beta,1.5587085705331658,1.5552332691947546,1.8311434866227654
gammam,-0.20460666506871064,-0.44756565609301213,-0.19501572764361483
gammamRNA,-0.7066374452885544,-0.8813271711357153,-0.7033041690282252
gammad,-1.4727568836119114,-3.3010299956639813,-1.0
alphaass,-1.4982562703720055,-1.5100158890351616,-0.9744518320974177
alphadiss,1.8720979742742268,1.3439701665159856,1.8853155761382006
phi0,-1.075513956266085,-1.0791252298744205,-0.7958060207536634
f1,-0.3847866651986415,-3.0,0.5886907039937727
f2,1.4709981696608736,-3.0,2.0
f3,1.7247672456463103,1.7109251541063308,2.0
f12,-0.5361070110140926,-3.0,2.0
f13,-2.8535618647142256,-3.0,0.5922774669725341
f23,-2.183294816333485,-3.0,2.0
f123,-1.8300318260031074,-3.0,1.6596358435876146
kb1,-2.93404701968613,-3.0,-2.7846764556136008
kb2,-1.4740486587519877,-3.0,0.7752621427641917
kb3,-0.3689623034632596,-0.38180916721588043,-0.08672265402720718
ku1,-1.4199878874705756,-1.5695222602320678,-1.104891094711443
ku2,2.0610753236297916,-0.15585935010951846,3.0
ku3,1.320146286111054,1.0380635450059157,1.329989178965872
bcoop12,0.42764837118693266,-1.3010299956639813,1.3010299956639813
bcoop23,0.7861122837198266,-1.3010299956639813,1.3010299956639813
bcoop13,0.2798949800116381,-0.3407415827047671,0.7226527407046464
bcoop123,-0.03086376640328748,-1.3010299956639813,1.3010299956639813
ucoop12,-0.18508681872492605,-1.3010299956639813,1.3010299956639813
ucoop23,0.4638929889859073,-1.3010299956639813,1.3010299956639813
ucoop13,-0.6178027896225463,-1.0635017873136383,-0.17182407585477916
ucoop123,-0.5223000716678692,-1.3010299956639813,1.3010299956639813
