,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,2.131000E+02,3.418392E+00,6.693605E+00,1.974000E+02,3.405780E+00,7.702156E+00,1.847000E+02,3.558160E+00,8.417737E+00,1.739000E+02,3.853409E+00,8.866662E+00,1.644000E+02,4.307050E+00,9.043598E+00
gammam,1.823000E+02,4.186358E+00,7.673928E+00,1.915000E+02,3.719086E+00,7.629258E+00,2.021000E+02,3.403981E+00,7.373145E+00,2.145000E+02,3.225845E+00,6.871433E+00,2.296000E+02,3.207065E+00,6.105618E+00
gammamRNA,1.632000E+02,4.428675E+00,8.994898E+00,1.713000E+02,3.983336E+00,8.907906E+00,1.803000E+02,3.669168E+00,8.592837E+00,1.907000E+02,3.469429E+00,8.084075E+00,2.027000E+02,3.382731E+00,7.359802E+00
gammad,1.577000E+02,2.189526E+00,2.144865E+01,1.583000E+02,2.187585E+00,2.113924E+01,1.598000E+02,2.186461E+00,2.042913E+01,1.633000E+02,2.200165E+00,1.880627E+01,1.728000E+02,2.315288E+00,1.512433E+01
alphaass,2.273000E+02,3.333265E+00,6.085023E+00,2.103000E+02,3.322031E+00,7.001739E+00,1.967000E+02,3.491181E+00,7.606612E+00,1.852000E+02,3.820034E+00,7.928534E+00,1.754000E+02,4.297501E+00,7.971361E+00
alphadiss,1.767000E+02,4.227745E+00,7.974563E+00,1.856000E+02,3.809778E+00,7.921509E+00,1.958000E+02,3.509835E+00,7.641179E+00,2.077000E+02,3.338511E+00,7.133658E+00,2.221000E+02,3.303751E+00,6.384283E+00
phi0,2.172000E+02,3.438512E+00,6.410695E+00,1.992000E+02,3.389705E+00,7.587425E+00,1.851000E+02,3.551471E+00,8.399110E+00,1.732000E+02,3.877972E+00,8.888366E+00,1.630000E+02,4.396150E+00,9.051199E+00
f1,2.119000E+02,2.696670E+00,7.892512E+00,2.117000E+02,2.709810E+00,7.883764E+00,2.111000E+02,2.744741E+00,7.860025E+00,2.098000E+02,2.840872E+00,7.791381E+00,2.060000E+02,3.131473E+00,7.562078E+00
f2,2.054000E+02,3.448210E+00,7.068662E+00,2.053000E+02,3.447825E+00,7.070163E+00,2.053000E+02,3.445182E+00,7.080385E+00,2.046000E+02,3.427547E+00,7.149627E+00,2.009000E+02,3.322536E+00,7.602900E+00
f3,1.921000E+02,3.145500E+00,8.686233E+00,1.769000E+02,3.049959E+00,1.047322E+01,1.640000E+02,3.186757E+00,1.180932E+01,1.525000E+02,3.567870E+00,1.263445E+01,1.413000E+02,4.374418E+00,1.265164E+01
f12,2.035000E+02,3.363157E+00,7.285609E+00,2.036000E+02,3.363304E+00,7.286013E+00,2.035000E+02,3.364291E+00,7.288782E+00,2.034000E+02,3.371224E+00,7.307368E+00,2.022000E+02,3.426301E+00,7.425010E+00
f13,2.036000E+02,3.352030E+00,7.301597E+00,2.035000E+02,3.356669E+00,7.307099E+00,2.033000E+02,3.370724E+00,7.322929E+00,2.026000E+02,3.415453E+00,7.365957E+00,2.005000E+02,3.578790E+00,7.456653E+00
f23,2.031000E+02,3.397137E+00,7.306215E+00,2.031000E+02,3.396739E+00,7.306995E+00,2.031000E+02,3.394025E+00,7.312306E+00,2.032000E+02,3.375617E+00,7.348461E+00,2.033000E+02,3.254621E+00,7.592220E+00
f123,2.032000E+02,3.382369E+00,7.335177E+00,2.031000E+02,3.378970E+00,7.342639E+00,2.033000E+02,3.358313E+00,7.388203E+00,2.041000E+02,3.235796E+00,7.666181E+00,2.091000E+02,2.632333E+00,9.318479E+00
kb1,2.001000E+02,3.195089E+00,8.553853E+00,2.016000E+02,3.268775E+00,7.982495E+00,2.030000E+02,3.372453E+00,7.385044E+00,2.045000E+02,3.510303E+00,6.761571E+00,2.063000E+02,3.680156E+00,6.155957E+00
kb2,2.076000E+02,3.018947E+00,8.020949E+00,2.063000E+02,3.119305E+00,7.822739E+00,2.046000E+02,3.256438E+00,7.558972E+00,2.025000E+02,3.445558E+00,7.226886E+00,1.998000E+02,3.704272E+00,6.806352E+00
kb3,2.003000E+02,3.328962E+00,7.613944E+00,1.848000E+02,3.196098E+00,9.038684E+00,1.722000E+02,3.284634E+00,1.002159E+01,1.611000E+02,3.571855E+00,1.058097E+01,1.511000E+02,4.129516E+00,1.060630E+01
ku1,2.496000E+02,2.312567E+00,4.927690E+00,2.398000E+02,2.270218E+00,5.855059E+00,2.297000E+02,2.378265E+00,6.607515E+00,2.189000E+02,2.646261E+00,7.151090E+00,2.065000E+02,3.184681E+00,7.371106E+00
ku2,2.052000E+02,3.207633E+00,7.651848E+00,2.093000E+02,2.899744E+00,8.276411E+00,2.111000E+02,2.783142E+00,8.540255E+00,2.118000E+02,2.736832E+00,8.650827E+00,2.121000E+02,2.718138E+00,8.696492E+00
ku3,1.503000E+02,4.470564E+00,1.014806E+01,1.602000E+02,3.764426E+00,1.033893E+01,1.712000E+02,3.386593E+00,9.951545E+00,1.836000E+02,3.236837E+00,9.089532E+00,1.985000E+02,3.314028E+00,7.779298E+00
bcoop12,2.104000E+02,2.817681E+00,8.605643E+00,2.103000E+02,2.827372E+00,8.580146E+00,2.099000E+02,2.853807E+00,8.511499E+00,2.088000E+02,2.926617E+00,8.328884E+00,2.061000E+02,3.132456E+00,7.856312E+00
bcoop23,2.081000E+02,2.961517E+00,8.359739E+00,2.078000E+02,2.987041E+00,8.290074E+00,2.071000E+02,3.041246E+00,8.146395E+00,2.056000E+02,3.158495E+00,7.846913E+00,2.028000E+02,3.419913E+00,7.254750E+00
bcoop13,1.971000E+02,3.922363E+00,7.747889E+00,2.020000E+02,3.464986E+00,7.456366E+00,2.059000E+02,3.222740E+00,6.947917E+00,2.090000E+02,3.120267E+00,6.304055E+00,2.117000E+02,3.136553E+00,5.544168E+00
bcoop123,2.082000E+02,3.004056E+00,8.289196E+00,2.079000E+02,3.019944E+00,8.246081E+00,2.073000E+02,3.060574E+00,8.137541E+00,2.059000E+02,3.163638E+00,7.872409E+00,2.027000E+02,3.417359E+00,7.253853E+00
ucoop12,2.029000E+02,2.374879E+00,6.271014E+00,2.032000E+02,2.657553E+00,7.144848E+00,2.034000E+02,3.063380E+00,7.362288E+00,2.031000E+02,3.372979E+00,7.337304E+00,2.030000E+02,3.537688E+00,7.291433E+00
ucoop23,2.017000E+02,3.515273E+00,7.037263E+00,2.047000E+02,3.247895E+00,7.649225E+00,2.064000E+02,3.106533E+00,8.003095E+00,2.073000E+02,3.034211E+00,8.189190E+00,2.078000E+02,2.997498E+00,8.286510E+00
ucoop13,2.294000E+02,2.154462E+00,4.739194E+00,2.248000E+02,2.113130E+00,5.697896E+00,2.201000E+02,2.213951E+00,6.500565E+00,2.146000E+02,2.471166E+00,7.117659E+00,2.072000E+02,3.011274E+00,7.406160E+00
ucoop123,2.036000E+02,2.400560E+00,6.630785E+00,2.037000E+02,2.833937E+00,7.247908E+00,2.034000E+02,3.239973E+00,7.348819E+00,2.029000E+02,3.482891E+00,7.315662E+00,2.028000E+02,3.592957E+00,7.286857E+00
