,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,3.095000E+02,8.621238E-01,1.864725E+01,1.940000E+02,9.843483E-01,1.999292E+01,1.510000E+02,1.132484E+00,2.125691E+01,1.253000E+02,1.319202E+00,2.237480E+01,1.068000E+02,1.575412E+00,2.324670E+01
gammam,1.117000E+02,1.605844E+00,2.232170E+01,1.322000E+02,1.327295E+00,2.161827E+01,1.608000E+02,1.128200E+00,2.068033E+01,2.083000E+02,9.747624E-01,1.961749E+01,3.385000E+02,8.541010E-01,1.849058E+01
gammamRNA,1.038000E+02,1.905319E+00,2.171958E+01,1.268000E+02,1.462455E+00,2.134374E+01,1.574000E+02,1.190822E+00,2.053899E+01,2.066000E+02,9.993979E-01,1.955753E+01,3.322000E+02,8.603584E-01,1.850198E+01
gammad,5.003000E+02,8.224369E-01,1.813029E+01,5.003000E+02,8.224369E-01,1.813029E+01,5.192500E+02,8.236043E-01,1.806657E+01,5.525000E+02,8.253119E-01,1.797168E+01,6.590000E+02,8.288798E-01,1.776627E+01
alphaass,2.491000E+02,9.036041E-01,1.911877E+01,1.747000E+02,1.039361E+00,2.044749E+01,1.396000E+02,1.207694E+00,2.166600E+01,1.168000E+02,1.429488E+00,2.269153E+01,9.950000E+01,1.759266E+00,2.336845E+01
alphadiss,1.054000E+02,1.621114E+00,2.317845E+01,1.229000E+02,1.355913E+00,2.241180E+01,1.463000E+02,1.164843E+00,2.139425E+01,1.830000E+02,1.014541E+00,2.022823E+01,2.634000E+02,8.909863E-01,1.897636E+01
phi0,2.968000E+02,8.683770E-01,1.872411E+01,1.934000E+02,9.856605E-01,2.000583E+01,1.521000E+02,1.126507E+00,2.121306E+01,1.271000E+02,1.301701E+00,2.228982E+01,1.090000E+02,1.536414E+00,2.315351E+01
f1,3.437000E+02,8.404995E-01,1.868581E+01,2.226000E+02,8.988395E-01,2.024373E+01,1.766000E+02,9.689031E-01,2.175806E+01,1.490000E+02,1.055527E+00,2.321797E+01,1.291000E+02,1.167286E+00,2.459787E+01
f2,4.995500E+02,8.223944E-01,1.813288E+01,4.990500E+02,8.224315E-01,1.813386E+01,4.954000E+02,8.226816E-01,1.814056E+01,4.728000E+02,8.243954E-01,1.818619E+01,3.759000E+02,8.364122E-01,1.849533E+01
f3,5.183000E+02,8.126513E-01,1.811796E+01,5.183000E+02,8.126513E-01,1.811796E+01,4.912000E+02,8.272171E-01,1.813995E+01,4.403000E+02,8.643965E-01,1.819100E+01,3.226000E+02,1.026002E+00,1.834709E+01
f12,4.996500E+02,8.224496E-01,1.813173E+01,4.996000E+02,8.223787E-01,1.813301E+01,4.991500E+02,8.218964E-01,1.814184E+01,4.958000E+02,8.186256E-01,1.820238E+01,4.749000E+02,7.970757E-01,1.861895E+01
f13,5.477500E+02,7.890097E-01,1.784083E+01,5.453500E+02,7.903270E-01,1.785369E+01,5.381500E+02,7.945155E-01,1.789361E+01,5.171500E+02,8.083895E-01,1.801822E+01,4.624000E+02,8.618750E-01,1.840556E+01
f23,5.001500E+02,8.219353E-01,1.812935E+01,5.001000E+02,8.219605E-01,1.812951E+01,4.999000E+02,8.221341E-01,1.813082E+01,4.985500E+02,8.233201E-01,1.813970E+01,4.898000E+02,8.316477E-01,1.820030E+01
f123,4.999000E+02,8.230848E-01,1.810357E+01,4.998000E+02,8.229571E-01,1.810890E+01,4.995500E+02,8.222138E-01,1.814028E+01,4.978500E+02,8.179228E-01,1.832498E+01,4.882000E+02,7.944069E-01,1.947952E+01
kb1,3.160000E+02,8.544602E-01,1.865220E+01,2.153000E+02,9.324497E-01,1.966318E+01,1.711000E+02,1.032464E+00,2.061098E+01,1.429000E+02,1.164184E+00,2.146718E+01,1.215000E+02,1.348868E+00,2.216932E+01
kb2,4.774000E+02,8.097891E-01,1.951080E+01,4.861000E+02,8.147126E-01,1.890329E+01,4.978500E+02,8.179228E-01,1.832498E+01,5.437000E+02,8.461309E-01,1.642016E+01,6.597500E+02,8.909239E-01,1.434259E+01
kb3,2.739000E+02,1.029783E+00,2.304663E+01,3.191000E+02,9.348741E-01,2.167382E+01,3.657000E+02,8.775563E-01,2.030992E+01,4.325000E+02,8.394446E-01,1.895398E+01,5.686500E+02,8.132932E-01,1.760362E+01
ku1,1.262000E+02,1.299681E+00,2.202559E+01,1.471000E+02,1.138545E+00,2.132689E+01,1.752000E+02,1.019620E+00,2.050473E+01,2.188000E+02,9.274563E-01,1.960617E+01,3.160000E+02,8.544833E-01,1.865204E+01
ku2,5.720000E+02,8.399209E-01,1.592177E+01,4.974500E+02,8.215646E-01,1.823821E+01,4.777000E+02,8.120250E-01,1.944337E+01,4.712000E+02,8.076788E-01,1.997733E+01,4.688000E+02,8.058397E-01,2.019351E+01
ku3,7.917500E+02,6.981004E-01,1.748909E+01,5.763000E+02,7.618179E-01,1.786623E+01,4.759000E+02,8.508437E-01,1.823405E+01,3.856000E+02,1.002683E+00,1.859405E+01,1.879000E+02,1.463296E+00,1.894098E+01
bcoop12,4.945000E+02,8.196646E-01,1.942477E+01,4.973500E+02,8.212406E-01,1.865466E+01,4.973500E+02,8.212406E-01,1.865466E+01,4.973500E+02,8.212406E-01,1.865466E+01,4.973500E+02,8.212406E-01,1.865466E+01
bcoop23,4.925000E+02,8.550383E-01,1.959477E+01,4.932000E+02,8.515491E-01,1.943978E+01,4.950000E+02,8.427461E-01,1.904734E+01,4.995500E+02,8.226263E-01,1.814345E+01,4.995500E+02,8.226263E-01,1.814345E+01
bcoop13,3.930000E+02,1.014542E+00,2.052191E+01,4.646000E+02,8.718805E-01,1.904323E+01,5.237000E+02,7.992519E-01,1.758495E+01,5.237000E+02,7.992519E-01,1.758495E+01,8.167000E+02,7.242742E-01,1.472422E+01
bcoop123,4.929000E+02,8.579571E-01,1.956253E+01,4.934000E+02,8.554325E-01,1.946288E+01,4.946000E+02,8.489428E-01,1.920438E+01,4.974500E+02,8.333900E-01,1.857883E+01,4.974500E+02,8.333900E-01,1.857883E+01
ucoop12,4.981000E+02,8.224342E-01,1.844787E+01,4.946000E+02,8.208652E-01,1.937271E+01,4.934000E+02,8.194741E-01,1.977197E+01,4.931000E+02,8.188209E-01,1.992931E+01,4.929000E+02,8.185587E-01,1.998899E+01
ucoop23,5.643000E+02,5.225647E-01,1.571393E+01,5.211000E+02,6.617387E-01,1.714646E+01,5.211000E+02,6.617387E-01,1.714646E+01,4.881000E+02,8.915912E-01,1.839900E+01,4.735000E+02,9.509298E-01,1.857003E+01
ucoop13,8.772500E+02,5.957623E-01,1.621854E+01,6.705500E+02,6.407206E-01,1.682352E+01,5.750500E+02,7.009557E-01,1.740888E+01,5.750500E+02,7.009557E-01,1.740888E+01,4.496000E+02,9.533424E-01,1.853626E+01
ucoop123,5.541000E+02,5.241301E-01,1.575641E+01,5.187500E+02,6.627057E-01,1.715368E+01,5.035000E+02,7.910771E-01,1.798374E+01,4.893000E+02,8.873345E-01,1.838622E+01,4.762000E+02,9.440268E-01,1.855487E+01
