,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,8.530000E+01,2.166461E+00,1.679992E+01,6.720000E+01,2.466696E+00,2.250481E+01,5.720000E+01,3.118842E+00,2.604724E+01,5.070000E+01,4.267889E+00,2.696546E+01,4.580000E+01,6.454115E+00,2.447946E+01
gammam,5.570000E+01,5.055874E+00,1.976921E+01,6.160000E+01,3.473581E+00,2.127475E+01,6.960000E+01,2.630592E+00,2.042976E+01,8.180000E+01,2.151917E+00,1.788782E+01,1.049000E+02,1.930648E+00,1.394789E+01
gammamRNA,5.060000E+01,5.680651E+00,2.266625E+01,5.560000E+01,3.903461E+00,2.423643E+01,6.280000E+01,2.913681E+00,2.314742E+01,7.380000E+01,2.335537E+00,1.993595E+01,9.560000E+01,2.071135E+00,1.486775E+01
gammad,7.920000E+01,2.073770E+00,1.977033E+01,7.930000E+01,2.088644E+00,1.959681E+01,7.940000E+01,2.125441E+00,1.918027E+01,7.970000E+01,2.219842E+00,1.819065E+01,8.040000E+01,2.486998E+00,1.588418E+01
alphaass,1.000000E+02,2.078857E+00,1.413952E+01,7.660000E+01,2.262920E+00,1.913499E+01,6.480000E+01,2.764942E+00,2.237788E+01,5.710000E+01,3.689558E+00,2.349838E+01,5.150000E+01,5.501733E+00,2.168266E+01
alphadiss,5.140000E+01,5.507614E+00,2.166104E+01,5.690000E+01,3.721520E+00,2.348077E+01,6.430000E+01,2.798384E+00,2.247621E+01,7.560000E+01,2.288349E+00,1.942314E+01,9.660000E+01,2.079283E+00,1.469091E+01
phi0,9.000000E+01,2.156342E+00,1.569186E+01,6.870000E+01,2.414282E+00,2.194911E+01,5.790000E+01,3.058977E+00,2.587424E+01,5.080000E+01,4.227696E+00,2.698064E+01,4.580000E+01,6.511364E+00,2.439509E+01
f1,8.360000E+01,1.930377E+00,1.850743E+01,8.340000E+01,1.943265E+00,1.850289E+01,8.280000E+01,1.984048E+00,1.848608E+01,8.080000E+01,2.119152E+00,1.840903E+01,7.480000E+01,2.640199E+00,1.787205E+01
f2,7.960000E+01,2.204431E+00,1.834484E+01,7.960000E+01,2.204388E+00,1.834639E+01,7.960000E+01,2.204072E+00,1.835671E+01,7.950000E+01,2.201965E+00,1.842625E+01,7.860000E+01,2.188752E+00,1.889697E+01
f3,8.290000E+01,2.265949E+00,1.674578E+01,6.760000E+01,2.165577E+00,2.556207E+01,5.760000E+01,2.504390E+00,3.276711E+01,4.990000E+01,3.377661E+00,3.669529E+01,4.390000E+01,5.472162E+00,3.442653E+01
f12,7.960000E+01,2.204408E+00,1.834486E+01,7.960000E+01,2.204675E+00,1.834540E+01,7.960000E+01,2.206489E+00,1.834887E+01,7.950000E+01,2.218954E+00,1.837150E+01,7.860000E+01,2.310738E+00,1.851297E+01
f13,8.090000E+01,2.105439E+00,1.810016E+01,8.070000E+01,2.111113E+00,1.811621E+01,8.050000E+01,2.130491E+00,1.816919E+01,7.970000E+01,2.200353E+00,1.833632E+01,7.660000E+01,2.508123E+00,1.873994E+01
f23,7.960000E+01,2.204454E+00,1.834489E+01,7.970000E+01,2.204259E+00,1.834591E+01,7.970000E+01,2.202987E+00,1.835283E+01,7.970000E+01,2.194361E+00,1.839966E+01,8.020000E+01,2.137014E+00,1.871904E+01
f123,7.960000E+01,2.205824E+00,1.833383E+01,7.970000E+01,2.204509E+00,1.834442E+01,7.980000E+01,2.196912E+00,1.840595E+01,8.040000E+01,2.153415E+00,1.876798E+01,8.370000E+01,1.921677E+00,2.104471E+01
kb1,6.610000E+01,4.210626E+00,4.977379E+01,7.240000E+01,2.654271E+00,4.375797E+01,7.630000E+01,2.167563E+00,3.388823E+01,7.870000E+01,2.080914E+00,2.408399E+01,8.000000E+01,2.369042E+00,1.522615E+01
kb2,7.780000E+01,2.445390E+00,1.913311E+01,7.830000E+01,2.371375E+00,1.894368E+01,7.970000E+01,2.200492E+00,1.832733E+01,8.230000E+01,1.941402E+00,1.647445E+01,8.520000E+01,1.819358E+00,1.218413E+01
kb3,8.640000E+01,2.331565E+00,1.573170E+01,7.010000E+01,2.151260E+00,2.276779E+01,6.030000E+01,2.370912E+00,2.767803E+01,5.340000E+01,2.986150E+00,2.960580E+01,4.810000E+01,4.462997E+00,2.681910E+01
ku1,1.277000E+02,1.017434E+00,7.893724E+00,1.144000E+02,1.001754E+00,1.151342E+01,1.037000E+02,1.163200E+00,1.454766E+01,9.150000E+01,1.562676E+00,1.709914E+01,7.430000E+01,2.629151E+00,1.848292E+01
ku2,9.030000E+01,1.588572E+00,1.039754E+01,8.490000E+01,1.741490E+00,1.493390E+01,8.120000E+01,2.029202E+00,1.747730E+01,7.910000E+01,2.265486E+00,1.857990E+01,7.820000E+01,2.394687E+00,1.898993E+01
ku3,4.840000E+01,4.292826E+00,2.735636E+01,5.370000E+01,2.935288E+00,2.973577E+01,6.040000E+01,2.355824E+00,2.769019E+01,7.000000E+01,2.148149E+00,2.281115E+01,8.590000E+01,2.322440E+00,1.589344E+01
bcoop12,7.800000E+01,2.432003E+00,1.848877E+01,8.000000E+01,2.155673E+00,1.829334E+01,8.340000E+01,1.756140E+00,1.745602E+01,8.670000E+01,1.376766E+00,1.533794E+01,8.900000E+01,1.148354E+00,1.172137E+01
bcoop23,7.780000E+01,2.496681E+00,1.875959E+01,7.810000E+01,2.445372E+00,1.871069E+01,7.880000E+01,2.324419E+00,1.855853E+01,8.050000E+01,2.090365E+00,1.806903E+01,8.300000E+01,1.770782E+00,1.670487E+01
bcoop13,7.750000E+01,2.402558E+00,1.857730E+01,8.830000E+01,1.565908E+00,1.615950E+01,9.380000E+01,1.272436E+00,1.300736E+01,9.800000E+01,1.183847E+00,9.720634E+00,1.025000E+02,1.282367E+00,6.421147E+00
bcoop123,7.710000E+01,2.596486E+00,1.848615E+01,7.720000E+01,2.563407E+00,1.848734E+01,7.780000E+01,2.479966E+00,1.848150E+01,7.910000E+01,2.292796E+00,1.841130E+01,8.150000E+01,1.963060E+00,1.802187E+01
