,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.865000E+02,4.735030E-02,7.372125E+01,1.318000E+02,4.848847E-02,7.516195E+01,1.124000E+02,4.975016E-02,7.643672E+01,1.007000E+02,5.112157E-02,7.762136E+01,9.250000E+01,5.259320E-02,7.871980E+01
gammam,9.820000E+01,5.425680E-02,7.680974E+01,1.045000E+02,5.250152E-02,7.634738E+01,1.129000E+02,5.086139E-02,7.583958E+01,1.248000E+02,4.932783E-02,7.531300E+01,1.449000E+02,4.790147E-02,7.470054E+01
gammamRNA,9.720000E+01,5.167964E-02,7.809149E+01,1.042000E+02,5.063379E-02,7.723516E+01,1.136000E+02,4.964461E-02,7.635056E+01,1.272000E+02,4.871452E-02,7.542413E+01,1.519000E+02,4.784597E-02,7.440186E+01
gammad,1.377000E+02,4.786823E-02,7.541499E+01,1.380000E+02,4.791918E-02,7.532814E+01,1.387000E+02,4.804534E-02,7.508767E+01,1.404000E+02,4.835485E-02,7.454332E+01,1.450000E+02,4.911118E-02,7.323460E+01
alphaass,1.549000E+02,4.771941E-02,7.440630E+01,1.281000E+02,4.873664E-02,7.526934E+01,1.138000E+02,4.983504E-02,7.603952E+01,1.042000E+02,5.100641E-02,7.677860E+01,9.710000E+01,5.225499E-02,7.744216E+01
alphadiss,9.810000E+01,5.207523E-02,7.733048E+01,1.056000E+02,5.081918E-02,7.665447E+01,1.158000E+02,4.964270E-02,7.591347E+01,1.318000E+02,4.854041E-02,7.511718E+01,1.642000E+02,4.752648E-02,7.420440E+01
phi0,1.399000E+02,4.817780E-02,7.479698E+01,1.201000E+02,4.913369E-02,7.584347E+01,1.083000E+02,5.015883E-02,7.679966E+01,9.990000E+01,5.124963E-02,7.770133E+01,9.340000E+01,5.240609E-02,7.857411E+01
f1,1.846000E+02,4.850425E-02,7.283795E+01,1.459000E+02,4.825772E-02,7.438320E+01,1.282000E+02,4.806404E-02,7.586126E+01,1.169000E+02,4.791417E-02,7.727883E+01,1.087000E+02,4.780693E-02,7.869398E+01
f2,1.426000E+02,4.822816E-02,7.458771E+01,1.426000E+02,4.822986E-02,7.460364E+01,1.426000E+02,4.822900E-02,7.460738E+01,1.423000E+02,4.822406E-02,7.462702E+01,1.402000E+02,4.820075E-02,7.477662E+01
f3,1.395000E+02,4.825395E-02,7.483572E+01,1.394000E+02,4.890639E-02,7.482962E+01,1.389000E+02,5.112535E-02,7.483128E+01,1.373000E+02,5.893130E-02,7.481718E+01,1.321000E+02,8.954118E-02,7.480189E+01
f12,1.398000E+02,5.013310E-02,7.210343E+01,1.398000E+02,5.013053E-02,7.210381E+01,1.397000E+02,5.011488E-02,7.212031E+01,1.397000E+02,5.001817E-02,7.225224E+01,1.396000E+02,4.936160E-02,7.315445E+01
f13,1.395000E+02,4.788267E-02,7.477933E+01,1.396000E+02,4.790837E-02,7.479445E+01,1.395000E+02,4.798555E-02,7.480503E+01,1.395000E+02,4.821266E-02,7.483680E+01,1.392000E+02,4.892556E-02,7.492358E+01
f23,1.395000E+02,4.805691E-02,7.481318E+01,1.395000E+02,4.805755E-02,7.481212E+01,1.396000E+02,4.805954E-02,7.480129E+01,1.395000E+02,4.807849E-02,7.480786E+01,1.394000E+02,4.821109E-02,7.483282E+01
f123,1.394000E+02,4.819201E-02,7.482051E+01,1.395000E+02,4.818681E-02,7.484564E+01,1.395000E+02,4.814222E-02,7.489415E+01,1.396000E+02,4.788222E-02,7.519344E+01,1.402000E+02,4.638863E-02,7.715637E+01
