,log10_var,log10_left_bound,log10_right_bound
beta,1.2935835134961169,1.071652593153117,1.3212021837811307
gammam,-0.32642620357694846,-0.34470258695093414,-0.10455839333324131
gammamRNA,0.7972675408307164,0.7713096572508189,1.0
gammad,-1.7157949322982058,-3.3010299956639813,-1.0
alphaass,-0.35193287055106537,-0.7929195829231437,-0.3106907372833624
alphadiss,2.3679147387937527,2.328598957015478,2.8074115219762215
phi0,0.4310419453358854,0.20787989176013028,0.45326686934620236
f1,-0.8035474582966109,-3.0,-0.25871743466279684
f2,1.6022770843001926,-3.0,2.0
f3,1.7768464086952993,1.4269797283709367,1.808227382472523
f12,1.0920184707527971,-3.0,1.6417729122891895
f13,-2.212752119668046,-3.0,-0.5877159016320324
f23,-1.0317506058920827,-3.0,2.0
f123,-0.3081231774406687,-3.0,1.0578169060837896
kb1,-2.692503962086787,-2.7549640947879084,-1.6247760097760238
kb2,-2.2569608451950667,-3.0,-1.1386771856662845
kb3,-0.19832194096410688,-0.5895719042865021,-0.16826675817748823
ku1,-1.1785519809824698,-2.0,-1.1499876607999724
ku2,1.2780673308886625,0.14803044826786385,2.0011445259256497
ku3,1.490800952010855,1.460120084268572,1.8828389859611603
bcoop12,0.38845645270026663,0.002382401023280295,1.3010299956639813
bcoop23,0.11058971029924898,-0.2726429833118623,1.3010299956639813
bcoop13,0.1367205671564068,0.0889827555002611,1.3010299956639813
bcoop123,-0.6124322205828113,-0.9110039121219122,1.3010299956639813
ucoop12,-0.2243895519936393,-1.3010299956639813,0.10035796889440884
ucoop23,-0.21176090261783193,-1.3010299956639813,0.12802611555093468
ucoop13,-0.7609509068598085,-1.3010299956639813,-0.7247051488076325
ucoop123,-1.1038045895457893,-1.3010299956639813,-0.8454727493377086
