,log10_var,log10_left_bound,log10_right_bound
beta,1.9472376078706664,1.9048356413798682,1.976100278721876
gammam,-0.01313872970995525,-0.0335567266748286,0.0
gammamRNA,0.9828137621318624,0.9555874961797892,1.0
gammad,-1.9677842967020185,-3.3010299956639813,-1.7069361854815526
alphaass,-0.7274622226247627,-0.821908385789331,-0.6905207816320991
alphadiss,0.01367969729119256,-0.02457990824082453,0.10408587833022873
phi0,-0.6530605373010094,-0.692521654372269,-0.6304601002675971
f1,1.2711443179490785,1.2502891210840925,1.3537100006814096
f2,0.7983743766815612,-3.0,2.0
f3,-1.3664305574459081,-3.0,-0.3966092542754561
f12,-0.9570309266068199,-3.0,2.0
f13,-2.4575480526240234,-3.0,-0.7380837159184676
f23,1.9458623244896174,-3.0,2.0
f123,-1.266321344322912,-3.0,1.4481703197579456
kb1,-2.185619205530062,-2.2333368302060346,-2.1324814617098564
kb2,-2.1391830361354622,-3.0,-1.7066707462267763
kb3,-2.9909742579130896,-3.0,-2.888620293639481
ku1,-0.6718243385616774,-0.7107357348928782,-0.6180378492272778
ku2,1.3960248966085933,1.0477996874836886,3.0
ku3,-1.3016384339448903,-1.7026507394530979,-1.2638310648965465
bcoop12,1.1975562131535364,-1.3010299956639813,1.3010299956639813
bcoop23,-0.11317099532301791,-1.3010299956639813,0.4862071590601439
bcoop13,-0.3347943715653994,-0.4216046034180063,0.04540699503674182
bcoop123,0.8720396679732861,-1.3010299956639813,1.3010299956639813
ucoop12,0.5848963441374498,-0.2365129796432516,1.3010299956639813
ucoop23,-0.4354522882440521,-1.013631147497208,1.3010299956639813
ucoop13,-1.232473100591618,-1.3010299956639813,-1.1978353629474987
ucoop123,0.3807537708039001,-1.3010299956639813,1.3010299956639813
