,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.454000E+02,9.543051E-01,2.867295E+01,1.203000E+02,1.059025E+00,4.015008E+01,1.060000E+02,1.315074E+00,4.814965E+01,9.580000E+01,1.818167E+00,5.277679E+01,8.710000E+01,3.036762E+00,5.077206E+01
gammam,8.790000E+01,2.844587E+00,5.149124E+01,9.300000E+01,1.568772E+00,5.560205E+01,9.890000E+01,1.080341E+00,5.260731E+01,1.078000E+02,8.340212E-01,4.647084E+01,1.246000E+02,7.071034E-01,3.730803E+01
gammamRNA,8.630000E+01,3.225296E+00,5.000532E+01,9.490000E+01,1.869539E+00,5.293074E+01,1.051000E+02,1.332883E+00,4.854920E+01,1.192000E+02,1.063639E+00,4.063499E+01,1.436000E+02,9.498952E-01,2.922111E+01
gammad,8.800000E+01,2.837072E+00,5.154779E+01,8.790000E+01,2.849797E+00,5.128734E+01,8.790000E+01,2.880697E+00,5.066279E+01,8.780000E+01,2.956031E+00,4.918369E+01,8.780000E+01,3.142098E+00,4.578218E+01
alphaass,1.397000E+02,9.154045E-01,3.144010E+01,1.170000E+02,1.036487E+00,4.242174E+01,1.040000E+02,1.302818E+00,4.983247E+01,9.460000E+01,1.829963E+00,5.362319E+01,8.670000E+01,3.169733E+00,5.010872E+01
alphadiss,8.660000E+01,3.181093E+00,5.005803E+01,9.460000E+01,1.829605E+00,5.362423E+01,1.040000E+02,1.300717E+00,4.980361E+01,1.172000E+02,1.034347E+00,4.233123E+01,1.403000E+02,9.145733E-01,3.123223E+01
phi0,1.433000E+02,9.553912E-01,2.949614E+01,1.194000E+02,1.068844E+00,4.065552E+01,1.054000E+02,1.332315E+00,4.846417E+01,9.530000E+01,1.850126E+00,5.287119E+01,8.670000E+01,3.118481E+00,5.044427E+01
f1,8.820000E+01,2.668913E+00,5.288785E+01,8.810000E+01,2.708861E+00,5.256100E+01,8.800000E+01,2.819453E+00,5.167257E+01,8.730000E+01,3.142030E+00,4.919575E+01,8.580000E+01,4.236880E+00,4.198018E+01
f2,8.810000E+01,2.828293E+00,5.143567E+01,8.800000E+01,2.828418E+00,5.143714E+01,8.800000E+01,2.829314E+00,5.144509E+01,8.800000E+01,2.835397E+00,5.149777E+01,8.750000E+01,2.878577E+00,5.184314E+01
f3,1.124000E+02,2.831166E+00,2.321374E+01,1.020000E+02,2.493603E+00,3.473015E+01,9.390000E+01,2.533832E+00,4.489422E+01,8.690000E+01,2.931326E+00,5.236292E+01,7.980000E+01,4.233370E+00,5.243967E+01
f12,8.810000E+01,2.535180E+00,5.354561E+01,8.810000E+01,2.536171E+00,5.353874E+01,8.810000E+01,2.542258E+00,5.349788E+01,8.800000E+01,2.580082E+00,5.324344E+01,8.800000E+01,2.842605E+00,5.149407E+01
f13,8.830000E+01,1.198607E+00,6.024282E+01,8.830000E+01,1.203268E+00,6.023995E+01,8.830000E+01,1.219015E+00,6.022502E+01,8.840000E+01,1.275119E+00,6.014141E+01,8.860000E+01,1.521536E+00,5.936544E+01
f23,8.790000E+01,2.838273E+00,5.152264E+01,8.800000E+01,2.837466E+00,5.153322E+01,8.800000E+01,2.831979E+00,5.160336E+01,8.790000E+01,2.795085E+00,5.208099E+01,8.810000E+01,2.563776E+00,5.534073E+01
f123,8.790000E+01,2.840290E+00,5.148586E+01,8.800000E+01,2.837256E+00,5.154157E+01,8.810000E+01,2.822027E+00,5.182343E+01,8.890000E+01,2.746939E+00,5.325637E+01,9.300000E+01,2.415459E+00,6.079322E+01
kb1,8.690000E+01,2.348420E+00,4.655138E+01,8.550000E+01,1.996702E+00,3.785554E+01,8.410000E+01,1.847908E+00,2.875341E+01,8.310000E+01,1.863911E+00,2.013419E+01,8.210000E+01,2.138319E+00,1.242946E+01
kb2,8.850000E+01,2.787628E+00,5.420096E+01,8.790000E+01,2.835920E+00,5.162135E+01,8.710000E+01,2.964349E+00,4.752825E+01,8.590000E+01,3.289709E+00,4.119724E+01,8.450000E+01,4.183789E+00,3.137667E+01
kb3,1.220000E+02,1.952966E+00,2.827786E+01,1.087000E+02,1.721488E+00,4.093034E+01,9.980000E+01,1.784084E+00,4.928106E+01,9.320000E+01,2.101473E+00,5.336232E+01,8.710000E+01,3.039298E+00,5.047976E+01
ku1,1.372000E+02,5.696645E-01,3.844323E+01,1.220000E+02,7.040520E-01,4.461284E+01,1.096000E+02,9.368895E-01,5.016554E+01,9.930000E+01,1.385942E+00,5.408298E+01,8.930000E+01,2.530879E+00,5.271247E+01
