,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.853000E+02,2.710101E-01,6.115894E+01,1.459000E+02,3.142187E-01,6.589924E+01,1.251000E+02,3.735313E-01,7.038754E+01,1.105000E+02,4.603408E-01,7.447901E+01,9.800000E+01,6.004772E-01,7.777911E+01
gammam,1.059000E+02,6.310517E-01,7.182010E+01,1.200000E+02,4.642945E-01,6.959854E+01,1.357000E+02,3.698160E-01,6.658799E+01,1.583000E+02,3.085437E-01,6.321396E+01,2.042000E+02,2.652608E-01,5.959682E+01
gammamRNA,9.970000E+01,6.467158E-01,7.581759E+01,1.132000E+02,4.774498E-01,7.291967E+01,1.287000E+02,3.785857E-01,6.909372E+01,1.507000E+02,3.136713E-01,6.483780E+01,1.952000E+02,2.677019E-01,6.032392E+01
gammad,2.846000E+02,2.401160E-01,5.873464E+01,2.859000E+02,2.404189E-01,5.860709E+01,2.891000E+02,2.411511E-01,5.829961E+01,2.974000E+02,2.429086E-01,5.756627E+01,3.217000E+02,2.470974E-01,5.583921E+01
alphaass,1.871000E+02,2.708153E-01,6.082529E+01,1.480000E+02,3.134744E-01,6.509115E+01,1.273000E+02,3.721562E-01,6.908332E+01,1.127000E+02,4.585274E-01,7.266427E+01,1.002000E+02,5.996184E-01,7.547055E+01
alphadiss,1.011000E+02,5.870149E-01,7.530629E+01,1.142000E+02,4.470491E-01,7.228655E+01,1.299000E+02,3.618880E-01,6.849354E+01,1.533000E+02,3.042525E-01,6.428307E+01,2.038000E+02,2.624515E-01,5.979656E+01
phi0,1.906000E+02,2.679923E-01,6.076417E+01,1.468000E+02,3.125526E-01,6.574265E+01,1.249000E+02,3.745574E-01,7.045193E+01,1.096000E+02,4.671425E-01,7.471469E+01,9.670000E+01,6.215735E-01,7.805885E+01
f1,2.165000E+02,2.523062E-01,6.091574E+01,1.727000E+02,2.680393E-01,6.626592E+01,1.498000E+02,2.892628E-01,7.161070E+01,1.344000E+02,3.189375E-01,7.693057E+01,1.221000E+02,3.629783E-01,8.217099E+01
f2,3.017000E+02,2.437365E-01,5.722256E+01,3.016000E+02,2.437376E-01,5.722423E+01,3.014000E+02,2.437413E-01,5.723011E+01,2.993000E+02,2.437709E-01,5.727884E+01,2.872000E+02,2.439744E-01,5.761031E+01
f3,3.014000E+02,2.441299E-01,5.722379E+01,3.006000E+02,2.456903E-01,5.722700E+01,2.974000E+02,2.517892E-01,5.724516E+01,2.859000E+02,2.765353E-01,5.731225E+01,2.465000E+02,3.963242E-01,5.756971E+01
f12,3.016000E+02,2.437357E-01,5.722264E+01,3.017000E+02,2.437194E-01,5.722725E+01,3.016000E+02,2.436047E-01,5.725482E+01,3.014000E+02,2.428250E-01,5.744547E+01,3.001000E+02,2.376224E-01,5.876716E+01
f13,3.018000E+02,2.425897E-01,5.720608E+01,3.017000E+02,2.432981E-01,5.721572E+01,3.014000E+02,2.457464E-01,5.725247E+01,3.006000E+02,2.543635E-01,5.737365E+01,2.974000E+02,2.870624E-01,5.779915E+01
