,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,6.600000E+01,2.685674E-01,7.731294E+01,5.090000E+01,3.234591E-01,9.545198E+01,4.290000E+01,4.140034E-01,1.114993E+02,3.780000E+01,5.660785E-01,1.265100E+02,3.400000E+01,8.557642E-01,1.394899E+02
gammam,4.100000E+01,1.834470E+00,1.140305E+02,4.140000E+01,1.049028E+00,1.188971E+02,4.190000E+01,7.159221E-01,1.172900E+02,4.280000E+01,5.336386E-01,1.134587E+02,4.420000E+01,4.206935E-01,1.087329E+02
gammamRNA,3.400000E+01,1.121062E+00,1.485120E+02,3.710000E+01,6.591827E-01,1.341354E+02,4.150000E+01,4.513849E-01,1.165370E+02,4.860000E+01,3.379702E-01,9.862974E+01,6.290000E+01,2.720653E-01,7.959890E+01
gammad,4.520000E+01,3.771275E-01,1.061963E+02,4.520000E+01,3.785593E-01,1.059293E+02,4.520000E+01,3.819364E-01,1.052891E+02,4.520000E+01,3.902118E-01,1.037777E+02,4.520000E+01,4.104878E-01,1.002533E+02
alphaass,6.510000E+01,2.604017E-01,8.246778E+01,5.070000E+01,3.146367E-01,9.734605E+01,4.380000E+01,4.070201E-01,1.089116E+02,3.990000E+01,5.764147E-01,1.183031E+02,3.770000E+01,9.663880E-01,1.240097E+02
alphadiss,3.790000E+01,9.945828E-01,1.241433E+02,4.000000E+01,5.831505E-01,1.185048E+02,4.370000E+01,4.088912E-01,1.090486E+02,5.050000E+01,3.149907E-01,9.749866E+01,6.480000E+01,2.601758E-01,8.271401E+01
phi0,6.510000E+01,2.700639E-01,7.806503E+01,4.970000E+01,3.324393E-01,9.750968E+01,4.160000E+01,4.394652E-01,1.147379E+02,3.660000E+01,6.315617E-01,1.306877E+02,3.290000E+01,1.049451E+00,1.430458E+02
f1,4.520000E+01,3.744071E-01,1.061913E+02,4.520000E+01,3.857957E-01,1.058260E+02,4.500000E+01,4.273046E-01,1.045290E+02,4.430000E+01,5.937369E-01,9.979378E+01,4.230000E+01,1.472942E+00,8.152757E+01
f2,4.620000E+01,3.943412E-01,9.992297E+01,4.620000E+01,3.943232E-01,9.992673E+01,4.620000E+01,3.942872E-01,9.994490E+01,4.610000E+01,3.939070E-01,1.000624E+02,4.600000E+01,3.915277E-01,1.009047E+02
f3,5.770000E+01,7.223179E-01,4.763534E+01,4.880000E+01,4.579822E-01,8.395173E+01,4.310000E+01,3.370540E-01,1.222995E+02,3.880000E+01,2.729190E-01,1.644042E+02,3.540000E+01,2.431589E-01,2.109172E+02
