,log10_var,log10_left_bound,log10_right_bound
beta,-0.23642227553335465,-0.41209115043139943,-0.1414463498435098
gammam,-0.32882715728491674,-0.3992584724736934,-0.15156876781101633
gammamRNA,-0.4663550212012372,-0.5405829014394823,-0.2916525675034335
gammad,-1.4685210829577449,-3.3010299956639813,-1.0
alphaass,-1.7311880962602195,-2.0,-1.5587455319842989
alphadiss,1.3577443251803756,1.1917755471705764,1.7073651622025219
phi0,0.9728505558472301,0.8015632679615011,1.0
f1,-0.05017104106468636,-3.0,0.18607913749550212
f2,-1.4255057317146724,-3.0,2.0
f3,1.5435714239623655,1.379399409619975,1.782483256732065
f12,1.1920095926536702,-3.0,1.7506592102329686
f13,-2.895854449445992,-3.0,-0.213652939544428
f23,-1.723538195826756,-3.0,2.0
f123,-1.0154276843783678,-3.0,0.8486013431719317
kb1,-2.7399286120149253,-3.0,-2.4112812180177965
kb2,-2.8161609629435786,-3.0,-1.851988113916788
kb3,-0.5860300282519387,-0.8170544982043899,-0.4420810911324461
ku1,-1.2261404476233129,-1.9183820003352712,-1.0734381072306736
ku2,0.7189166860148611,0.08432577980631442,3.0
ku3,1.103119253545714,0.9546301486397178,1.3291148112287439
bcoop12,-0.4285240963180562,-1.3010299956639813,0.7977027306145211
bcoop23,-0.7912899800935989,-1.3010299956639813,1.3010299956639813
bcoop13,-0.34833439607706446,-0.5083574850701794,1.0400953946268237
bcoop123,0.9893163049899514,-1.3010299956639813,1.3010299956639813
ucoop12,-1.0412928089127154,-1.3010299956639813,1.3010299956639813
ucoop23,-1.1133964857132876,-1.3010299956639813,1.3010299956639813
ucoop13,-1.2459576132145636,-1.3010299956639813,-1.111643813527609
ucoop123,0.4978967429132203,-1.3010299956639813,1.3010299956639813
