,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.364000E+02,1.723869E+00,1.547861E+01,1.077000E+02,1.866493E+00,2.106597E+01,9.190000E+01,2.271855E+00,2.511383E+01,8.080000E+01,3.047919E+00,2.725145E+01,7.200000E+01,4.659385E+00,2.627169E+01
gammam,7.510000E+01,3.172976E+00,3.024656E+01,8.430000E+01,1.867917E+00,3.100752E+01,9.450000E+01,1.317488E+00,2.824485E+01,1.091000E+02,1.051121E+00,2.360712E+01,1.395000E+02,9.624534E-01,1.712967E+01
gammamRNA,7.070000E+01,5.047821E+00,2.575132E+01,7.950000E+01,3.120092E+00,2.757689E+01,9.040000E+01,2.241034E+00,2.572273E+01,1.060000E+02,1.787236E+00,2.169391E+01,1.348000E+02,1.605931E+00,1.595776E+01
gammad,6.810000E+01,6.270883E+00,2.371650E+01,6.820000E+01,6.290652E+00,2.350129E+01,6.830000E+01,6.339152E+00,2.301001E+01,6.840000E+01,6.467405E+00,2.187651E+01,6.880000E+01,6.858789E+00,1.928494E+01
alphaass,1.436000E+02,1.338439E+00,1.583334E+01,1.107000E+02,1.431058E+00,2.214683E+01,9.420000E+01,1.750806E+00,2.670647E+01,8.290000E+01,2.402786E+00,2.924686E+01,7.360000E+01,3.887145E+00,2.822935E+01
alphadiss,7.330000E+01,3.906126E+00,2.826778E+01,8.280000E+01,2.362504E+00,2.946977E+01,9.410000E+01,1.700499E+00,2.691882E+01,1.106000E+02,1.379593E+00,2.228102E+01,1.444000E+02,1.287111E+00,1.581367E+01
phi0,1.439000E+02,1.732489E+00,1.443886E+01,1.098000E+02,1.838944E+00,2.055031E+01,9.260000E+01,2.242658E+00,2.493890E+01,8.080000E+01,3.045948E+00,2.724963E+01,7.160000E+01,4.783513E+00,2.609961E+01
f1,6.820000E+01,6.286905E+00,2.374066E+01,6.810000E+01,6.339893E+00,2.362062E+01,6.800000E+01,6.464839E+00,2.334132E+01,6.770000E+01,6.768322E+00,2.268245E+01,6.710000E+01,7.564094E+00,2.109211E+01
f2,6.830000E+01,6.232560E+00,2.382282E+01,6.820000E+01,6.233172E+00,2.382229E+01,6.820000E+01,6.237339E+00,2.381826E+01,6.820000E+01,6.265797E+00,2.379083E+01,6.770000E+01,6.468719E+00,2.358511E+01
f3,9.320000E+01,3.938280E+00,1.477381E+01,8.610000E+01,3.694835E+00,1.904676E+01,7.990000E+01,3.883657E+00,2.241374E+01,7.410000E+01,4.525893E+00,2.445202E+01,6.860000E+01,6.066125E+00,2.400350E+01
f12,6.820000E+01,6.255045E+00,2.381030E+01,6.820000E+01,6.257114E+00,2.380634E+01,6.820000E+01,6.268440E+00,2.378389E+01,6.810000E+01,6.331992E+00,2.365845E+01,6.780000E+01,6.712228E+00,2.292285E+01
f13,7.160000E+01,3.710032E+00,3.036261E+01,7.150000E+01,3.743845E+00,3.026366E+01,7.140000E+01,3.833984E+00,3.000094E+01,7.090000E+01,4.087049E+00,2.927401E+01,6.970000E+01,4.915653E+00,2.702103E+01
f23,6.820000E+01,6.302342E+00,2.368875E+01,6.810000E+01,6.300399E+00,2.369376E+01,6.810000E+01,6.287403E+00,2.372920E+01,6.820000E+01,6.200134E+00,2.396792E+01,6.870000E+01,5.666750E+00,2.552962E+01
f123,6.820000E+01,6.264099E+00,2.379247E+01,6.820000E+01,6.263324E+00,2.380468E+01,6.820000E+01,6.259383E+00,2.386632E+01,6.840000E+01,6.242129E+00,2.417964E+01,6.960000E+01,6.235429E+00,2.567807E+01
kb1,6.820000E+01,6.242821E+00,2.380173E+01,6.940000E+01,4.659660E+00,2.296173E+01,7.010000E+01,4.013341E+00,2.007610E+01,7.050000E+01,3.818025E+00,1.641093E+01,7.050000E+01,4.042666E+00,1.236481E+01
kb2,6.760000E+01,8.045524E+00,2.110637E+01,6.850000E+01,5.559909E+00,2.481775E+01,6.940000E+01,3.777748E+00,2.612867E+01,6.950000E+01,2.851417E+00,2.324763E+01,6.850000E+01,2.735120E+00,1.710684E+01
kb3,9.950000E+01,3.970646E+00,1.580557E+01,8.980000E+01,3.549509E+00,2.072709E+01,8.210000E+01,3.645848E+00,2.422145E+01,7.560000E+01,4.189763E+00,2.597722E+01,6.970000E+01,5.567757E+00,2.489868E+01
ku1,1.469000E+02,3.982468E-01,9.312532E+00,1.259000E+02,3.443412E-01,1.712730E+01,1.092000E+02,4.182492E-01,2.388041E+01,9.690000E+01,6.237603E-01,2.967414E+01,8.610000E+01,1.241193E+00,3.363716E+01
ku2,6.850000E+01,2.729707E+00,1.552605E+01,6.940000E+01,2.623761E+00,2.112220E+01,6.960000E+01,3.092520E+00,2.500804E+01,6.920000E+01,4.096388E+00,2.623452E+01,6.840000E+01,5.702405E+00,2.462242E+01
ku3,6.880000E+01,5.956984E+00,2.422605E+01,7.320000E+01,4.725119E+00,2.510093E+01,7.800000E+01,4.211096E+00,2.369933E+01,8.340000E+01,4.106222E+00,2.080905E+01,9.020000E+01,4.448385E+00,1.667856E+01
bcoop12,6.730000E+01,9.102094E+00,1.913433E+01,6.750000E+01,8.169628E+00,2.052396E+01,6.780000E+01,7.237147E+00,2.205653E+01,6.810000E+01,6.371819E+00,2.359450E+01,6.860000E+01,5.604171E+00,2.502682E+01
bcoop23,6.880000E+01,5.501218E+00,2.539193E+01,7.200000E+01,3.271001E+00,3.040278E+01,7.480000E+01,2.108123E+00,3.202165E+01,7.670000E+01,1.476337E+00,3.079036E+01,7.800000E+01,1.126556E+00,2.753990E+01
bcoop13,7.790000E+01,1.777704E+00,3.058415E+01,8.100000E+01,1.061974E+00,2.581571E+01,8.310000E+01,8.286491E-01,1.961918E+01,8.630000E+01,7.701003E-01,1.341712E+01,9.160000E+01,8.856406E-01,7.748680E+00
bcoop123,6.970000E+01,4.773841E+00,2.716340E+01,7.350000E+01,2.587013E+00,3.266138E+01,7.600000E+01,1.548260E+00,3.413735E+01,7.710000E+01,1.013152E+00,3.281132E+01,7.750000E+01,7.175994E-01,2.969899E+01
ucoop12,8.250000E+01,5.742173E-01,3.360420E+01,8.040000E+01,8.239495E-01,3.533801E+01,7.830000E+01,1.277900E+00,3.582556E+01,7.520000E+01,2.185479E+00,3.417691E+01,7.060000E+01,4.224004E+00,2.862384E+01
ucoop23,7.460000E+01,2.221100E+00,3.209574E+01,7.290000E+01,2.854234E+00,3.126536E+01,7.120000E+01,3.761088E+00,2.935274E+01,6.930000E+01,5.087536E+00,2.630801E+01,6.750000E+01,7.116695E+00,2.213972E+01
ucoop13,7.180000E+01,4.007072E+00,2.914458E+01,7.060000E+01,4.573955E+00,2.767640E+01,6.940000E+01,5.328611E+00,2.585046E+01,6.800000E+01,6.394386E+00,2.352330E+01,6.670000E+01,7.986478E+00,2.057179E+01
ucoop123,7.270000E+01,3.103874E+00,3.180302E+01,7.130000E+01,3.792847E+00,2.985039E+01,6.980000E+01,4.699059E+00,2.743854E+01,6.840000E+01,5.936243E+00,2.450324E+01,6.720000E+01,7.691347E+00,2.102909E+01
