,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,9.440000E+01,2.163517E-01,1.053225E+02,7.380000E+01,2.815827E-01,1.322742E+02,6.310000E+01,3.950758E-01,1.557676E+02,5.630000E+01,6.098645E-01,1.763956E+02,5.150000E+01,1.123702E+00,1.889916E+02
gammam,5.110000E+01,2.655271E+00,1.636515E+02,5.160000E+01,1.872595E+00,1.768830E+02,5.190000E+01,1.448250E+00,1.833769E+02,5.220000E+01,1.175843E+00,1.864503E+02,5.250000E+01,9.847905E-01,1.875059E+02
gammamRNA,5.190000E+01,1.152917E+00,1.890923E+02,5.490000E+01,5.897433E-01,1.756926E+02,5.970000E+01,3.716575E-01,1.550262E+02,6.830000E+01,2.622914E-01,1.335695E+02,8.590000E+01,2.010511E-01,1.106502E+02
gammad,5.250000E+01,9.464846E-01,1.877995E+02,5.260000E+01,9.538904E-01,1.871179E+02,5.250000E+01,9.720395E-01,1.854786E+02,5.250000E+01,1.017693E+00,1.815536E+02,5.250000E+01,1.139485E+00,1.723214E+02
alphaass,8.920000E+01,2.192331E-01,1.221114E+02,7.020000E+01,2.842749E-01,1.470844E+02,6.090000E+01,3.931261E-01,1.665469E+02,5.550000E+01,5.938647E-01,1.813413E+02,5.210000E+01,1.060098E+00,1.874489E+02
alphadiss,5.200000E+01,1.078076E+00,1.873932E+02,5.530000E+01,5.949019E-01,1.813965E+02,6.070000E+01,3.911412E-01,1.665231E+02,7.000000E+01,2.817828E-01,1.469868E+02,8.940000E+01,2.168832E-01,1.219048E+02
phi0,9.540000E+01,2.148100E-01,1.043421E+02,7.400000E+01,2.803707E-01,1.319197E+02,6.320000E+01,3.956269E-01,1.558491E+02,5.630000E+01,6.165185E-01,1.767985E+02,5.130000E+01,1.158993E+00,1.890757E+02
f1,5.260000E+01,9.445223E-01,1.877442E+02,5.250000E+01,9.701361E-01,1.866618E+02,5.220000E+01,1.051980E+00,1.832947E+02,5.170000E+01,1.337890E+00,1.727115E+02,5.000000E+01,2.646088E+00,1.384789E+02
f2,5.260000E+01,9.493103E-01,1.875434E+02,5.260000E+01,9.492971E-01,1.875441E+02,5.250000E+01,9.492933E-01,1.875705E+02,5.260000E+01,9.493930E-01,1.877067E+02,5.250000E+01,9.500589E-01,1.886821E+02
f3,6.560000E+01,1.984484E+00,4.432148E+01,6.060000E+01,1.311451E+00,7.962453E+01,5.690000E+01,1.048679E+00,1.193129E+02,5.390000E+01,9.504403E-01,1.631754E+02,5.130000E+01,9.839012E-01,2.092979E+02
f12,5.260000E+01,8.634429E-01,1.903740E+02,5.260000E+01,8.642796E-01,1.903475E+02,5.260000E+01,8.692020E-01,1.901757E+02,5.260000E+01,8.991818E-01,1.891843E+02,5.240000E+01,1.106820E+00,1.826202E+02
f13,5.250000E+01,9.501231E-01,1.875280E+02,5.250000E+01,9.570792E-01,1.873788E+02,5.260000E+01,9.769119E-01,1.869681E+02,5.260000E+01,1.036947E+00,1.857081E+02,5.260000E+01,1.256169E+00,1.808144E+02
f23,5.260000E+01,9.590717E-01,1.866876E+02,5.250000E+01,9.587089E-01,1.867192E+02,5.250000E+01,9.562077E-01,1.869428E+02,5.250000E+01,9.394711E-01,1.884134E+02,5.250000E+01,8.380501E-01,1.985626E+02
f123,5.280000E+01,5.739002E-01,2.014429E+02,5.280000E+01,5.827415E-01,2.010740E+02,5.280000E+01,6.146829E-01,1.997547E+02,5.270000E+01,7.388753E-01,1.949331E+02,5.230000E+01,1.381155E+00,1.744701E+02
kb1,4.770000E+01,6.033253E-01,1.525954E+02,4.340000E+01,4.175672E-01,1.077448E+02,4.020000E+01,3.334744E-01,6.741523E+01,3.740000E+01,3.246203E-01,3.538779E+01,3.490000E+01,4.578793E-01,1.414597E+01
kb2,4.990000E+01,8.506871E-01,2.134262E+02,5.220000E+01,9.377712E-01,1.906024E+02,5.600000E+01,1.067596E+00,1.582108E+02,6.080000E+01,1.360536E+00,1.186780E+02,6.480000E+01,2.574103E+00,6.968703E+01
