,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,2.008000E+02,3.064889E-01,3.718465E+01,1.623000E+02,3.491348E-01,4.073661E+01,1.423000E+02,4.101025E-01,4.383928E+01,1.286000E+02,5.039012E-01,4.652260E+01,1.171000E+02,6.712483E-01,4.857444E+01
gammam,1.316000E+02,7.704884E-01,4.228624E+01,1.453000E+02,5.144431E-01,4.157736E+01,1.600000E+02,3.978905E-01,4.010928E+01,1.829000E+02,3.285035E-01,3.825140E+01,2.381000E+02,2.820022E-01,3.596887E+01
gammamRNA,1.145000E+02,7.398878E-01,4.886442E+01,1.264000E+02,5.311743E-01,4.698388E+01,1.399000E+02,4.230572E-01,4.428429E+01,1.594000E+02,3.554852E-01,4.111762E+01,1.963000E+02,3.092934E-01,3.747720E+01
gammad,1.639000E+02,3.073794E-01,5.134242E+01,1.646000E+02,3.070685E-01,5.078667E+01,1.664000E+02,3.064751E-01,4.946673E+01,1.715000E+02,3.058359E-01,4.639041E+01,1.889000E+02,3.076949E-01,3.949843E+01
alphaass,2.184000E+02,2.947351E-01,3.647738E+01,1.746000E+02,3.373666E-01,3.892639E+01,1.534000E+02,3.990106E-01,4.095210E+01,1.395000E+02,4.967186E-01,4.259087E+01,1.277000E+02,6.842891E-01,4.363288E+01
alphadiss,1.273000E+02,7.047308E-01,4.359589E+01,1.392000E+02,5.049081E-01,4.261943E+01,1.529000E+02,4.031735E-01,4.100800E+01,1.735000E+02,3.396653E-01,3.900550E+01,2.157000E+02,2.959864E-01,3.658333E+01
phi0,2.158000E+02,2.990449E-01,3.634962E+01,1.660000E+02,3.422492E-01,4.026796E+01,1.434000E+02,4.053170E-01,4.364772E+01,1.285000E+02,5.049434E-01,4.654398E+01,1.162000E+02,6.916195E-01,4.869468E+01
f1,1.968000E+02,3.074636E-01,3.745005E+01,1.967000E+02,3.098363E-01,3.745332E+01,1.960000E+02,3.182965E-01,3.746413E+01,1.937000E+02,3.496703E-01,3.749978E+01,1.842000E+02,4.878384E-01,3.758568E+01
f2,1.968000E+02,3.090458E-01,3.745142E+01,1.968000E+02,3.090478E-01,3.745222E+01,1.967000E+02,3.090607E-01,3.745798E+01,1.963000E+02,3.091488E-01,3.749730E+01,1.941000E+02,3.097625E-01,3.776178E+01
f3,2.122000E+02,3.060641E-01,3.592700E+01,1.753000E+02,3.175966E-01,4.045786E+01,1.553000E+02,3.373966E-01,4.467774E+01,1.417000E+02,3.695685E-01,4.865931E+01,1.312000E+02,4.250618E-01,5.239662E+01
