,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.047000E+02,1.870606E+00,1.612701E+01,8.660000E+01,1.972864E+00,2.261103E+01,7.530000E+01,2.368864E+00,2.731876E+01,6.670000E+01,3.143652E+00,3.004580E+01,5.930000E+01,4.795551E+00,2.956162E+01
gammam,6.340000E+01,3.923227E+00,2.954305E+01,7.020000E+01,2.474430E+00,3.009576E+01,7.780000E+01,1.833116E+00,2.736802E+01,8.840000E+01,1.517860E+00,2.260130E+01,1.065000E+02,1.456725E+00,1.571116E+01
gammamRNA,5.890000E+01,5.037412E+00,2.920820E+01,6.650000E+01,3.169786E+00,3.009487E+01,7.530000E+01,2.335036E+00,2.731628E+01,8.720000E+01,1.920363E+00,2.233772E+01,1.070000E+02,1.835127E+00,1.532690E+01
gammad,6.560000E+01,3.080121E+00,3.200150E+01,6.550000E+01,3.104565E+00,3.180810E+01,6.550000E+01,3.164911E+00,3.134082E+01,6.550000E+01,3.318443E+00,3.021584E+01,6.530000E+01,3.741895E+00,2.751522E+01
alphaass,1.069000E+02,1.714745E+00,1.582000E+01,8.820000E+01,1.785198E+00,2.255637E+01,7.680000E+01,2.140718E+00,2.730699E+01,6.830000E+01,2.859372E+00,2.997026E+01,6.110000E+01,4.466055E+00,2.926074E+01
alphadiss,6.120000E+01,4.455641E+00,2.925979E+01,6.830000E+01,2.865954E+00,2.999239E+01,7.650000E+01,2.147889E+00,2.742758E+01,8.760000E+01,1.787501E+00,2.282322E+01,1.053000E+02,1.698175E+00,1.631140E+01
phi0,1.065000E+02,1.879837E+00,1.556617E+01,8.720000E+01,1.963074E+00,2.239382E+01,7.530000E+01,2.366400E+00,2.730185E+01,6.640000E+01,3.175861E+00,3.008791E+01,5.880000E+01,4.965144E+00,2.935353E+01
f1,6.550000E+01,3.314921E+00,3.023511E+01,6.540000E+01,3.338753E+00,3.016174E+01,6.520000E+01,3.409359E+00,2.994655E+01,6.470000E+01,3.627809E+00,2.929199E+01,6.320000E+01,4.406968E+00,2.709972E+01
f2,6.550000E+01,3.316222E+00,3.023159E+01,6.550000E+01,3.316154E+00,3.023279E+01,6.550000E+01,3.315829E+00,3.024332E+01,6.550000E+01,3.313466E+00,3.031195E+01,6.510000E+01,3.298481E+00,3.078044E+01
f3,7.640000E+01,3.707116E+00,1.831267E+01,7.060000E+01,3.276093E+00,2.476764E+01,6.540000E+01,3.318677E+00,3.028190E+01,6.030000E+01,3.816360E+00,3.420912E+01,5.490000E+01,5.313827E+00,3.447229E+01
f12,6.550000E+01,3.317781E+00,3.021759E+01,6.550000E+01,3.317363E+00,3.022129E+01,6.540000E+01,3.314516E+00,3.024642E+01,6.540000E+01,3.295365E+00,3.041884E+01,6.550000E+01,3.172329E+00,3.159477E+01
f13,6.550000E+01,3.314293E+00,3.023695E+01,6.540000E+01,3.347181E+00,3.014035E+01,6.530000E+01,3.435070E+00,2.988287E+01,6.490000E+01,3.682300E+00,2.917056E+01,6.360000E+01,4.495129E+00,2.695974E+01
f23,6.550000E+01,3.316879E+00,3.022785E+01,6.550000E+01,3.316295E+00,3.023103E+01,6.550000E+01,3.312268E+00,3.025231E+01,6.550000E+01,3.285194E+00,3.039959E+01,6.570000E+01,3.112185E+00,3.138331E+01
f123,6.550000E+01,3.317273E+00,3.022186E+01,6.550000E+01,3.314721E+00,3.024506E+01,6.560000E+01,3.301256E+00,3.037025E+01,6.590000E+01,3.230488E+00,3.104749E+01,6.790000E+01,2.882341E+00,3.491952E+01
kb1,6.430000E+01,4.699333E+00,4.711105E+01,6.550000E+01,3.610436E+00,4.226910E+01,6.570000E+01,3.303436E+00,3.491870E+01,6.530000E+01,3.403777E+00,2.702467E+01,6.450000E+01,4.014726E+00,1.904740E+01
kb2,6.550000E+01,3.315830E+00,3.022508E+01,6.540000E+01,3.266022E+00,2.880922E+01,6.520000E+01,3.296120E+00,2.660115E+01,6.490000E+01,3.514156E+00,2.335155E+01,6.420000E+01,4.205175E+00,1.871651E+01
kb3,8.070000E+01,3.813012E+00,1.880018E+01,7.360000E+01,3.271750E+00,2.467663E+01,6.790000E+01,3.218993E+00,2.893587E+01,6.260000E+01,3.575406E+00,3.122169E+01,5.720000E+01,4.767262E+00,3.001699E+01
ku1,1.138000E+02,7.193442E-01,9.590886E+00,1.017000E+02,6.090196E-01,1.657958E+01,9.050000E+01,6.981171E-01,2.290047E+01,8.100000E+01,9.813948E-01,2.828061E+01,7.220000E+01,1.784700E+00,3.169544E+01
ku2,8.160000E+01,1.330758E+00,1.535686E+01,6.910000E+01,2.063059E+00,2.623212E+01,6.550000E+01,3.260796E+00,3.005230E+01,6.540000E+01,3.602009E+00,3.173428E+01,6.540000E+01,3.641561E+00,3.222351E+01
ku3,6.340000E+01,3.958436E+00,2.919687E+01,6.780000E+01,2.844369E+00,3.024454E+01,7.160000E+01,2.466589E+00,2.800926E+01,7.580000E+01,2.446959E+00,2.376588E+01,8.140000E+01,2.853851E+00,1.774424E+01
bcoop12,6.470000E+01,4.313425E+00,2.949940E+01,6.480000E+01,4.275054E+00,2.954517E+01,6.480000E+01,4.175860E+00,2.965888E+01,6.490000E+01,3.938911E+00,2.989899E+01,6.540000E+01,3.465717E+00,3.020261E+01
