,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.905000E+02,2.030682E-01,8.194098E+01,1.463000E+02,2.269531E-01,9.149175E+01,1.243000E+02,2.564046E-01,9.929520E+01,1.100000E+02,2.922875E-01,1.060570E+02,9.960000E+01,3.361900E-01,1.120547E+02
gammam,7.440000E+01,1.133289E+00,1.163949E+02,8.190000E+01,6.316080E-01,1.189382E+02,9.120000E+01,4.204798E-01,1.155785E+02,1.054000E+02,3.043990E-01,1.092672E+02,1.320000E+02,2.320748E-01,9.986483E+01
gammamRNA,6.690000E+01,1.214799E+00,1.312511E+02,7.560000E+01,6.932299E-01,1.295449E+02,8.660000E+01,4.523610E-01,1.213285E+02,1.032000E+02,3.174344E-01,1.098009E+02,1.360000E+02,2.343476E-01,9.499285E+01
gammad,1.007000E+02,3.249054E-01,1.131541E+02,1.008000E+02,3.255406E-01,1.127609E+02,1.010000E+02,3.270745E-01,1.118171E+02,1.014000E+02,3.307610E-01,1.095964E+02,1.025000E+02,3.394981E-01,1.044889E+02
alphaass,1.113000E+02,2.850471E-01,1.066150E+02,9.500000E+01,3.681931E-01,1.139815E+02,8.430000E+01,4.954759E-01,1.189641E+02,7.630000E+01,7.117167E-01,1.212460E+02,6.970000E+01,1.163858E+00,1.187167E+02
alphadiss,7.260000E+01,1.100240E+00,1.185835E+02,8.050000E+01,6.220558E-01,1.201645E+02,9.090000E+01,4.134961E-01,1.159219E+02,1.075000E+02,2.968254E-01,1.082847E+02,1.405000E+02,2.237625E-01,9.669526E+01
phi0,1.372000E+02,2.366194E-01,9.437525E+01,1.033000E+02,3.182494E-01,1.098347E+02,8.550000E+01,4.498457E-01,1.215830E+02,7.360000E+01,6.833687E-01,1.297105E+02,6.420000E+01,1.192315E+00,1.312045E+02
f1,1.088000E+02,1.600491E-01,1.168853E+02,1.086000E+02,1.633786E-01,1.167677E+02,1.078000E+02,1.771146E-01,1.162852E+02,1.048000E+02,2.394879E-01,1.141248E+02,9.170000E+01,6.406050E-01,1.010272E+02
f2,1.011000E+02,3.282503E-01,1.111069E+02,1.012000E+02,3.282496E-01,1.111063E+02,1.011000E+02,3.282397E-01,1.111192E+02,1.011000E+02,3.281772E-01,1.111991E+02,1.008000E+02,3.277489E-01,1.117413E+02
f3,1.482000E+02,3.323373E-01,6.386070E+01,1.175000E+02,3.209458E-01,8.875819E+01,1.003000E+02,3.292179E-01,1.124913E+02,8.840000E+01,3.561642E-01,1.358448E+02,7.930000E+01,4.107872E-01,1.585207E+02
f12,1.011000E+02,3.282493E-01,1.111071E+02,1.012000E+02,3.282586E-01,1.111066E+02,1.012000E+02,3.283206E-01,1.111101E+02,1.011000E+02,3.287438E-01,1.111404E+02,1.009000E+02,3.316889E-01,1.113537E+02
f13,1.011000E+02,3.287518E-01,1.111041E+02,1.011000E+02,3.308260E-01,1.110944E+02,1.011000E+02,3.384188E-01,1.110764E+02,1.009000E+02,3.668862E-01,1.109781E+02,1.003000E+02,4.867842E-01,1.102974E+02
f23,1.011000E+02,3.282493E-01,1.111073E+02,1.011000E+02,3.282353E-01,1.111126E+02,1.012000E+02,3.281409E-01,1.111472E+02,1.011000E+02,3.274892E-01,1.114028E+02,1.011000E+02,3.231136E-01,1.131472E+02
f123,1.011000E+02,3.287746E-01,1.109334E+02,1.011000E+02,3.286624E-01,1.109726E+02,1.012000E+02,3.280147E-01,1.111809E+02,1.015000E+02,3.242905E-01,1.124191E+02,1.032000E+02,3.039269E-01,1.201497E+02
kb1,1.003000E+02,3.139455E-01,8.697512E+01,9.990000E+01,3.094731E-01,6.267741E+01,1.001000E+02,3.193896E-01,4.128858E+01,1.010000E+02,3.568719E-01,2.360004E+01,1.026000E+02,4.802209E-01,1.037692E+01
kb2,1.020000E+02,3.344877E-01,1.266765E+02,1.017000E+02,3.312683E-01,1.212454E+02,1.008000E+02,3.283441E-01,1.029926E+02,1.009000E+02,3.596900E-01,6.671456E+01,1.088000E+02,5.350965E-01,2.877256E+01
kb3,1.528000E+02,3.104424E-01,8.626225E+01,1.188000E+02,3.121652E-01,1.017584E+02,1.009000E+02,3.286848E-01,1.112358E+02,8.910000E+01,3.641836E-01,1.165316E+02,8.050000E+01,4.394684E-01,1.179563E+02
ku1,1.611000E+02,1.715024E-01,8.928761E+01,1.344000E+02,2.011864E-01,9.688845E+01,1.147000E+02,2.505491E-01,1.045286E+02,9.980000E+01,3.404821E-01,1.118071E+02,8.780000E+01,5.471359E-01,1.176300E+02
ku2,1.168000E+02,5.598596E-01,2.146860E+01,1.044000E+02,3.990460E-01,4.469504E+01,1.009000E+02,3.430697E-01,7.155119E+01,1.007000E+02,3.280312E-01,9.717920E+01,1.013000E+02,3.291865E-01,1.149032E+02
ku3,8.810000E+01,5.315726E-01,1.122773E+02,9.480000E+01,3.809888E-01,1.133148E+02,1.037000E+02,3.161828E-01,1.099482E+02,1.181000E+02,2.844079E-01,1.030369E+02,1.478000E+02,2.729105E-01,9.117284E+01
bcoop12,1.020000E+02,3.441947E-01,1.162244E+02,1.010000E+02,3.248908E-01,1.099030E+02,9.980000E+01,2.987680E-01,9.852490E+01,9.880000E+01,2.744136E-01,8.265133E+01,9.880000E+01,2.581740E-01,6.527156E+01
bcoop23,1.013000E+02,3.293130E-01,1.132048E+02,1.005000E+02,3.247666E-01,9.865470E+01,9.990000E+01,3.293855E-01,7.740071E+01,1.004000E+02,3.538824E-01,5.378013E+01,1.037000E+02,4.061532E-01,3.314268E+01
bcoop13,1.020000E+02,4.038964E-01,1.385240E+02,1.011000E+02,3.206785E-01,1.066614E+02,1.020000E+02,2.876028E-01,7.551300E+01,1.054000E+02,2.845651E-01,4.754613E+01,1.130000E+02,3.202097E-01,2.496134E+01
bcoop123,1.029000E+02,3.610962E-01,1.206097E+02,1.028000E+02,3.604730E-01,1.204556E+02,1.027000E+02,3.588162E-01,1.200509E+02,1.024000E+02,3.546114E-01,1.189858E+02,1.019000E+02,3.448989E-01,1.163430E+02
ucoop12,1.011000E+02,3.373864E-01,1.115153E+02,1.011000E+02,3.475160E-01,1.119635E+02,1.011000E+02,3.520825E-01,1.121611E+02,1.011000E+02,3.539144E-01,1.122442E+02,1.012000E+02,3.546119E-01,1.122739E+02
ucoop23,1.014000E+02,3.323056E-01,1.166098E+02,1.018000E+02,3.372967E-01,1.223363E+02,1.021000E+02,3.397174E-01,1.248009E+02,1.022000E+02,3.407228E-01,1.257648E+02,1.023000E+02,3.411073E-01,1.261272E+02
ucoop13,1.218000E+02,1.520917E-01,1.054505E+02,1.118000E+02,2.070140E-01,1.079266E+02,1.044000E+02,2.780935E-01,1.100218E+02,9.920000E+01,3.687652E-01,1.118159E+02,9.530000E+01,5.014728E-01,1.132218E+02
ucoop123,1.104000E+02,1.879205E-01,1.075068E+02,1.049000E+02,2.449601E-01,1.087027E+02,1.025000E+02,2.802222E-01,1.096624E+02,1.014000E+02,3.097698E-01,1.105315E+02,1.011000E+02,3.322813E-01,1.112359E+02
