,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,8.260000E+01,5.485390E-01,2.631878E+01,6.880000E+01,5.521856E-01,3.562428E+01,6.100000E+01,6.021437E-01,4.306774E+01,5.570000E+01,6.869633E-01,4.955350E+01,5.160000E+01,8.156915E-01,5.530606E+01
gammam,5.810000E+01,2.101181E+00,4.279436E+01,6.100000E+01,1.196018E+00,4.295756E+01,6.440000E+01,8.351854E-01,3.975576E+01,6.960000E+01,6.535214E-01,3.484368E+01,7.950000E+01,5.670345E-01,2.800535E+01
gammamRNA,4.430000E+01,1.809034E+00,6.558939E+01,4.840000E+01,1.075602E+00,6.134345E+01,5.350000E+01,7.667416E-01,5.331376E+01,6.090000E+01,6.086582E-01,4.343036E+01,7.480000E+01,5.428774E-01,3.115410E+01
gammad,8.410000E+01,4.718455E-01,2.950961E+01,8.420000E+01,4.757719E-01,2.921067E+01,8.460000E+01,4.854621E-01,2.849321E+01,8.570000E+01,5.100892E-01,2.678332E+01,8.840000E+01,5.787256E-01,2.276693E+01
alphaass,8.930000E+01,5.648882E-01,2.296008E+01,7.580000E+01,5.643220E-01,3.011195E+01,6.850000E+01,6.134274E-01,3.526077E+01,6.370000E+01,6.998849E-01,3.936096E+01,6.030000E+01,8.350214E-01,4.267777E+01
alphadiss,5.500000E+01,1.825815E+00,4.607483E+01,5.800000E+01,1.072445E+00,4.511662E+01,6.200000E+01,7.686812E-01,4.111348E+01,6.850000E+01,6.170754E-01,3.530986E+01,8.110000E+01,5.560804E-01,2.703630E+01
phi0,7.490000E+01,5.419205E-01,3.109752E+01,6.080000E+01,6.038280E-01,4.324026E+01,5.320000E+01,7.543460E-01,5.294558E+01,4.800000E+01,1.045973E+00,6.078555E+01,4.390000E+01,1.727031E+00,6.506291E+01
f1,8.770000E+01,5.622045E-01,2.368449E+01,8.760000E+01,5.675488E-01,2.368477E+01,8.730000E+01,5.874921E-01,2.368352E+01,8.630000E+01,6.657566E-01,2.365174E+01,8.220000E+01,1.032896E+00,2.310739E+01
f2,8.770000E+01,5.614768E-01,2.368327E+01,8.770000E+01,5.614371E-01,2.368584E+01,8.760000E+01,5.611335E-01,2.370538E+01,8.750000E+01,5.590576E-01,2.383739E+01,8.640000E+01,5.456373E-01,2.472197E+01
f3,7.790000E+01,4.586006E-01,3.275297E+01,6.520000E+01,3.587346E-01,5.127862E+01,5.790000E+01,3.216633E-01,6.863198E+01,5.290000E+01,3.166312E-01,8.582185E+01,4.910000E+01,3.466269E-01,1.029777E+02
