,log10_var,log10_left_bound,log10_right_bound
beta,1.8910912264677238,1.8796915451401817,1.9469304510305068
gammam,-0.26256879948541756,-0.3080144346502104,-0.25026088700953864
gammamRNA,0.705607163404605,0.6440882944808958,0.7194068276200143
gammad,-2.651305809734459,-3.3010299956639813,-1.0
alphaass,-1.9211808169011513,-1.9458118116195415,-1.8123639346938596
alphadiss,0.8732624594387267,0.7711354219339946,0.9023389492510878
phi0,-0.3946949538588906,-0.4103717609501123,-0.33749066864202204
f1,1.6607706435276974,1.6380129743698475,1.7376272946034534
f2,-1.5055671012736014,-3.0,2.0
f3,-0.7920964696139484,-3.0,0.3939991986302581
f12,-2.3425616772970375,-3.0,2.0
f13,0.05728564441821465,-3.0,0.402572766211071
f23,-2.833866029694891,-3.0,2.0
f123,-0.5001755041604203,-3.0,1.682594906698384
kb1,-0.9129287940934646,-0.9414629707367179,-0.8361230544054534
kb2,-2.7667499904588997,-3.0,-0.7883625432469541
kb3,-2.718739312944987,-2.907711337060074,-2.299398221657884
ku1,0.6010817277840232,0.5274182804151397,0.6245086640361324
ku2,0.7682680164515481,-1.2079076866989222,3.0
ku3,-1.0296996245978223,-1.4504158029948604,-0.9155772719480794
bcoop12,0.2667019668840879,-1.3010299956639813,1.3010299956639813
bcoop23,0.07298474462793039,-1.3010299956639813,1.3010299956639813
bcoop13,-0.06676587128519187,-0.2740836734269416,1.1006692729663485
bcoop123,1.1149444157125847,-1.3010299956639813,1.3010299956639813
ucoop12,-0.346208812612188,-1.3010299956639813,1.3010299956639813
ucoop23,-0.2493373538659442,-1.3010299956639813,1.3010299956639813
ucoop13,-0.9645702618154517,-1.3010299956639813,-0.8096952442143187
ucoop123,0.6236627073562045,-1.3010299956639813,1.3010299956639813
