,log10_var,log10_left_bound,log10_right_bound
beta,1.5330090224954853,1.4398535111601551,1.5372759929919864
gammam,-0.21681130892474243,-0.22496518204312696,-0.12534403797211674
gammamRNA,0.9690896029549214,0.9652135388895358,1.0
gammad,-3.0090399003178008,-3.3010299956639813,-1.0
alphaass,-1.1387643813659596,-1.3237954713068665,-1.1254194862718272
alphadiss,2.128722284338427,2.116200989698929,2.315910856062593
phi0,0.5011962420270888,0.4083784127331148,0.5050931463862521
f1,1.8241909406525831,1.6498793539297847,1.8324319903094932
f2,1.2432861460834461,-3.0,2.0
f3,-0.8477116556169435,-3.0,-0.3443563727393392
f12,0.511214701136388,-3.0,2.0
f13,-0.14709324120304632,-3.0,-0.06741595295527701
f23,-2.463820467862775,-3.0,1.7428072191368127
f123,-2.001697059901459,-3.0,1.620932993349178
kb1,-0.2905604258675891,-0.4731300846714332,-0.2860866750358165
kb2,-2.234778633695019,-2.542660667794288,-0.47718007967120746
kb3,-2.8184422261372135,-2.8326264272202435,-1.5903041196705996
ku1,1.2234959409623944,1.2140521051978563,1.4073918689487093
ku2,1.3003780648707026,-0.7269049456797583,1.5626244181426063
ku3,-1.1292450551098598,-2.0,-1.1171476574874677
bcoop12,0.3692158574101428,0.13759973325337946,1.3010299956639813
bcoop23,0.6178387477170033,0.5091528227989398,1.3010299956639813
bcoop13,0.048053173115609055,0.0296086766674506,1.3010299956639813
bcoop123,-0.7101881608823786,-0.8163550530696979,1.3010299956639813
ucoop12,-0.24351603555739068,-1.3010299956639813,-0.047431090187489935
ucoop23,0.29556709996247904,-1.3010299956639813,0.3937568358708289
ucoop13,-0.8495505905391194,-1.3010299956639813,-0.8369495324168357
ucoop123,-1.2014874669686486,-1.3010299956639813,-1.1086206080037657
