,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,7.940000E+01,1.024316E+00,2.676410E+01,6.480000E+01,1.072083E+00,3.891057E+01,5.600000E+01,1.280293E+00,4.873052E+01,4.980000E+01,1.691897E+00,5.655528E+01,4.490000E+01,2.598334E+00,6.078422E+01
gammam,5.140000E+01,2.469894E+00,5.213036E+01,5.450000E+01,1.476416E+00,5.075500E+01,5.840000E+01,1.072982E+00,4.545047E+01,6.460000E+01,8.801884E-01,3.801752E+01,7.560000E+01,8.234979E-01,2.810128E+01
gammamRNA,4.770000E+01,2.635467E+00,5.886481E+01,5.160000E+01,1.668047E+00,5.506266E+01,5.690000E+01,1.232930E+00,4.756357E+01,6.450000E+01,1.011502E+00,3.810439E+01,7.790000E+01,9.509761E-01,2.625784E+01
gammad,5.570000E+01,1.263161E+00,4.985891E+01,5.570000E+01,1.271633E+00,4.964974E+01,5.580000E+01,1.292303E+00,4.914348E+01,5.580000E+01,1.343635E+00,4.794379E+01,5.610000E+01,1.475923E+00,4.514117E+01
alphaass,8.060000E+01,9.497683E-01,2.593095E+01,6.640000E+01,9.757004E-01,3.743191E+01,5.840000E+01,1.156790E+00,4.600588E+01,5.300000E+01,1.536765E+00,5.226893E+01,4.910000E+01,2.439942E+00,5.477254E+01
alphadiss,4.910000E+01,2.433816E+00,5.475531E+01,5.310000E+01,1.535472E+00,5.224494E+01,5.830000E+01,1.156458E+00,4.600827E+01,6.630000E+01,9.753065E-01,3.747762E+01,8.040000E+01,9.478033E-01,2.605096E+01
phi0,8.050000E+01,1.028366E+00,2.605936E+01,6.520000E+01,1.067683E+00,3.855092E+01,5.620000E+01,1.275391E+00,4.857731E+01,4.990000E+01,1.691541E+00,5.655102E+01,4.480000E+01,2.621355E+00,6.079485E+01
f1,5.570000E+01,1.273481E+00,4.925462E+01,5.580000E+01,1.295368E+00,4.910647E+01,5.560000E+01,1.364220E+00,4.864386E+01,5.530000E+01,1.592943E+00,4.715643E+01,5.420000E+01,2.502464E+00,4.194344E+01
f2,5.570000E+01,1.293387E+00,4.911600E+01,5.570000E+01,1.293310E+00,4.911935E+01,5.570000E+01,1.293017E+00,4.913492E+01,5.580000E+01,1.290955E+00,4.924163E+01,5.550000E+01,1.277096E+00,4.997721E+01
f3,6.460000E+01,2.123320E+00,2.697217E+01,5.780000E+01,1.425253E+00,4.326412E+01,5.250000E+01,1.127680E+00,6.003165E+01,4.840000E+01,1.001202E+00,7.741794E+01,4.490000E+01,1.009737E+00,9.494601E+01
