,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,5.550000E+01,4.821720E-01,4.912417E+01,4.540000E+01,5.952875E-01,6.128470E+01,4.000000E+01,7.873599E-01,7.084791E+01,3.640000E+01,1.156906E+00,7.728196E+01,3.340000E+01,2.165650E+00,7.520531E+01
gammam,4.110000E+01,2.221607E+00,6.274484E+01,4.310000E+01,1.163765E+00,6.631610E+01,4.550000E+01,7.713573E-01,6.240950E+01,4.970000E+01,5.725320E-01,5.562766E+01,5.880000E+01,4.583912E-01,4.647372E+01
gammamRNA,3.400000E+01,2.210250E+00,7.528936E+01,3.670000E+01,1.181081E+00,7.753640E+01,4.020000E+01,8.016716E-01,7.124060E+01,4.510000E+01,6.050535E-01,6.189375E+01,5.440000E+01,4.889190E-01,5.018494E+01
gammad,5.530000E+01,4.768853E-01,5.002771E+01,5.530000E+01,4.774082E-01,4.994691E+01,5.540000E+01,4.786725E-01,4.975201E+01,5.540000E+01,4.817496E-01,4.928326E+01,5.560000E+01,4.891255E-01,4.816797E+01
alphaass,5.690000E+01,4.748844E-01,4.798698E+01,4.670000E+01,5.801019E-01,5.896987E+01,4.160000E+01,7.558076E-01,6.723014E+01,3.840000E+01,1.083261E+00,7.264808E+01,3.590000E+01,1.916403E+00,7.153998E+01
alphadiss,3.590000E+01,1.909889E+00,7.157196E+01,3.840000E+01,1.079194E+00,7.260981E+01,4.170000E+01,7.527572E-01,6.712571E+01,4.680000E+01,5.776868E-01,5.879537E+01,5.720000E+01,4.731087E-01,4.769216E+01
phi0,5.670000E+01,4.764491E-01,4.814038E+01,4.630000E+01,5.772245E-01,5.988430E+01,4.080000E+01,7.421411E-01,6.922760E+01,3.730000E+01,1.036322E+00,7.610994E+01,3.440000E+01,1.705043E+00,7.759614E+01
f1,5.770000E+01,4.944215E-01,4.542633E+01,4.830000E+01,4.453313E-01,6.624391E+01,4.310000E+01,4.287760E-01,8.636619E+01,3.970000E+01,4.410155E-01,1.066521E+02,3.710000E+01,5.051486E-01,1.266908E+02
f2,5.830000E+01,4.981446E-01,4.444265E+01,5.830000E+01,4.981425E-01,4.444426E+01,5.830000E+01,4.980865E-01,4.446053E+01,5.830000E+01,4.976595E-01,4.458155E+01,5.780000E+01,4.947686E-01,4.539224E+01
f3,5.540000E+01,4.837115E-01,4.916076E+01,5.540000E+01,4.892735E-01,4.912335E+01,5.530000E+01,5.111522E-01,4.896525E+01,5.470000E+01,6.019530E-01,4.829125E+01,5.200000E+01,1.062773E+00,4.451475E+01
f12,5.550000E+01,4.884106E-01,4.841824E+01,5.550000E+01,4.883193E-01,4.843106E+01,5.550000E+01,4.876760E-01,4.851158E+01,5.540000E+01,4.832775E-01,4.906498E+01,5.530000E+01,4.537906E-01,5.313377E+01
f13,5.550000E+01,4.745984E-01,4.903475E+01,5.540000E+01,4.757200E-01,4.905515E+01,5.540000E+01,4.799405E-01,4.912846E+01,5.560000E+01,4.964887E-01,4.940046E+01,5.580000E+01,5.720605E-01,5.035724E+01
f23,5.550000E+01,4.814302E-01,4.914994E+01,5.550000E+01,4.814391E-01,4.915028E+01,5.550000E+01,4.815002E-01,4.915255E+01,5.540000E+01,4.819738E-01,4.916127E+01,5.550000E+01,4.851121E-01,4.922381E+01
f123,5.550000E+01,4.826115E-01,4.915642E+01,5.550000E+01,4.823716E-01,4.918142E+01,5.550000E+01,4.808944E-01,4.930252E+01,5.570000E+01,4.726387E-01,5.000182E+01,5.670000E+01,4.249922E-01,5.433248E+01
kb1,6.180000E+01,4.834557E-01,4.407683E+01,5.250000E+01,4.885932E-01,5.183369E+01,4.770000E+01,5.257470E-01,5.631540E+01,4.510000E+01,6.118334E-01,5.857589E+01,4.360000E+01,8.474447E-01,5.789321E+01
kb2,5.810000E+01,4.790736E-01,4.945492E+01,5.710000E+01,4.799812E-01,4.936253E+01,5.470000E+01,4.841779E-01,4.905991E+01,4.990000E+01,5.052907E-01,4.803296E+01,4.360000E+01,6.294124E-01,4.494629E+01
kb3,5.750000E+01,5.582052E-01,6.154574E+01,5.570000E+01,4.924403E-01,5.130951E+01,5.490000E+01,4.529671E-01,4.040018E+01,5.500000E+01,4.446261E-01,2.874083E+01,5.620000E+01,5.162436E-01,1.593799E+01
ku1,4.440000E+01,8.155911E-01,5.840467E+01,4.560000E+01,5.977650E-01,5.877054E+01,4.810000E+01,5.191462E-01,5.632701E+01,5.270000E+01,4.867869E-01,5.169699E+01,6.220000E+01,4.857332E-01,4.372187E+01
ku2,4.420000E+01,6.313924E-01,4.484441E+01,4.980000E+01,5.051227E-01,4.791242E+01,5.440000E+01,4.845602E-01,4.901036E+01,5.690000E+01,4.805609E-01,4.934351E+01,5.800000E+01,4.796181E-01,4.944181E+01
ku3,9.690000E+01,2.766772E-01,3.323381E+01,7.430000E+01,3.221912E-01,4.063863E+01,6.060000E+01,4.093199E-01,4.643046E+01,5.190000E+01,5.743466E-01,5.142204E+01,4.620000E+01,9.770019E-01,5.528150E+01
bcoop12,5.580000E+01,4.700209E-01,5.407010E+01,5.580000E+01,4.703388E-01,5.397803E+01,5.580000E+01,4.710781E-01,5.373288E+01,5.580000E+01,4.726660E-01,5.310406E+01,5.570000E+01,4.764547E-01,5.152378E+01
bcoop23,5.590000E+01,4.932867E-01,5.006172E+01,5.540000E+01,4.813301E-01,4.907548E+01,5.460000E+01,4.580687E-01,4.685536E+01,5.340000E+01,4.245982E-01,4.256150E+01,5.210000E+01,3.944881E-01,3.572223E+01
bcoop13,5.610000E+01,7.343783E-01,5.920205E+01,5.540000E+01,5.225305E-01,5.179770E+01,5.620000E+01,4.145682E-01,4.272092E+01,5.920000E+01,3.567700E-01,3.217621E+01,6.670000E+01,3.551442E-01,1.996696E+01
bcoop123,5.610000E+01,5.016111E-01,5.063579E+01,5.620000E+01,5.012033E-01,5.058728E+01,5.610000E+01,4.998859E-01,5.047129E+01,5.590000E+01,4.960000E-01,5.017255E+01,5.550000E+01,4.859337E-01,4.942865E+01
ucoop12,5.510000E+01,6.428859E-01,2.095936E+01,5.480000E+01,5.583149E-01,3.113002E+01,5.500000E+01,5.098773E-01,4.079860E+01,5.540000E+01,4.865484E-01,4.767891E+01,5.570000E+01,4.769379E-01,5.139800E+01
ucoop23,5.540000E+01,4.794493E-01,4.908332E+01,5.560000E+01,4.913894E-01,4.942960E+01,5.560000E+01,4.963901E-01,4.958093E+01,5.570000E+01,4.981544E-01,4.964327E+01,5.560000E+01,4.987158E-01,4.967173E+01
ucoop13,5.530000E+01,4.894649E-01,4.933624E+01,5.440000E+01,5.554116E-01,5.061954E+01,5.370000E+01,6.421923E-01,5.180038E+01,5.320000E+01,7.670747E-01,5.286802E+01,5.300000E+01,9.832702E-01,5.373259E+01
ucoop123,5.610000E+01,3.744687E-01,4.596519E+01,5.540000E+01,4.211649E-01,4.748418E+01,5.530000E+01,4.580465E-01,4.850890E+01,5.540000E+01,4.811911E-01,4.913596E+01,5.560000E+01,4.926834E-01,4.945835E+01
