,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,8.680000E+01,6.918260E-01,5.427471E+01,6.060000E+01,1.034556E+00,6.547905E+01,4.790000E+01,1.643626E+00,7.114310E+01,4.020000E+01,2.817174E+00,6.740249E+01,3.520000E+01,5.377751E+00,5.270456E+01
gammam,3.910000E+01,5.116193E+00,4.539192E+01,4.550000E+01,2.327236E+00,6.247834E+01,5.590000E+01,1.233693E+00,6.677965E+01,7.110000E+01,7.481907E-01,6.251429E+01,9.760000E+01,5.142314E-01,5.510933E+01
gammamRNA,3.620000E+01,5.240677E+00,5.283434E+01,4.100000E+01,2.780574E+00,6.667111E+01,4.880000E+01,1.611545E+00,7.033822E+01,6.190000E+01,9.969505E-01,6.485964E+01,8.990000E+01,6.558001E-01,5.393286E+01
gammad,5.920000E+01,1.070592E+00,6.660447E+01,5.920000E+01,1.071548E+00,6.651206E+01,5.920000E+01,1.073861E+00,6.628722E+01,5.920000E+01,1.079420E+00,6.574292E+01,5.910000E+01,1.092807E+00,6.444652E+01
alphaass,9.100000E+01,6.566576E-01,5.371558E+01,6.320000E+01,9.666863E-01,6.423676E+01,4.990000E+01,1.523054E+00,6.989330E+01,4.160000E+01,2.615414E+00,6.660150E+01,3.630000E+01,5.084030E+00,5.200863E+01
alphadiss,3.610000E+01,5.165137E+00,5.158253E+01,4.140000E+01,2.665639E+00,6.630856E+01,4.940000E+01,1.555710E+00,6.995988E+01,6.230000E+01,9.885615E-01,6.470338E+01,8.810000E+01,6.718401E-01,5.446848E+01
phi0,8.240000E+01,7.215827E-01,5.566260E+01,5.880000E+01,1.086521E+00,6.647560E+01,4.690000E+01,1.741232E+00,7.125421E+01,3.950000E+01,3.017997E+00,6.624620E+01,3.470000E+01,5.874462E+00,5.026646E+01
f1,5.920000E+01,1.073631E+00,6.625538E+01,5.890000E+01,1.086209E+00,6.618495E+01,5.820000E+01,1.131310E+00,6.594166E+01,5.570000E+01,1.305556E+00,6.485663E+01,4.780000E+01,2.155778E+00,5.800400E+01
f2,6.170000E+01,1.016365E+00,6.383555E+01,6.170000E+01,1.016393E+00,6.383979E+01,6.160000E+01,1.016593E+00,6.384406E+01,6.160000E+01,1.017978E+00,6.391152E+01,6.120000E+01,1.027494E+00,6.433513E+01
f3,9.490000E+01,7.576380E-01,4.177474E+01,6.780000E+01,9.176976E-01,5.804178E+01,5.320000E+01,1.268656E+00,7.214745E+01,4.280000E+01,2.087793E+00,7.777454E+01,3.550000E+01,4.361559E+00,6.466727E+01
f12,6.010000E+01,1.012609E+00,6.654192E+01,6.010000E+01,1.013427E+00,6.654029E+01,6.000000E+01,1.019036E+00,6.651427E+01,5.940000E+01,1.058272E+00,6.632969E+01,5.520000E+01,1.394466E+00,6.437861E+01
f13,6.240000E+01,8.610502E-01,6.597466E+01,6.230000E+01,8.645259E-01,6.598574E+01,6.210000E+01,8.771658E-01,6.603256E+01,6.140000E+01,9.259987E-01,6.616353E+01,5.790000E+01,1.167462E+00,6.612190E+01
f23,5.910000E+01,1.075277E+00,6.621681E+01,5.920000E+01,1.075193E+00,6.622049E+01,5.920000E+01,1.074587E+00,6.623741E+01,5.930000E+01,1.070511E+00,6.636754E+01,5.960000E+01,1.043465E+00,6.726286E+01
f123,5.920000E+01,1.074296E+00,6.624724E+01,5.910000E+01,1.076753E+00,6.624337E+01,5.900000E+01,1.088265E+00,6.620021E+01,5.840000E+01,1.144920E+00,6.597878E+01,5.470000E+01,1.497565E+00,6.412945E+01
kb1,5.070000E+01,2.151259E+00,1.006141E+02,5.730000E+01,1.233087E+00,7.938402E+01,6.060000E+01,9.861346E-01,5.377307E+01,6.300000E+01,9.373048E-01,3.197744E+01,6.540000E+01,1.089401E+00,1.559114E+01
kb2,5.630000E+01,1.319490E+00,6.493636E+01,6.160000E+01,8.566246E-01,6.718426E+01,6.200000E+01,6.050928E-01,6.805782E+01,5.590000E+01,6.137135E-01,6.775215E+01,4.420000E+01,1.456354E+00,5.441865E+01
kb3,9.740000E+01,7.351950E-01,4.816605E+01,6.990000E+01,8.864709E-01,5.975503E+01,5.580000E+01,1.177611E+00,6.812211E+01,4.610000E+01,1.787231E+00,6.940211E+01,3.910000E+01,3.346434E+00,5.713100E+01
ku1,1.390000E+02,8.831371E-02,3.670989E+01,1.106000E+02,1.212176E-01,4.670482E+01,9.280000E+01,1.844938E-01,5.443933E+01,8.030000E+01,3.165841E-01,6.097076E+01,6.580000E+01,7.598740E-01,6.612376E+01
ku2,6.190000E+01,1.022503E+00,6.137947E+01,6.320000E+01,8.168588E-01,6.752579E+01,5.570000E+01,1.345427E+00,6.467442E+01,5.020000E+01,2.003651E+00,6.011256E+01,4.900000E+01,2.220951E+00,5.859220E+01
ku3,3.910000E+01,3.309683E+00,5.758592E+01,4.600000E+01,1.781695E+00,6.966712E+01,5.550000E+01,1.185328E+00,6.833116E+01,6.940000E+01,8.973926E-01,5.998469E+01,9.630000E+01,7.452669E-01,4.836655E+01
bcoop12,5.270000E+01,1.637592E+00,6.302851E+01,6.180000E+01,9.079885E-01,6.681303E+01,6.770000E+01,5.269361E-01,6.664401E+01,6.970000E+01,3.612464E-01,6.412917E+01,7.040000E+01,2.857979E-01,5.916775E+01
bcoop23,4.710000E+01,2.437677E+00,5.815365E+01,4.930000E+01,2.033552E+00,6.105584E+01,5.520000E+01,1.374059E+00,6.515649E+01,6.440000E+01,7.616497E-01,6.616664E+01,7.050000E+01,4.412032E-01,6.210807E+01
bcoop13,6.530000E+01,6.958531E-01,6.227609E+01,6.980000E+01,3.838105E-01,4.778672E+01,7.200000E+01,2.787583E-01,3.354293E+01,7.590000E+01,2.348616E-01,2.081605E+01,8.480000E+01,2.468736E-01,1.002046E+01
bcoop123,4.960000E+01,2.011222E+00,6.020576E+01,5.800000E+01,1.156377E+00,6.586011E+01,6.750000E+01,5.826915E-01,6.746097E+01,7.160000E+01,3.240059E-01,6.656365E+01,7.390000E+01,2.075169E-01,6.423256E+01
ucoop12,5.190000E+01,1.684412E+00,6.248474E+01,4.630000E+01,2.612365E+00,5.560828E+01,4.480000E+01,3.055679E+00,5.249504E+01,4.430000E+01,3.211184E+00,5.147851E+01,4.420000E+01,3.265417E+00,5.113533E+01
ucoop23,8.090000E+01,4.464922E-01,6.060372E+01,6.710000E+01,7.041039E-01,6.606533E+01,5.590000E+01,1.297471E+00,6.541645E+01,4.900000E+01,2.078590E+00,6.050625E+01,4.670000E+01,2.509821E+00,5.747474E+01
ucoop13,6.210000E+01,8.979151E-01,6.639415E+01,5.840000E+01,1.125311E+00,6.614549E+01,5.350000E+01,1.515845E+00,6.468034E+01,4.750000E+01,2.282484E+00,6.023129E+01,4.120000E+01,4.157186E+00,4.902680E+01
ucoop123,5.880000E+01,1.093505E+00,6.615223E+01,4.920000E+01,2.049858E+00,5.975104E+01,4.580000E+01,2.771815E+00,5.440196E+01,4.480000E+01,3.059633E+00,5.242390E+01,4.460000E+01,3.160282E+00,5.177007E+01
