,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,3.850000E+01,1.950831E-01,7.818575E+01,2.970000E+01,2.478710E-01,9.258839E+01,2.510000E+01,3.356698E-01,1.051312E+02,2.160000E+01,5.013151E-01,1.153083E+02,1.860000E+01,9.135828E-01,1.190243E+02
gammam,1.800000E+01,1.421697E+00,1.071366E+02,1.990000E+01,7.640964E-01,1.167228E+02,2.100000E+01,5.117613E-01,1.183319E+02,2.200000E+01,3.791483E-01,1.173388E+02,2.300000E+01,2.975807E-01,1.150490E+02
gammamRNA,1.880000E+01,8.952355E-01,1.190601E+02,2.170000E+01,4.869341E-01,1.149939E+02,2.500000E+01,3.229909E-01,1.048371E+02,2.960000E+01,2.366491E-01,9.238593E+01,3.890000E+01,1.849720E-01,7.810198E+01
gammad,2.050000E+01,6.106065E-01,1.188820E+02,2.050000E+01,6.109292E-01,1.188904E+02,2.050000E+01,6.115170E-01,1.187419E+02,2.050000E+01,6.130892E-01,1.183756E+02,2.050000E+01,6.168561E-01,1.174945E+02
alphaass,3.950000E+01,1.821921E-01,8.011303E+01,3.030000E+01,2.291150E-01,9.404312E+01,2.550000E+01,3.065188E-01,1.056856E+02,2.220000E+01,4.505333E-01,1.148894E+02,1.920000E+01,8.027048E-01,1.181630E+02
alphadiss,1.920000E+01,8.281424E-01,1.181425E+02,2.210000E+01,4.598120E-01,1.152080E+02,2.530000E+01,3.113301E-01,1.062462E+02,3.000000E+01,2.320595E-01,9.469761E+01,3.880000E+01,1.840956E-01,8.098912E+01
phi0,3.880000E+01,1.940575E-01,7.783518E+01,2.990000E+01,2.458007E-01,9.216686E+01,2.520000E+01,3.314520E-01,1.047094E+02,2.180000E+01,4.913486E-01,1.150286E+02,1.880000E+01,8.799162E-01,1.191506E+02
f1,2.050000E+01,6.161946E-01,1.180661E+02,2.040000E+01,6.276334E-01,1.177422E+02,2.030000E+01,6.659458E-01,1.169681E+02,1.980000E+01,8.076426E-01,1.138558E+02,1.780000E+01,1.546297E+00,9.927280E+01
f2,2.050000E+01,6.137184E-01,1.180040E+02,2.050000E+01,6.137806E-01,1.180713E+02,2.050000E+01,6.138180E-01,1.180745E+02,2.050000E+01,6.145022E-01,1.181139E+02,2.040000E+01,6.190834E-01,1.184123E+02
f3,3.820000E+01,4.567431E-01,3.834186E+01,3.020000E+01,4.085878E-01,5.986790E+01,2.580000E+01,4.138531E-01,8.069416E+01,2.280000E+01,4.703772E-01,1.013656E+02,2.010000E+01,6.513643E-01,1.200963E+02
