,log10_var,log10_left_bound,log10_right_bound
beta,1.8131137540078985,1.7572575955019236,1.8422148859497436
gammam,-0.33856594960607994,-0.35675934643494456,-0.28301997349883246
gammamRNA,-0.51427857351842,-0.5385531968239042,-0.4580846420792599
gammad,-1.2361977759254075,-3.3010299956639813,-1.0
alphaass,-0.3442854503812902,-0.45746906217163164,-0.29856003900252515
alphadiss,2.5304558435846762,2.4845487394142958,2.644173568966512
phi0,-1.4406919890929875,-1.497496708950731,-1.4168571063870012
f1,1.5149460053080044,1.4223543391835238,1.5490513643097854
f2,-2.438898616350944,-3.0,2.0
f3,-2.188492020054673,-3.0,-0.28649124922906477
f12,-1.7999707334462298,-3.0,2.0
f13,-0.8728952016351923,-3.0,-0.26969943176061584
f23,-0.3030323592559769,-3.0,2.0
f123,-0.8517059025652544,-3.0,1.579484774133444
kb1,-0.917933065714887,-1.0195964902405272,-0.8865880816105278
kb2,-2.9321854888381598,-3.0,-1.212663790092825
kb3,-2.8674201523402627,-2.954425677366965,-2.4443728930060016
ku1,0.5961570809161724,0.5631980554748538,0.7041422120468911
ku2,0.6028193424326997,-1.6365203457344961,3.0
ku3,-1.1782245328165366,-1.88122776450864,-1.1415018562585788
bcoop12,1.1489109931093564,-1.3010299956639813,1.3010299956639813
bcoop23,-0.6515004297161623,-1.3010299956639813,1.3010299956639813
bcoop13,0.28397928423847985,0.21277769549286146,1.2732200152734403
bcoop123,1.0224283711854865,-1.3010299956639813,1.3010299956639813
ucoop12,0.5360531551592047,-1.3010299956639813,1.3010299956639813
ucoop23,-0.9738754832545498,-1.3010299956639813,1.3010299956639813
ucoop13,-0.6135010344493469,-1.3010299956639813,-0.5723685318492558
ucoop123,0.5312233745330268,-1.3010299956639813,1.3010299956639813
