,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,9.410000E+01,1.121958E+00,9.280804E+01,7.680000E+01,1.573112E+00,8.714306E+01,6.670000E+01,2.288672E+00,7.968709E+01,5.940000E+01,3.545141E+00,6.924978E+01,5.350000E+01,6.208689E+00,5.393639E+01
gammam,5.880000E+01,5.250545E+00,5.569653E+01,6.430000E+01,3.075806E+00,7.032468E+01,7.110000E+01,2.034498E+00,8.057817E+01,8.070000E+01,1.438337E+00,8.829710E+01,9.730000E+01,1.060373E+00,9.473712E+01
gammamRNA,5.500000E+01,6.035369E+00,5.449838E+01,6.030000E+01,3.532858E+00,6.906744E+01,6.710000E+01,2.313840E+00,7.920746E+01,7.640000E+01,1.606844E+00,8.663310E+01,9.170000E+01,1.156565E+00,9.242561E+01
gammad,8.480000E+01,1.301404E+00,9.044431E+01,8.480000E+01,1.302064E+00,9.029165E+01,8.490000E+01,1.303656E+00,8.993147E+01,8.520000E+01,1.307477E+00,8.906895E+01,8.560000E+01,1.316532E+00,8.704451E+01
alphaass,9.560000E+01,1.097498E+00,9.352712E+01,7.830000E+01,1.517679E+00,8.749373E+01,6.820000E+01,2.175811E+00,7.996857E+01,6.110000E+01,3.318052E+00,6.981186E+01,5.530000E+01,5.710124E+00,5.514076E+01
alphadiss,5.490000E+01,6.039482E+00,5.356928E+01,6.060000E+01,3.434378E+00,6.892387E+01,6.770000E+01,2.228358E+00,7.942827E+01,7.770000E+01,1.543712E+00,8.716188E+01,9.460000E+01,1.110800E+00,9.331170E+01
phi0,9.540000E+01,1.102985E+00,9.307624E+01,7.740000E+01,1.545170E+00,8.746146E+01,6.710000E+01,2.243966E+00,8.011464E+01,5.960000E+01,3.464409E+00,6.984216E+01,5.380000E+01,6.020492E+00,5.480786E+01
f1,1.702000E+02,1.038085E-01,1.185167E+02,1.700000E+02,1.056895E-01,1.185126E+02,1.689000E+02,1.138364E-01,1.184916E+02,1.642000E+02,1.524338E-01,1.183716E+02,1.352000E+02,4.188513E-01,1.158487E+02
f2,8.480000E+01,1.301521E+00,9.041800E+01,8.490000E+01,1.301530E+00,9.041510E+01,8.480000E+01,1.301615E+00,9.042277E+01,8.470000E+01,1.302187E+00,9.045043E+01,8.440000E+01,1.306057E+00,9.064866E+01
f3,1.262000E+02,9.766788E-01,8.436537E+01,1.036000E+02,1.080268E+00,8.704423E+01,9.110000E+01,1.202086E+00,8.921527E+01,8.240000E+01,1.350376E+00,9.085865E+01,7.580000E+01,1.536358E+00,9.182200E+01
f12,8.500000E+01,1.292218E+00,9.053923E+01,8.500000E+01,1.292293E+00,9.053465E+01,8.510000E+01,1.292788E+00,9.052777E+01,8.500000E+01,1.296188E+00,9.048767E+01,8.440000E+01,1.320048E+00,9.017120E+01
f13,8.480000E+01,1.302862E+00,9.038835E+01,8.470000E+01,1.308209E+00,9.030205E+01,8.440000E+01,1.327695E+00,8.996297E+01,8.340000E+01,1.402472E+00,8.866082E+01,7.930000E+01,1.759694E+00,8.264320E+01
f23,8.480000E+01,1.301530E+00,9.041741E+01,8.480000E+01,1.301491E+00,9.042132E+01,8.480000E+01,1.301224E+00,9.044402E+01,8.490000E+01,1.299409E+00,9.061427E+01,8.480000E+01,1.287283E+00,9.178325E+01
f123,8.480000E+01,1.302269E+00,9.024720E+01,8.480000E+01,1.302158E+00,9.027201E+01,8.490000E+01,1.301477E+00,9.042626E+01,8.510000E+01,1.297342E+00,9.139895E+01,8.660000E+01,1.274634E+00,9.787797E+01
kb1,8.500000E+01,1.275495E+00,8.161825E+01,8.530000E+01,1.244757E+00,6.057294E+01,8.600000E+01,1.259022E+00,4.195715E+01,8.710000E+01,1.335109E+00,2.640668E+01,8.870000E+01,1.559068E+00,1.418782E+01
kb2,8.390000E+01,1.359503E+00,9.494332E+01,8.480000E+01,1.304631E+00,9.077427E+01,8.710000E+01,1.241565E+00,7.678142E+01,9.480000E+01,1.200076E+00,4.898969E+01,1.195000E+02,1.165360E+00,2.039789E+01
kb3,1.002000E+02,1.120531E+00,9.360407E+01,8.340000E+01,1.327224E+00,8.995674E+01,7.330000E+01,1.638796E+00,8.457976E+01,6.570000E+01,2.190469E+00,7.613976E+01,5.880000E+01,3.504933E+00,6.131234E+01
ku1,1.508000E+02,8.372999E-01,5.858738E+01,1.255000E+02,8.784845E-01,6.852348E+01,1.072000E+02,9.535482E-01,7.854901E+01,9.280000E+01,1.108885E+00,8.744372E+01,7.750000E+01,1.610000E+00,8.986064E+01
ku2,2.110000E+02,4.350290E-01,2.234259E+01,1.229000E+02,5.628486E-01,5.108813E+01,9.110000E+01,1.026942E+00,7.607687E+01,8.500000E+01,1.290292E+00,8.971017E+01,8.390000E+01,1.364868E+00,9.448731E+01
ku3,6.430000E+01,3.306205E+00,6.146346E+01,7.150000E+01,2.020599E+00,7.723268E+01,7.900000E+01,1.493705E+00,8.642233E+01,8.900000E+01,1.212840E+00,9.244150E+01,1.059000E+02,1.039519E+00,9.698596E+01
bcoop12,8.340000E+01,1.468006E+00,9.004013E+01,8.400000E+01,1.399823E+00,9.036450E+01,8.500000E+01,1.286028E+00,9.036345E+01,8.630000E+01,1.145840E+00,8.865496E+01,8.780000E+01,1.001471E+00,8.334678E+01
bcoop23,8.380000E+01,1.379923E+00,9.349716E+01,8.440000E+01,1.333111E+00,9.196891E+01,8.550000E+01,1.263775E+00,8.776047E+01,8.770000E+01,1.185675E+00,7.831844E+01,9.230000E+01,1.096101E+00,6.261309E+01
