,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.820000E+02,1.233261E-01,5.403352E+01,1.415000E+02,1.383737E-01,5.887603E+01,1.207000E+02,1.591380E-01,6.323240E+01,1.069000E+02,1.880459E-01,6.727179E+01,9.660000E+01,2.301220E-01,7.103123E+01
gammam,1.079000E+02,2.329660E-01,6.579101E+01,1.166000E+02,1.812765E-01,6.375266E+01,1.285000E+02,1.477413E-01,6.145942E+01,1.464000E+02,1.243539E-01,5.889099E+01,1.798000E+02,1.074977E-01,5.591293E+01
gammamRNA,9.940000E+01,2.376843E-01,7.000748E+01,1.091000E+02,1.893572E-01,6.652096E+01,1.225000E+02,1.575546E-01,6.276424E+01,1.431000E+02,1.353304E-01,5.869227E+01,1.852000E+02,1.194776E-01,5.412841E+01
gammad,1.268000E+02,1.510899E-01,6.171648E+01,1.269000E+02,1.511779E-01,6.162411E+01,1.270000E+02,1.513966E-01,6.139557E+01,1.273000E+02,1.519446E-01,6.086249E+01,1.281000E+02,1.533815E-01,5.958440E+01
alphaass,1.814000E+02,1.213424E-01,5.458812E+01,1.432000E+02,1.360587E-01,5.882731E+01,1.230000E+02,1.563004E-01,6.256844E+01,1.097000E+02,1.845138E-01,6.595925E+01,9.970000E+01,2.257741E-01,6.904319E+01
alphadiss,9.940000E+01,2.279789E-01,6.916961E+01,1.094000E+02,1.852706E-01,6.603137E+01,1.230000E+02,1.563472E-01,6.257304E+01,1.437000E+02,1.357409E-01,5.875480E+01,1.837000E+02,1.208583E-01,5.441074E+01
phi0,1.806000E+02,1.236154E-01,5.415246E+01,1.409000E+02,1.387877E-01,5.898322E+01,1.202000E+02,1.597191E-01,6.333206E+01,1.066000E+02,1.888842E-01,6.736732E+01,9.640000E+01,2.314068E-01,7.112359E+01
f1,1.269000E+02,1.500090E-01,6.174619E+01,1.268000E+02,1.521939E-01,6.173833E+01,1.262000E+02,1.601657E-01,6.171017E+01,1.244000E+02,1.909542E-01,6.159475E+01,1.162000E+02,3.387148E-01,6.092454E+01
f2,1.271000E+02,1.509707E-01,6.162328E+01,1.271000E+02,1.509718E-01,6.162364E+01,1.271000E+02,1.509746E-01,6.162728E+01,1.271000E+02,1.509952E-01,6.165541E+01,1.267000E+02,1.511360E-01,6.183893E+01
f3,1.984000E+02,1.555326E-01,4.481583E+01,1.561000E+02,1.499296E-01,5.193558E+01,1.343000E+02,1.495260E-01,5.862875E+01,1.201000E+02,1.541395E-01,6.511358E+01,1.096000E+02,1.650985E-01,7.150035E+01
f12,1.269000E+02,1.509988E-01,6.174067E+01,1.269000E+02,1.510076E-01,6.174079E+01,1.269000E+02,1.510674E-01,6.174150E+01,1.268000E+02,1.514765E-01,6.175891E+01,1.269000E+02,1.543320E-01,6.184310E+01
f13,1.268000E+02,1.478955E-01,6.164193E+01,1.269000E+02,1.481298E-01,6.165015E+01,1.269000E+02,1.489338E-01,6.167688E+01,1.269000E+02,1.517452E-01,6.176730E+01,1.268000E+02,1.623216E-01,6.207629E+01
f23,1.268000E+02,1.511826E-01,6.169450E+01,1.268000E+02,1.511803E-01,6.169557E+01,1.268000E+02,1.511650E-01,6.170267E+01,1.269000E+02,1.510587E-01,6.174228E+01,1.269000E+02,1.503458E-01,6.204579E+01
f123,1.269000E+02,1.510611E-01,6.174013E+01,1.269000E+02,1.510717E-01,6.175063E+01,1.269000E+02,1.511326E-01,6.180317E+01,1.270000E+02,1.515039E-01,6.210551E+01,1.280000E+02,1.546249E-01,6.387180E+01
kb1,1.273000E+02,1.433940E-01,5.519126E+01,1.287000E+02,1.341838E-01,4.369456E+01,1.315000E+02,1.311845E-01,3.295575E+01,1.364000E+02,1.368074E-01,2.283806E+01,1.467000E+02,1.639075E-01,1.304086E+01
kb2,1.306000E+02,1.476764E-01,8.379103E+01,1.288000E+02,1.476244E-01,7.348162E+01,1.262000E+02,1.531931E-01,5.779729E+01,1.224000E+02,1.708094E-01,4.066265E+01,1.170000E+02,2.120037E-01,2.596855E+01
kb3,1.912000E+02,1.450761E-01,5.347992E+01,1.521000E+02,1.453333E-01,5.756931E+01,1.315000E+02,1.491960E-01,6.086956E+01,1.178000E+02,1.568405E-01,6.361295E+01,1.078000E+02,1.694535E-01,6.591576E+01
ku1,2.533000E+02,2.604853E-02,5.337383E+01,2.090000E+02,3.629207E-02,5.543514E+01,1.753000E+02,5.274468E-02,5.745929E+01,1.496000E+02,8.081704E-02,5.944267E+01,1.300000E+02,1.350515E-01,6.138704E+01
ku2,1.127000E+02,2.399705E-01,2.029150E+01,1.198000E+02,1.860322E-01,3.219809E+01,1.241000E+02,1.614272E-01,4.750758E+01,1.272000E+02,1.500904E-01,6.399209E+01,1.295000E+02,1.473077E-01,7.764088E+01
ku3,1.058000E+02,1.731734E-01,6.636608E+01,1.130000E+02,1.617020E-01,6.468057E+01,1.219000E+02,1.538041E-01,6.274402E+01,1.333000E+02,1.485710E-01,6.052262E+01,1.493000E+02,1.455716E-01,5.795683E+01
bcoop12,1.316000E+02,1.561623E-01,8.717510E+01,1.310000E+02,1.547454E-01,8.443830E+01,1.298000E+02,1.524338E-01,7.859084E+01,1.281000E+02,1.506955E-01,6.858949E+01,1.257000E+02,1.524769E-01,5.540462E+01
bcoop23,1.315000E+02,1.511353E-01,8.920808E+01,1.313000E+02,1.507742E-01,8.812042E+01,1.308000E+02,1.500176E-01,8.546463E+01,1.299000E+02,1.489687E-01,7.971930E+01,1.281000E+02,1.490910E-01,6.968571E+01
bcoop13,1.269000E+02,1.581927E-01,6.419109E+01,1.268000E+02,1.317846E-01,5.389281E+01,1.271000E+02,1.141872E-01,4.459327E+01,1.276000E+02,1.021517E-01,3.628768E+01,1.287000E+02,9.433917E-02,2.894467E+01
bcoop123,1.317000E+02,1.569250E-01,8.747389E+01,1.314000E+02,1.562700E-01,8.634446E+01,1.308000E+02,1.548321E-01,8.358614E+01,1.298000E+02,1.525076E-01,7.772926E+01,1.279000E+02,1.507859E-01,6.776911E+01
ucoop12,1.274000E+02,9.404314E-02,5.967578E+01,1.269000E+02,1.206622E-01,6.076713E+01,1.268000E+02,1.480340E-01,6.165961E+01,1.271000E+02,1.683077E-01,6.219808E+01,1.272000E+02,1.792604E-01,6.245252E+01
ucoop23,1.151000E+02,2.170833E-01,1.646670E+01,1.187000E+02,1.896153E-01,2.493440E+01,1.219000E+02,1.707268E-01,3.612218E+01,1.247000E+02,1.575550E-01,4.956826E+01,1.272000E+02,1.504580E-01,6.357409E+01
ucoop13,1.406000E+02,4.974306E-02,5.621913E+01,1.361000E+02,5.966682E-02,5.750890E+01,1.326000E+02,7.379988E-02,5.873672E+01,1.298000E+02,9.527524E-02,5.996724E+01,1.275000E+02,1.319520E-01,6.128166E+01
ucoop123,1.285000E+02,7.156488E-02,5.849084E+01,1.274000E+02,9.057792E-02,5.950471E+01,1.269000E+02,1.155822E-01,6.056860E+01,1.268000E+02,1.426578E-01,6.149675E+01,1.270000E+02,1.639996E-01,6.209595E+01
