,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.549000E+02,4.970653E-01,4.914994E+01,1.190000E+02,6.669920E-01,6.339633E+01,9.900000E+01,9.917807E-01,7.351689E+01,8.360000E+01,1.713946E+00,7.673001E+01,6.950000E+01,3.898521E+00,6.510240E+01
gammam,8.190000E+01,2.679938E+00,6.532480E+01,9.490000E+01,1.243881E+00,7.313227E+01,1.073000E+02,7.582507E-01,7.024812E+01,1.235000E+02,5.314144E-01,6.292838E+01,1.540000E+02,4.067571E-01,5.241239E+01
gammamRNA,7.000000E+01,3.862363E+00,6.547463E+01,8.390000E+01,1.715684E+00,7.673199E+01,9.900000E+01,9.926177E-01,7.351766E+01,1.186000E+02,6.660986E-01,6.350013E+01,1.540000E+02,4.949916E-01,4.941900E+01
gammad,1.016000E+02,9.245808E-01,7.244272E+01,1.016000E+02,9.259725E-01,7.228800E+01,1.016000E+02,9.293477E-01,7.191564E+01,1.017000E+02,9.375393E-01,7.102476E+01,1.019000E+02,9.574992E-01,6.893018E+01
alphaass,1.606000E+02,4.759879E-01,4.830323E+01,1.225000E+02,6.271660E-01,6.220301E+01,1.022000E+02,9.100692E-01,7.200577E+01,8.720000E+01,1.518605E+00,7.574628E+01,7.330000E+01,3.296646E+00,6.658045E+01
alphadiss,6.900000E+01,4.600959E+00,5.914453E+01,7.870000E+01,2.320232E+00,7.248679E+01,8.850000E+01,1.436082E+00,7.578629E+01,9.880000E+01,9.983529E-01,7.341700E+01,1.111000E+02,7.479115E-01,6.775036E+01
phi0,1.597000E+02,4.872062E-01,4.777208E+01,1.210000E+02,6.490857E-01,6.239055E+01,1.002000E+02,9.574313E-01,7.291647E+01,8.470000E+01,1.633329E+00,7.686594E+01,7.040000E+01,3.622582E+00,6.670410E+01
f1,1.016000E+02,9.244312E-01,7.231314E+01,1.015000E+02,9.329595E-01,7.222369E+01,1.010000E+02,9.646120E-01,7.188864E+01,9.890000E+01,1.089342E+00,7.056064E+01,9.130000E+01,1.709234E+00,6.395243E+01
f2,1.016000E+02,9.258540E-01,7.229126E+01,1.016000E+02,9.258632E-01,7.229356E+01,1.016000E+02,9.259133E-01,7.230404E+01,1.015000E+02,9.262644E-01,7.238417E+01,1.012000E+02,9.286845E-01,7.291891E+01
f3,1.491000E+02,8.329832E-01,3.174492E+01,1.198000E+02,8.035046E-01,5.228607E+01,1.024000E+02,9.153543E-01,7.132785E+01,8.830000E+01,1.245505E+00,8.686160E+01,7.300000E+01,2.410077E+00,8.837212E+01
f12,1.016000E+02,9.258452E-01,7.229484E+01,1.016000E+02,9.258737E-01,7.229742E+01,1.016000E+02,9.260635E-01,7.231343E+01,1.016000E+02,9.273521E-01,7.242552E+01,1.014000E+02,9.364935E-01,7.319886E+01
f13,1.055000E+02,5.170026E-01,7.465315E+01,1.055000E+02,5.218390E-01,7.463532E+01,1.053000E+02,5.387683E-01,7.456634E+01,1.047000E+02,6.013162E-01,7.428533E+01,1.019000E+02,8.902606E-01,7.255109E+01
f23,1.016000E+02,9.258784E-01,7.229837E+01,1.016000E+02,9.258062E-01,7.230295E+01,1.016000E+02,9.253174E-01,7.233111E+01,1.016000E+02,9.220019E-01,7.254151E+01,1.017000E+02,9.000282E-01,7.397720E+01
f123,1.016000E+02,9.259065E-01,7.229232E+01,1.016000E+02,9.257622E-01,7.231766E+01,1.017000E+02,9.249544E-01,7.246854E+01,1.020000E+02,9.204886E-01,7.330976E+01,1.043000E+02,8.984608E-01,7.846501E+01
kb1,1.015000E+02,1.122677E+00,9.408183E+01,1.016000E+02,9.171710E-01,7.066865E+01,1.015000E+02,8.523396E-01,4.891448E+01,1.018000E+02,8.908667E-01,3.040518E+01,1.029000E+02,1.115737E+00,1.583728E+01
kb2,1.013000E+02,9.773155E-01,7.610191E+01,1.017000E+02,9.086342E-01,7.061901E+01,1.024000E+02,8.428427E-01,5.929052E+01,1.041000E+02,8.536316E-01,4.202766E+01,1.088000E+02,1.103576E+00,2.327822E+01
kb3,1.576000E+02,7.657217E-01,3.996231E+01,1.253000E+02,7.547250E-01,5.671855E+01,1.077000E+02,8.454746E-01,6.857001E+01,9.460000E+01,1.089441E+00,7.524796E+01,8.130000E+01,1.874706E+00,7.147353E+01
ku1,1.984000E+02,1.517132E-01,4.123359E+01,1.617000E+02,1.993241E-01,5.154167E+01,1.362000E+02,2.875106E-01,6.038700E+01,1.174000E+02,4.657043E-01,6.782748E+01,1.007000E+02,9.707974E-01,7.233990E+01
ku2,1.242000E+02,6.064466E-01,2.708961E+01,1.061000E+02,6.904414E-01,5.093899E+01,1.020000E+02,8.721931E-01,6.849057E+01,1.013000E+02,9.903119E-01,7.630184E+01,1.011000E+02,1.032542E+00,7.870981E+01
ku3,8.630000E+01,1.938248E+00,6.733628E+01,9.810000E+01,1.055322E+00,7.324407E+01,1.080000E+02,7.810069E-01,6.842402E+01,1.209000E+02,6.725113E-01,5.803344E+01,1.460000E+02,6.643964E-01,4.217140E+01
bcoop12,1.009000E+02,1.161143E+00,7.516558E+01,1.010000E+02,1.149065E+00,7.509061E+01,1.010000E+02,1.118682E+00,7.487838E+01,1.013000E+02,1.050394E+00,7.423788E+01,1.016000E+02,9.281753E-01,7.234394E+01
bcoop23,1.006000E+02,1.052947E+00,7.510296E+01,1.010000E+02,1.000779E+00,7.421353E+01,1.017000E+02,9.111442E-01,7.179982E+01,1.032000E+02,8.044704E-01,6.611812E+01,1.058000E+02,7.190887E-01,5.561075E+01
bcoop13,1.002000E+02,1.124709E+00,7.890077E+01,1.027000E+02,7.874074E-01,6.230248E+01,1.045000E+02,6.889134E-01,4.424741E+01,1.077000E+02,6.991541E-01,2.747378E+01,1.147000E+02,8.675741E-01,1.361441E+01
