,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,7.530000E+01,7.359795E-01,3.024304E+01,5.990000E+01,8.067287E-01,4.393183E+01,5.130000E+01,9.923102E-01,5.529420E+01,4.540000E+01,1.337882E+00,6.455283E+01,4.060000E+01,2.066196E+00,7.002718E+01
gammam,4.820000E+01,2.901973E+00,5.068565E+01,5.130000E+01,1.752140E+00,5.263541E+01,5.420000E+01,1.258103E+00,5.063286E+01,5.750000E+01,9.875746E-01,4.683455E+01,6.190000E+01,8.245399E-01,4.188062E+01
gammamRNA,4.600000E+01,2.434854E+00,6.006017E+01,5.040000E+01,1.427386E+00,5.744032E+01,5.560000E+01,1.000469E+00,5.002834E+01,6.350000E+01,7.830678E-01,4.024050E+01,7.830000E+01,6.989398E-01,2.791058E+01
gammad,6.500000E+01,7.620991E-01,3.858725E+01,6.510000E+01,7.661208E-01,3.841302E+01,6.520000E+01,7.759025E-01,3.799796E+01,6.540000E+01,7.999494E-01,3.701034E+01,6.610000E+01,8.604840E-01,3.472517E+01
alphaass,7.890000E+01,7.152538E-01,2.801039E+01,6.420000E+01,7.711173E-01,3.942158E+01,5.620000E+01,9.409163E-01,4.814076E+01,5.090000E+01,1.281664E+00,5.454410E+01,4.660000E+01,2.097361E+00,5.697942E+01
alphadiss,4.710000E+01,2.036669E+00,5.669205E+01,5.140000E+01,1.257969E+00,5.399972E+01,5.680000E+01,9.277591E-01,4.750800E+01,6.490000E+01,7.635622E-01,3.873436E+01,8.030000E+01,7.145378E-01,2.719722E+01
phi0,8.160000E+01,7.447760E-01,2.629357E+01,6.590000E+01,7.570439E-01,3.776655E+01,5.700000E+01,8.479839E-01,4.737133E+01,5.100000E+01,1.004884E+00,5.581005E+01,4.640000E+01,1.255454E+00,6.303164E+01
f1,6.550000E+01,6.863688E-01,3.892103E+01,6.540000E+01,6.953545E-01,3.888163E+01,6.520000E+01,7.271008E-01,3.874356E+01,6.450000E+01,8.455253E-01,3.821925E+01,6.180000E+01,1.384842E+00,3.571674E+01
f2,6.510000E+01,7.620076E-01,3.859038E+01,6.500000E+01,7.619738E-01,3.859341E+01,6.510000E+01,7.617724E-01,3.860681E+01,6.500000E+01,7.603903E-01,3.870556E+01,6.460000E+01,7.511549E-01,3.937060E+01
f3,7.230000E+01,9.554172E-01,2.743658E+01,6.100000E+01,6.771287E-01,4.695948E+01,5.410000E+01,5.686230E-01,6.694626E+01,4.920000E+01,5.316677E-01,8.791439E+01,4.510000E+01,5.569885E-01,1.096424E+02
f12,6.500000E+01,7.593883E-01,3.853948E+01,6.500000E+01,7.594432E-01,3.854062E+01,6.500000E+01,7.598022E-01,3.854801E+01,6.500000E+01,7.622849E-01,3.859552E+01,6.500000E+01,7.800941E-01,3.892686E+01
f13,6.500000E+01,7.610145E-01,3.857950E+01,6.500000E+01,7.634474E-01,3.860721E+01,6.500000E+01,7.721197E-01,3.870074E+01,6.500000E+01,8.044664E-01,3.902246E+01,6.510000E+01,9.488409E-01,4.004466E+01
f23,6.500000E+01,7.784899E-01,3.805132E+01,6.500000E+01,7.784225E-01,3.805348E+01,6.500000E+01,7.779640E-01,3.806821E+01,6.500000E+01,7.748507E-01,3.816853E+01,6.500000E+01,7.540599E-01,3.885974E+01
f123,6.500000E+01,7.619545E-01,3.858989E+01,6.510000E+01,7.630487E-01,3.859705E+01,6.510000E+01,7.687965E-01,3.862970E+01,6.540000E+01,7.996163E-01,3.880066E+01,6.700000E+01,9.779409E-01,3.971549E+01
kb1,6.660000E+01,7.674952E-01,6.032271E+01,6.550000E+01,7.489979E-01,4.604338E+01,6.470000E+01,7.855819E-01,3.320566E+01,6.430000E+01,9.055695E-01,2.201608E+01,6.420000E+01,1.221129E+00,1.264123E+01
kb2,6.480000E+01,8.083818E-01,3.906084E+01,6.530000E+01,7.107715E-01,3.787299E+01,6.600000E+01,6.032905E-01,3.460902E+01,6.720000E+01,5.821778E-01,2.772331E+01,7.030000E+01,7.678198E-01,1.725528E+01
kb3,7.790000E+01,9.818890E-01,2.586536E+01,6.580000E+01,7.710193E-01,3.771370E+01,5.850000E+01,7.164386E-01,4.622508E+01,5.340000E+01,7.443864E-01,5.221698E+01,4.920000E+01,8.850563E-01,5.549777E+01
ku1,1.159000E+02,4.823751E-01,1.275864E+01,9.490000E+01,4.093427E-01,2.215988E+01,7.920000E+01,4.694519E-01,2.987451E+01,6.790000E+01,6.538558E-01,3.665286E+01,5.940000E+01,1.193343E+00,4.199912E+01
ku2,9.130000E+01,8.096047E-01,1.760636E+01,7.580000E+01,5.959352E-01,3.060298E+01,6.620000E+01,6.936010E-01,3.786456E+01,6.450000E+01,8.466052E-01,3.913349E+01,6.450000E+01,8.816785E-01,3.948184E+01
ku3,5.190000E+01,9.855719E-01,5.258895E+01,5.570000E+01,7.909865E-01,4.972217E+01,6.040000E+01,7.412676E-01,4.412572E+01,6.710000E+01,7.837117E-01,3.614716E+01,7.860000E+01,9.848705E-01,2.493627E+01
bcoop12,6.480000E+01,9.009360E-01,3.904502E+01,6.490000E+01,8.680504E-01,3.897085E+01,6.500000E+01,7.955875E-01,3.873725E+01,6.520000E+01,6.716843E-01,3.803233E+01,6.550000E+01,5.291258E-01,3.625106E+01
bcoop23,6.490000E+01,8.042397E-01,3.874646E+01,6.520000E+01,6.931459E-01,3.823499E+01,6.570000E+01,5.558019E-01,3.686781E+01,6.640000E+01,4.457614E-01,3.412422E+01,6.730000E+01,3.774560E-01,3.008686E+01
bcoop13,6.600000E+01,1.164159E+00,5.492363E+01,6.520000E+01,8.166910E-01,4.280175E+01,6.490000E+01,7.056866E-01,3.064388E+01,6.540000E+01,7.302494E-01,1.969062E+01,6.740000E+01,9.612943E-01,1.068106E+01
bcoop123,6.480000E+01,8.902382E-01,3.891073E+01,6.490000E+01,8.418392E-01,3.882081E+01,6.510000E+01,7.443110E-01,3.852360E+01,6.540000E+01,6.009384E-01,3.765314E+01,6.600000E+01,4.620065E-01,3.572938E+01
ucoop12,6.770000E+01,6.172070E-01,3.792666E+01,6.490000E+01,7.771044E-01,3.859820E+01,6.460000E+01,8.774322E-01,3.862137E+01,6.460000E+01,9.107826E-01,3.868721E+01,6.460000E+01,9.207937E-01,3.873583E+01
ucoop23,6.470000E+01,8.028913E-01,3.865508E+01,6.460000E+01,8.774511E-01,3.879011E+01,6.470000E+01,8.998125E-01,3.889667E+01,6.470000E+01,9.065525E-01,3.895265E+01,6.470000E+01,9.087867E-01,3.897579E+01
ucoop13,7.440000E+01,3.679826E-01,2.880355E+01,7.020000E+01,4.454366E-01,3.251158E+01,6.710000E+01,5.676705E-01,3.577852E+01,6.500000E+01,7.728902E-01,3.870022E+01,6.290000E+01,1.210019E+00,4.101136E+01
ucoop123,6.710000E+01,6.425689E-01,3.815153E+01,6.480000E+01,8.026774E-01,3.859330E+01,6.450000E+01,8.868949E-01,3.861366E+01,6.470000E+01,9.124512E-01,3.868359E+01,6.470000E+01,9.201560E-01,3.872836E+01
