,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.626000E+02,3.288372E-01,5.924075E+01,1.239000E+02,3.586532E-01,6.904469E+01,1.052000E+02,3.964635E-01,7.732160E+01,9.320000E+01,4.424523E-01,8.461657E+01,8.440000E+01,4.978457E-01,9.115992E+01
gammam,6.020000E+01,2.798996E+00,7.888416E+01,6.890000E+01,1.279303E+00,9.202396E+01,7.860000E+01,7.440867E-01,9.126336E+01,9.190000E+01,4.962349E-01,8.388529E+01,1.173000E+02,3.615951E-01,7.209754E+01
gammamRNA,4.990000E+01,3.380502E+00,9.480317E+01,5.710000E+01,1.594635E+00,1.085283E+02,6.620000E+01,9.097947E-01,1.062802E+02,7.950000E+01,5.789235E-01,9.498979E+01,1.046000E+02,3.997608E-01,7.753652E+01
gammad,1.096000E+02,3.847644E-01,7.512545E+01,1.096000E+02,3.849691E-01,7.502670E+01,1.097000E+02,3.854646E-01,7.479170E+01,1.099000E+02,3.866607E-01,7.422439E+01,1.103000E+02,3.895522E-01,7.287727E+01
alphaass,1.051000E+02,3.970228E-01,7.727488E+01,7.870000E+01,5.612781E-01,9.491916E+01,6.470000E+01,8.581373E-01,1.061191E+02,5.500000E+01,1.464188E+00,1.086195E+02,4.750000E+01,3.057193E+00,9.577517E+01
alphadiss,4.760000E+01,2.988499E+00,9.640523E+01,5.530000E+01,1.438928E+00,1.087157E+02,6.510000E+01,8.450422E-01,1.058684E+02,7.940000E+01,5.534169E-01,9.436810E+01,1.068000E+02,3.920180E-01,7.639644E+01
phi0,1.044000E+02,3.986715E-01,7.772834E+01,7.660000E+01,5.759417E-01,9.786484E+01,6.210000E+01,9.015802E-01,1.111751E+02,5.220000E+01,1.568574E+00,1.147943E+02,4.440000E+01,3.278353E+00,1.016299E+02
f1,1.160000E+02,2.040695E-01,7.594641E+01,1.158000E+02,2.076769E-01,7.592995E+01,1.153000E+02,2.224501E-01,7.587210E+01,1.129000E+02,2.878155E-01,7.559328E+01,1.005000E+02,6.793660E-01,7.276127E+01
f2,1.096000E+02,3.848685E-01,7.507551E+01,1.096000E+02,3.848705E-01,7.507470E+01,1.096000E+02,3.848695E-01,7.509064E+01,1.095000E+02,3.848633E-01,7.518459E+01,1.088000E+02,3.848226E-01,7.582407E+01
f3,1.282000E+02,3.890319E-01,6.143229E+01,9.790000E+01,3.873109E-01,8.785666E+01,8.230000E+01,4.083409E-01,1.133268E+02,7.180000E+01,4.554790E-01,1.385517E+02,6.340000E+01,5.503875E-01,1.624623E+02
f12,1.096000E+02,3.846866E-01,7.506866E+01,1.096000E+02,3.847055E-01,7.506889E+01,1.096000E+02,3.848278E-01,7.507180E+01,1.095000E+02,3.856796E-01,7.510043E+01,1.095000E+02,3.916122E-01,7.530795E+01
f13,1.096000E+02,3.850184E-01,7.507924E+01,1.096000E+02,3.857099E-01,7.510609E+01,1.096000E+02,3.884082E-01,7.520165E+01,1.094000E+02,3.993182E-01,7.558194E+01,1.088000E+02,4.502811E-01,7.701361E+01
f23,1.098000E+02,3.980693E-01,7.123556E+01,1.098000E+02,3.980566E-01,7.123908E+01,1.098000E+02,3.979713E-01,7.126152E+01,1.098000E+02,3.973787E-01,7.142505E+01,1.097000E+02,3.933730E-01,7.254876E+01
f123,1.096000E+02,3.848995E-01,7.506558E+01,1.096000E+02,3.848060E-01,7.509215E+01,1.096000E+02,3.842693E-01,7.525435E+01,1.099000E+02,3.811360E-01,7.620600E+01,1.114000E+02,3.635143E-01,8.236957E+01
kb1,1.093000E+02,3.919063E-01,8.847962E+01,1.099000E+02,3.824694E-01,6.684576E+01,1.118000E+02,3.854618E-01,4.730436E+01,1.154000E+02,4.098164E-01,2.995068E+01,1.229000E+02,4.967867E-01,1.491101E+01
kb2,1.097000E+02,4.016128E-01,7.548765E+01,1.096000E+02,3.822554E-01,7.502273E+01,1.104000E+02,3.349939E-01,7.520738E+01,1.152000E+02,2.774808E-01,8.267436E+01,1.313000E+02,2.180323E-01,9.647931E+01
kb3,1.255000E+02,3.802464E-01,6.788235E+01,9.710000E+01,3.971073E-01,8.192583E+01,8.240000E+01,4.392608E-01,9.066644E+01,7.260000E+01,5.217770E-01,9.515288E+01,6.460000E+01,7.070977E-01,9.419245E+01
ku1,2.294000E+02,1.967745E-01,4.863391E+01,1.687000E+02,2.253231E-01,5.941526E+01,1.321000E+02,2.810315E-01,6.805078E+01,1.085000E+02,3.942370E-01,7.546651E+01,9.030000E+01,7.183574E-01,8.140997E+01
ku2,2.399000E+02,1.109067E-01,9.557935E+01,1.297000E+02,1.746318E-01,8.797504E+01,1.124000E+02,2.880129E-01,7.758672E+01,1.099000E+02,3.578379E-01,7.488993E+01,1.097000E+02,3.922328E-01,7.522248E+01
