,log10_var,log10_left_bound,log10_right_bound
beta,0.7942788657214,0.7806349259473697,0.9423437884543049
gammam,-0.023833499868024795,-0.13718359118164497,-0.008937562450509298
gammamRNA,0.0663259253620378,-0.0804025613007941,0.07726741842420143
gammad,-1.8661418747966654,-3.3010299956639813,-1.0
alphaass,-0.7972393126068,-0.8207307322824484,-0.5574446756117859
alphadiss,1.123524980942732,0.8859390689548206,1.1491799128439055
phi0,-0.166916665821657,-0.17765738848285825,-0.016493814368084034
f1,-1.6901569952839295,-3.0,0.6197947957092333
f2,1.7924617313469506,-3.0,2.0
f3,1.8932622858879913,1.8693694036326791,2.0
f12,0.8431081419996068,-3.0,2.0
f13,-0.03053749202536309,-3.0,0.623834941928123
f23,0.3907585287387172,-3.0,2.0
f123,-2.492144128304169,-3.0,1.7060804134800982
kb1,-2.9884295564027217,-3.0,-2.6328090899794807
kb2,-1.4989407377822486,-3.0,0.3906239379927353
kb3,0.4623979978989561,0.43872926158519365,0.6335763457891115
ku1,-1.474695990041761,-1.8317385593102515,-1.2605747952057786
ku2,2.0362295440862948,0.20337140150804567,3.0
ku3,2.151676230847048,1.9773382641220256,2.1748725839098233
bcoop12,0.48685535527694335,-1.3010299956639813,1.3010299956639813
bcoop23,0.45423489574826553,-1.3010299956639813,1.3010299956639813
bcoop13,0.7404416449497659,0.2420354826905503,1.3010299956639813
bcoop123,0.14519640611418183,-1.3010299956639813,1.3010299956639813
ucoop12,-0.12592425477696517,-1.3010299956639813,1.3010299956639813
ucoop23,0.13193929521042452,-1.3010299956639813,1.3010299956639813
ucoop13,-0.15720360482441983,-1.3010299956639813,0.15324065777955614
ucoop123,-0.346208812612188,-1.3010299956639813,1.3010299956639813
