,log10_var,log10_left_bound,log10_right_bound
beta,1.7516639462609866,1.696707931423179,1.8105147110663982
gammam,-0.7680209731684958,-0.8072549794995183,-0.7170195804190255
gammamRNA,0.5614591712419159,0.502333384219345,0.6128506746120039
gammad,-1.251424383069008,-3.3010299956639813,-1.0
alphaass,-1.1445414196139638,-1.2481321070825855,-1.0327697966047877
alphadiss,2.72956972630197,2.620461709053056,2.835206551965263
phi0,-0.3492069603480692,-0.4040184479927622,-0.2885980539261832
f1,-0.9978339382434923,-3.0,0.16441222726692417
f2,-0.10974669484546556,-3.0,2.0
f3,1.8839451950342798,1.7933251181732923,1.9528527354826763
f12,-1.9673812391492802,-3.0,2.0
f13,-1.2628869056940388,-3.0,0.09771144267642462
f23,-1.4025242101296225,-3.0,2.0
f123,-0.7500682433658051,-3.0,1.5998435856821238
kb1,-2.7899491501248628,-2.9835897773535045,-2.1678170827746612
kb2,-2.2014874669686484,-3.0,0.23160048997706303
kb3,0.04844180355040444,-0.04979899675932539,0.12086290849677614
ku1,-1.2759700270644023,-2.0,-1.204982243411966
ku2,1.333648756514701,-1.2479757199659218,3.0
ku3,1.737510690673476,1.6681623477801204,1.8312110691000543
bcoop12,-0.19470308384201496,-1.3010299956639813,1.3010299956639813
bcoop23,0.7251763014191371,-1.3010299956639813,1.3010299956639813
bcoop13,0.25551371281953333,0.10654761571857196,1.3010299956639813
bcoop123,-0.6073030467403343,-1.3010299956639813,1.3010299956639813
ucoop12,-0.8074325466634543,-1.3010299956639813,1.3010299956639813
ucoop23,0.40294882934440474,-1.3010299956639813,1.3010299956639813
ucoop13,-0.6420651529995461,-1.3010299956639813,-0.5395972447692429
ucoop123,-1.0986506745843576,-1.3010299956639813,1.3010299956639813
