,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,5.360000E+01,2.421458E+00,2.096272E+01,4.750000E+01,2.500766E+00,2.951162E+01,4.310000E+01,2.869203E+00,3.549892E+01,4.000000E+01,3.487541E+00,3.943286E+01,3.750000E+01,4.471387E+00,4.114660E+01
gammam,4.540000E+01,6.584850E+00,3.061194E+01,4.640000E+01,4.339072E+00,3.318808E+01,4.790000E+01,3.236425E+00,3.163394E+01,5.060000E+01,2.649374E+00,2.705351E+01,5.510000E+01,2.485294E+00,1.922484E+01
gammamRNA,3.540000E+01,7.353572E+00,3.840309E+01,3.750000E+01,4.765119E+00,4.139545E+01,4.040000E+01,3.473492E+00,3.946256E+01,4.440000E+01,2.749995E+00,3.410567E+01,5.050000E+01,2.411570E+00,2.546280E+01
gammad,5.640000E+01,2.539697E+00,1.717768E+01,5.630000E+01,2.550623E+00,1.707990E+01,5.640000E+01,2.577416E+00,1.684460E+01,5.640000E+01,2.644856E+00,1.628003E+01,5.650000E+01,2.825461E+00,1.494137E+01
alphaass,5.320000E+01,2.425973E+00,2.165609E+01,4.710000E+01,2.632994E+00,3.033608E+01,4.330000E+01,3.238545E+00,3.554168E+01,4.080000E+01,4.355190E+00,3.757387E+01,3.900000E+01,6.639001E+00,3.523543E+01
alphadiss,3.940000E+01,6.703584E+00,3.508845E+01,4.110000E+01,4.378835E+00,3.751909E+01,4.360000E+01,3.247928E+00,3.550727E+01,4.730000E+01,2.636461E+00,3.030118E+01,5.330000E+01,2.427392E+00,2.161538E+01
phi0,5.200000E+01,2.400288E+00,2.326627E+01,4.500000E+01,2.664845E+00,3.291332E+01,4.050000E+01,3.349319E+00,3.885408E+01,3.730000E+01,4.602073E+00,4.117469E+01,3.490000E+01,7.159537E+00,3.836681E+01
f1,5.730000E+01,1.696841E+00,2.091979E+01,5.730000E+01,1.712385E+00,2.084057E+01,5.720000E+01,1.759546E+00,2.060173E+01,5.710000E+01,1.907611E+00,1.987783E+01,5.650000E+01,2.429349E+00,1.760857E+01
f2,5.640000E+01,2.539928E+00,1.717510E+01,5.640000E+01,2.539333E+00,1.718092E+01,5.630000E+01,2.535405E+00,1.721933E+01,5.620000E+01,2.509256E+00,1.747991E+01,5.580000E+01,2.351996E+00,1.923780E+01
f3,4.810000E+01,1.437838E+00,4.642322E+01,4.180000E+01,1.143592E+00,8.109640E+01,3.760000E+01,1.050890E+00,1.168381E+02,3.450000E+01,1.085443E+00,1.535266E+02,3.180000E+01,1.349051E+00,1.858742E+02
f12,5.640000E+01,2.544405E+00,1.687244E+01,5.640000E+01,2.544363E+00,1.687456E+01,5.640000E+01,2.544080E+00,1.688898E+01,5.640000E+01,2.542268E+00,1.698681E+01,5.630000E+01,2.535433E+00,1.764096E+01
f13,5.630000E+01,2.541961E+00,1.643571E+01,5.630000E+01,2.541256E+00,1.649379E+01,5.630000E+01,2.539459E+00,1.669415E+01,5.630000E+01,2.540857E+00,1.737033E+01,5.650000E+01,2.640603E+00,1.943333E+01
f23,5.630000E+01,2.552953E+00,1.708055E+01,5.630000E+01,2.552348E+00,1.708523E+01,5.630000E+01,2.548034E+00,1.711673E+01,5.630000E+01,2.519086E+00,1.733280E+01,5.650000E+01,2.333036E+00,1.888066E+01
f123,5.630000E+01,2.539038E+00,1.718372E+01,5.630000E+01,2.536267E+00,1.720848E+01,5.640000E+01,2.522255E+00,1.733515E+01,5.690000E+01,2.451958E+00,1.799992E+01,5.960000E+01,2.131344E+00,2.182768E+01
kb1,5.840000E+01,2.070194E+00,3.236875E+01,5.780000E+01,2.138709E+00,2.723182E+01,5.710000E+01,2.280001E+00,2.209557E+01,5.630000E+01,2.548569E+00,1.705442E+01,5.520000E+01,3.086601E+00,1.218789E+01
kb2,5.660000E+01,2.405367E+00,1.892395E+01,5.650000E+01,2.417442E+00,1.874066E+01,5.650000E+01,2.451124E+00,1.826218E+01,5.630000E+01,2.551362E+00,1.704878E+01,5.590000E+01,2.894755E+00,1.416407E+01
kb3,5.410000E+01,2.174980E+00,2.226717E+01,4.920000E+01,1.905386E+00,3.099092E+01,4.620000E+01,1.954737E+00,3.544793E+01,4.420000E+01,2.261035E+00,3.633443E+01,4.300000E+01,3.199381E+00,3.229713E+01
ku1,5.700000E+01,2.592210E+00,1.612258E+01,5.140000E+01,2.434545E+00,2.443538E+01,4.650000E+01,2.691992E+00,3.145213E+01,4.260000E+01,3.380549E+00,3.672652E+01,3.910000E+01,5.114648E+00,3.836653E+01
ku2,5.770000E+01,3.045094E+00,1.237190E+01,5.660000E+01,2.672614E+00,1.524678E+01,5.630000E+01,2.562793E+00,1.681266E+01,5.640000E+01,2.499415E+00,1.776170E+01,5.650000E+01,2.455248E+00,1.834057E+01
ku3,4.340000E+01,3.112371E+00,3.292969E+01,4.450000E+01,2.221471E+00,3.676193E+01,4.630000E+01,1.932786E+00,3.579221E+01,4.920000E+01,1.888656E+00,3.138975E+01,5.380000E+01,2.139698E+00,2.290986E+01
bcoop12,5.650000E+01,2.544190E+00,1.774250E+01,5.650000E+01,2.541060E+00,1.758853E+01,5.640000E+01,2.539208E+00,1.719283E+01,5.590000E+01,2.565988E+00,1.617845E+01,5.520000E+01,2.780671E+00,1.363761E+01
bcoop23,5.660000E+01,2.499865E+00,1.810142E+01,5.640000E+01,2.516860E+00,1.767257E+01,5.630000E+01,2.560246E+00,1.677538E+01,5.590000E+01,2.678555E+00,1.501398E+01,5.510000E+01,3.031186E+00,1.188146E+01
bcoop13,5.460000E+01,3.740875E+00,4.141476E+01,5.430000E+01,2.958819E+00,3.753876E+01,5.440000E+01,2.559924E+00,3.178477E+01,5.520000E+01,2.404676E+00,2.461004E+01,5.650000E+01,2.589073E+00,1.619040E+01
bcoop123,5.640000E+01,2.540706E+00,1.748334E+01,5.630000E+01,2.539538E+00,1.695618E+01,5.600000E+01,2.553675E+00,1.595578E+01,5.560000E+01,2.628821E+00,1.415704E+01,5.500000E+01,2.916101E+00,1.115365E+01
