,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.070000E+02,3.719272E-01,8.355994E+01,8.310000E+01,5.458251E-01,9.854913E+01,7.060000E+01,8.739286E-01,1.077810E+02,6.190000E+01,1.590534E+00,1.081997E+02,5.520000E+01,3.594812E+00,9.218739E+01
gammam,5.360000E+01,3.197347E+00,1.000017E+02,5.670000E+01,1.431142E+00,1.214373E+02,6.010000E+01,8.282135E-01,1.273334E+02,6.460000E+01,5.467786E-01,1.265545E+02,7.180000E+01,3.899794E-01,1.225477E+02
gammamRNA,5.470000E+01,3.712845E+00,9.095804E+01,6.070000E+01,1.591318E+00,1.077864E+02,6.850000E+01,8.558115E-01,1.077008E+02,7.990000E+01,5.284430E-01,9.908762E+01,1.023000E+02,3.576858E-01,8.534673E+01
gammad,5.200000E+01,6.891482E+00,7.511673E+01,5.200000E+01,7.008844E+00,7.408577E+01,5.200000E+01,7.282614E+00,7.178729E+01,5.170000E+01,7.956634E+00,6.668477E+01,5.130000E+01,9.857728E+00,5.546127E+01
alphaass,6.360000E+01,9.284613E-01,1.233860E+02,6.030000E+01,1.261332E+00,1.211204E+02,5.740000E+01,1.818943E+00,1.148593E+02,5.490000E+01,2.874430E+00,1.026104E+02,5.250000E+01,5.391778E+00,8.062860E+01
alphadiss,5.450000E+01,2.901099E+00,1.023814E+02,5.930000E+01,1.258412E+00,1.214000E+02,6.570000E+01,7.095569E-01,1.237191E+02,7.570000E+01,4.561959E-01,1.180863E+02,9.640000E+01,3.170415E-01,1.064232E+02
phi0,1.072000E+02,3.710608E-01,8.343669E+01,8.340000E+01,5.428159E-01,9.838927E+01,7.080000E+01,8.650906E-01,1.076677E+02,6.220000E+01,1.562855E+00,1.083531E+02,5.540000E+01,3.483141E+00,9.308167E+01
f1,5.880000E+01,9.311288E-01,1.549423E+02,5.870000E+01,9.568347E-01,1.541464E+02,5.840000E+01,1.039432E+00,1.516427E+02,5.730000E+01,1.335224E+00,1.433381E+02,5.450000E+01,2.773130E+00,1.136749E+02
f2,5.160000E+01,8.349075E+00,6.402604E+01,5.160000E+01,8.349768E+00,6.402349E+01,5.160000E+01,8.354623E+00,6.400445E+01,5.160000E+01,8.387830E+00,6.387422E+01,5.150000E+01,8.621761E+00,6.296792E+01
f3,8.590000E+01,2.043635E+00,2.937027E+01,7.450000E+01,1.896245E+00,4.867671E+01,6.680000E+01,2.066628E+00,6.621705E+01,6.070000E+01,2.606544E+00,7.967335E+01,5.520000E+01,4.199191E+00,8.160432E+01
f12,5.160000E+01,8.299616E+00,6.427124E+01,5.160000E+01,8.308124E+00,6.422888E+01,5.160000E+01,8.347402E+00,6.403464E+01,5.170000E+01,8.535085E+00,6.312048E+01,5.150000E+01,9.518246E+00,5.870283E+01
f13,5.170000E+01,7.730776E+00,6.718435E+01,5.170000E+01,7.825394E+00,6.668197E+01,5.160000E+01,8.050803E+00,6.551353E+01,5.150000E+01,8.619886E+00,6.272897E+01,5.130000E+01,1.029672E+01,5.567485E+01
f23,5.160000E+01,8.351156E+00,6.401546E+01,5.160000E+01,8.347016E+00,6.403779E+01,5.160000E+01,8.318655E+00,6.419349E+01,5.170000E+01,8.129686E+00,6.524982E+01,5.180000E+01,7.031755E+00,7.218154E+01
f123,5.150000E+01,7.814452E+00,6.651809E+01,5.160000E+01,7.837844E+00,6.640541E+01,5.160000E+01,7.918613E+00,6.601904E+01,5.160000E+01,8.207962E+00,6.466807E+01,5.180000E+01,9.389611E+00,5.962014E+01
kb1,5.000000E+01,3.978074E+00,7.641699E+01,4.770000E+01,2.668101E+00,6.566624E+01,4.540000E+01,2.218268E+00,4.879083E+01,4.350000E+01,2.093507E+00,3.220368E+01,4.180000E+01,2.290103E+00,1.805618E+01
kb2,5.250000E+01,5.042204E+00,8.132437E+01,5.390000E+01,3.495618E+00,8.550547E+01,5.600000E+01,3.253267E+00,7.223712E+01,5.920000E+01,3.496102E+00,5.066889E+01,6.390000E+01,4.065320E+00,2.846311E+01
kb3,9.130000E+01,1.463332E+00,6.081913E+01,7.530000E+01,1.439272E+00,9.019477E+01,6.620000E+01,1.622786E+00,1.076449E+02,5.990000E+01,2.080975E+00,1.131884E+02,5.500000E+01,3.362679E+00,1.015217E+02
ku1,8.650000E+01,6.975775E-01,7.441905E+01,7.690000E+01,8.045214E-01,8.514913E+01,6.940000E+01,9.944541E-01,9.554475E+01,6.300000E+01,1.389405E+00,1.032424E+02,5.700000E+01,2.543663E+00,1.001455E+02
ku2,8.360000E+01,2.684567E+00,3.420506E+01,7.220000E+01,1.902626E+00,6.296902E+01,6.290000E+01,1.873191E+00,8.708572E+01,5.710000E+01,2.397080E+00,9.830761E+01,5.350000E+01,4.189133E+00,8.876178E+01
ku3,5.140000E+01,9.388249E+00,5.927371E+01,5.230000E+01,6.216120E+00,7.640674E+01,5.320000E+01,4.768089E+00,8.766332E+01,5.400000E+01,3.914570E+00,9.573302E+01,5.500000E+01,3.346425E+00,1.016824E+02
bcoop12,5.260000E+01,3.806764E+00,9.435035E+01,5.350000E+01,2.119561E+00,1.117703E+02,5.390000E+01,1.477132E+00,1.164242E+02,5.420000E+01,1.122759E+00,1.142633E+02,5.450000E+01,8.870449E-01,1.066742E+02
bcoop23,5.300000E+01,4.192592E+00,8.912194E+01,5.530000E+01,2.396419E+00,1.000340E+02,5.840000E+01,1.882990E+00,9.125836E+01,6.300000E+01,1.779075E+00,7.197186E+01,6.900000E+01,1.870355E+00,4.977778E+01
bcoop13,5.380000E+01,1.479701E+00,1.022610E+02,5.390000E+01,7.884866E-01,8.563860E+01,5.510000E+01,5.302377E-01,6.491722E+01,5.780000E+01,3.871328E-01,4.641587E+01,6.290000E+01,2.967103E-01,3.128680E+01
bcoop123,5.270000E+01,4.302474E+00,9.035264E+01,5.400000E+01,2.218647E+00,1.129962E+02,5.500000E+01,1.440976E+00,1.226841E+02,5.580000E+01,1.051367E+00,1.259084E+02,5.660000E+01,8.150126E-01,1.253682E+02
ucoop12,5.190000E+01,7.161128E+00,7.014517E+01,5.160000E+01,8.206996E+00,6.470457E+01,5.140000E+01,9.600974E+00,5.857043E+01,5.120000E+01,1.156385E+01,5.154799E+01,5.100000E+01,1.440668E+01,4.373391E+01
