,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.400000E+02,7.603491E-01,2.168279E+01,1.115000E+02,8.119669E-01,2.919956E+01,9.580000E+01,9.586477E-01,3.496412E+01,8.460000E+01,1.238899E+00,3.938953E+01,7.480000E+01,1.863425E+00,4.150616E+01
gammam,8.010000E+01,1.582250E+00,4.007175E+01,8.750000E+01,1.052173E+00,3.859582E+01,9.590000E+01,8.056266E-01,3.529435E+01,1.076000E+02,6.713636E-01,3.085724E+01,1.279000E+02,6.078849E-01,2.494305E+01
gammamRNA,7.510000E+01,1.889450E+00,4.128449E+01,8.450000E+01,1.241729E+00,3.944505E+01,9.480000E+01,9.519609E-01,3.528781E+01,1.092000E+02,7.979756E-01,2.983979E+01,1.346000E+02,7.335987E-01,2.277191E+01
gammad,8.350000E+01,1.276957E+00,3.981326E+01,8.360000E+01,1.279999E+00,3.970762E+01,8.360000E+01,1.287413E+00,3.945342E+01,8.380000E+01,1.305504E+00,3.884590E+01,8.410000E+01,1.350348E+00,3.741200E+01
alphaass,1.383000E+02,7.345151E-01,2.230691E+01,1.113000E+02,7.859008E-01,2.950749E+01,9.640000E+01,9.255398E-01,3.494781E+01,8.570000E+01,1.190434E+00,3.905183E+01,7.640000E+01,1.773107E+00,4.099302E+01
alphadiss,7.630000E+01,1.777116E+00,4.099117E+01,8.570000E+01,1.190606E+00,3.905449E+01,9.640000E+01,9.248848E-01,3.493419E+01,1.114000E+02,7.851635E-01,2.946700E+01,1.387000E+02,7.344694E-01,2.221859E+01
phi0,1.368000E+02,7.599684E-01,2.235873E+01,1.109000E+02,8.155152E-01,2.942326E+01,9.590000E+01,9.573024E-01,3.492847E+01,8.500000E+01,1.220458E+00,3.921267E+01,7.570000E+01,1.777246E+00,4.149129E+01
f1,8.390000E+01,1.227987E+00,3.997087E+01,8.390000E+01,1.243320E+00,3.990110E+01,8.350000E+01,1.289302E+00,3.969171E+01,8.250000E+01,1.435464E+00,3.902137E+01,7.920000E+01,2.001402E+00,3.644475E+01
f2,8.360000E+01,1.279132E+00,3.973724E+01,8.360000E+01,1.279140E+00,3.973993E+01,8.350000E+01,1.279189E+00,3.974939E+01,8.350000E+01,1.279498E+00,3.982066E+01,8.300000E+01,1.281871E+00,4.029804E+01
f3,1.164000E+02,1.592636E+00,1.718922E+01,1.004000E+02,1.319671E+00,2.602525E+01,8.980000E+01,1.252007E+00,3.409516E+01,8.160000E+01,1.304911E+00,4.160300E+01,7.420000E+01,1.533184E+00,4.802911E+01
f12,8.420000E+01,1.083259E+00,3.975058E+01,8.410000E+01,1.083451E+00,3.975029E+01,8.410000E+01,1.084753E+00,3.975197E+01,8.410000E+01,1.093745E+00,3.976050E+01,8.400000E+01,1.160950E+00,3.979056E+01
f13,8.460000E+01,9.120420E-01,3.930895E+01,8.460000E+01,9.150882E-01,3.932129E+01,8.450000E+01,9.252139E-01,3.936036E+01,8.450000E+01,9.604085E-01,3.948061E+01,8.410000E+01,1.106376E+00,3.974760E+01
f23,8.360000E+01,1.279364E+00,3.973331E+01,8.350000E+01,1.279243E+00,3.973506E+01,8.360000E+01,1.278430E+00,3.975070E+01,8.360000E+01,1.272932E+00,3.984806E+01,8.370000E+01,1.236702E+00,4.051159E+01
f123,8.360000E+01,1.278991E+00,3.974144E+01,8.360000E+01,1.278061E+00,3.976214E+01,8.370000E+01,1.273114E+00,3.987462E+01,8.400000E+01,1.247278E+00,4.048734E+01,8.600000E+01,1.126183E+00,4.395578E+01
kb1,8.360000E+01,1.268522E+00,3.917463E+01,8.410000E+01,1.164640E+00,3.085943E+01,8.450000E+01,1.146342E+00,2.314369E+01,8.530000E+01,1.221585E+00,1.619232E+01,8.660000E+01,1.478278E+00,1.005299E+01
kb2,8.460000E+01,1.179140E+00,4.228742E+01,8.430000E+01,1.204514E+00,4.149617E+01,8.380000E+01,1.256816E+00,4.020084E+01,8.290000E+01,1.375191E+00,3.810139E+01,8.080000E+01,1.702586E+00,3.452656E+01
kb3,1.257000E+02,1.266963E+00,2.120016E+01,1.060000E+02,1.116212E+00,2.939769E+01,9.380000E+01,1.122594E+00,3.521642E+01,8.480000E+01,1.246632E+00,3.928899E+01,7.660000E+01,1.600847E+00,4.112978E+01
ku1,1.586000E+02,2.996772E-01,2.222758E+01,1.337000E+02,3.390384E-01,2.720993E+01,1.146000E+02,4.251796E-01,3.177751E+01,9.980000E+01,5.967650E-01,3.598888E+01,8.740000E+01,1.011916E+00,3.931006E+01
ku2,8.260000E+01,1.447699E+00,3.733578E+01,8.390000E+01,1.238762E+00,4.058829E+01,8.460000E+01,1.182682E+00,4.216927E+01,8.480000E+01,1.162750E+00,4.291028E+01,8.490000E+01,1.155005E+00,4.323532E+01
ku3,7.760000E+01,1.591765E+00,4.070663E+01,8.540000E+01,1.222711E+00,3.911060E+01,9.390000E+01,1.089799E+00,3.534963E+01,1.051000E+02,1.071297E+00,2.992703E+01,1.230000E+02,1.189796E+00,2.226146E+01
bcoop12,8.490000E+01,1.240230E+00,4.182253E+01,8.470000E+01,1.241657E+00,4.150221E+01,8.430000E+01,1.249585E+00,4.083497E+01,8.340000E+01,1.287751E+00,3.951961E+01,8.160000E+01,1.470315E+00,3.693579E+01
bcoop23,8.420000E+01,1.348363E+00,4.166761E+01,8.360000E+01,1.284831E+00,3.991032E+01,8.260000E+01,1.183366E+00,3.620730E+01,8.110000E+01,1.092101E+00,2.988850E+01,7.940000E+01,1.101106E+00,2.165892E+01
bcoop13,8.340000E+01,1.472828E+00,4.440632E+01,8.360000E+01,1.191556E+00,3.580136E+01,8.340000E+01,1.130375E+00,2.734986E+01,8.340000E+01,1.221044E+00,1.964656E+01,8.350000E+01,1.534386E+00,1.283826E+01
bcoop123,8.430000E+01,1.476560E+00,4.187870E+01,8.430000E+01,1.467593E+00,4.178180E+01,8.410000E+01,1.444043E+00,4.152968E+01,8.400000E+01,1.386198E+00,4.092047E+01,8.350000E+01,1.265836E+00,3.958315E+01
ucoop12,8.300000E+01,1.366235E+00,3.878478E+01,8.370000E+01,1.272444E+00,3.991567E+01,8.400000E+01,1.271687E+00,4.026906E+01,8.410000E+01,1.275926E+00,4.039897E+01,8.420000E+01,1.278117E+00,4.044695E+01
ucoop23,8.340000E+01,1.236415E+00,3.897127E+01,8.390000E+01,1.337665E+00,4.100152E+01,8.420000E+01,1.376871E+00,4.208175E+01,8.440000E+01,1.391129E+00,4.255478E+01,8.450000E+01,1.396300E+00,4.274146E+01
ucoop13,1.071000E+02,5.583561E-01,2.450012E+01,9.860000E+01,5.658189E-01,2.951268E+01,9.280000E+01,6.274004E-01,3.356762E+01,8.860000E+01,7.693429E-01,3.691059E+01,8.480000E+01,1.109829E+00,3.940946E+01
ucoop123,8.730000E+01,4.907235E-01,3.710688E+01,8.440000E+01,7.890429E-01,3.831388E+01,8.380000E+01,1.090480E+00,3.925087E+01,8.350000E+01,1.320625E+00,3.983623E+01,8.350000E+01,1.448602E+00,4.012677E+01
