,log10_var,log10_left_bound,log10_right_bound
beta,-0.5762627500176709,-0.6290967495287338,-0.5684831289354484
gammam,-0.4355706730020165,-0.44308364954595597,-0.3777214429939362
gammamRNA,-0.2917491114086223,-0.29968344018379234,-0.23876721426100306
gammad,-1.065299598284575,-3.3010299956639813,-1.0
alphaass,-0.10840679565103485,-0.2229368529456011,-0.09824365855875034
alphadiss,2.2530955858490316,2.2402706454538928,2.372716995927898
phi0,0.8701697211364406,0.8169146188887918,0.874226917350927
f1,1.4442009888641596,1.3877804684977202,1.4572275281876559
f2,-1.0180455555300265,-3.0,1.9675795887589547
f3,-0.4451475656279455,-3.0,-0.3162042369717843
f12,1.699577591398909,1.5297686354596909,2.0
f13,-2.2606650398039205,-3.0,-0.8667951293211926
f23,1.5177235948337355,-3.0,1.9284120961081328
f123,-1.045709238298873,-3.0,1.5984660672164575
kb1,-0.6064247967304125,-0.6858989734014731,-0.5936981131526273
kb2,-1.1021530684204284,-1.2615425568148066,1.2274911792507723
kb3,-2.963371104637839,-3.0,-2.6967837894473305
ku1,0.9075188461066293,0.8990007244871763,0.9933432684342869
ku2,2.432969290874406,0.15154857184040987,2.5880167504009357
ku3,-1.274088367704952,-1.8667271612583312,-1.2615666244401915
bcoop12,-0.4153296155356513,-0.5364214643813213,1.3010299956639813
bcoop23,-0.15113378850522066,-0.721590110025387,1.3010299956639813
bcoop13,0.4235735197327355,0.39999495604567104,1.1536447282224045
bcoop123,0.23854788768132784,-0.08319983403341448,1.3010299956639813
ucoop12,-1.0280750508158085,-1.3010299956639813,-0.9052511518803509
ucoop23,-0.47340229089654784,-1.3010299956639813,-0.0332599073161041
ucoop13,-0.47391930819797007,-1.3010299956639813,-0.4565858189024432
ucoop123,-0.252665890384095,-1.3010299956639813,0.029548401417606354
