,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,8.830000E+01,1.255866E+00,3.559756E+01,7.350000E+01,1.424947E+00,5.357407E+01,6.480000E+01,1.871365E+00,6.703437E+01,5.870000E+01,2.800675E+00,7.459974E+01,5.390000E+01,5.197730E+00,6.945406E+01
gammam,5.290000E+01,4.737613E+00,7.309734E+01,5.380000E+01,2.464787E+00,8.181770E+01,5.540000E+01,1.610515E+00,7.752337E+01,5.860000E+01,1.196076E+00,6.778869E+01,6.480000E+01,9.782749E-01,5.499395E+01
gammamRNA,5.380000E+01,5.006676E+00,7.005330E+01,5.780000E+01,2.721374E+00,7.412845E+01,6.290000E+01,1.821682E+00,6.627400E+01,7.080000E+01,1.387040E+00,5.306446E+01,8.480000E+01,1.217092E+00,3.549076E+01
gammad,5.260000E+01,6.895467E+00,6.270466E+01,5.250000E+01,6.961154E+00,6.219954E+01,5.260000E+01,7.123002E+00,6.098672E+01,5.240000E+01,7.534640E+00,5.808630E+01,5.240000E+01,8.672349E+00,5.124829E+01
alphaass,6.280000E+01,1.789840E+00,7.035210E+01,5.940000E+01,2.225503E+00,7.539116E+01,5.680000E+01,2.922119E+00,7.733313E+01,5.450000E+01,4.160907E+00,7.432621E+01,5.250000E+01,6.864100E+00,6.283831E+01
alphadiss,5.380000E+01,4.854101E+00,7.149633E+01,5.750000E+01,2.643667E+00,7.710309E+01,6.280000E+01,1.777586E+00,7.015104E+01,7.080000E+01,1.353624E+00,5.693862E+01,8.490000E+01,1.179895E+00,3.848578E+01
phi0,8.900000E+01,1.256139E+00,3.482541E+01,7.380000E+01,1.417086E+00,5.316266E+01,6.480000E+01,1.861287E+00,6.685366E+01,5.870000E+01,2.792267E+00,7.458176E+01,5.390000E+01,5.213873E+00,6.939101E+01
f1,5.260000E+01,6.894734E+00,6.271100E+01,5.250000E+01,7.013001E+00,6.199955E+01,5.250000E+01,7.293387E+00,6.037216E+01,5.240000E+01,7.984852E+00,5.666523E+01,5.220000E+01,9.887501E+00,4.830624E+01
f2,5.250000E+01,6.894357E+00,6.271309E+01,5.260000E+01,6.894542E+00,6.271422E+01,5.260000E+01,6.896076E+00,6.272377E+01,5.250000E+01,6.906633E+00,6.278855E+01,5.230000E+01,6.982694E+00,6.319818E+01
f3,5.830000E+01,7.952657E+00,3.451325E+01,5.610000E+01,6.748546E+00,4.724726E+01,5.390000E+01,6.554204E+00,5.775316E+01,5.190000E+01,7.231319E+00,6.406858E+01,4.980000E+01,9.693260E+00,6.106072E+01
f12,5.260000E+01,6.617261E+00,6.431391E+01,5.260000E+01,6.622756E+00,6.428136E+01,5.260000E+01,6.649979E+00,6.412048E+01,5.260000E+01,6.787778E+00,6.332059E+01,5.260000E+01,7.559949E+00,5.913067E+01
f13,5.250000E+01,4.375655E+00,8.015040E+01,5.250000E+01,4.433877E+00,7.966528E+01,5.250000E+01,4.580643E+00,7.845870E+01,5.250000E+01,4.977040E+00,7.533750E+01,5.260000E+01,6.280503E+00,6.635219E+01
f23,5.250000E+01,6.969128E+00,6.219647E+01,5.250000E+01,6.962314E+00,6.224325E+01,5.260000E+01,6.915833E+00,6.256362E+01,5.260000E+01,6.611962E+00,6.474312E+01,5.250000E+01,4.982689E+00,7.967253E+01
f123,5.250000E+01,6.910469E+00,6.259258E+01,5.260000E+01,6.854108E+00,6.301566E+01,5.270000E+01,6.609953E+00,6.491576E+01,5.320000E+01,5.668695E+00,7.332627E+01,5.550000E+01,3.225153E+00,1.087658E+02
kb1,4.980000E+01,3.889034E+00,6.623723E+01,4.720000E+01,2.765443E+00,5.669020E+01,4.490000E+01,2.315831E+00,4.323395E+01,4.290000E+01,2.225778E+00,2.966894E+01,4.110000E+01,2.554214E+00,1.762738E+01
kb2,5.300000E+01,7.642174E+00,6.592230E+01,5.270000E+01,7.288024E+00,6.529460E+01,5.260000E+01,6.881515E+00,6.254581E+01,5.240000E+01,6.724257E+00,5.485868E+01,5.260000E+01,7.358585E+00,4.007871E+01
kb3,6.180000E+01,4.458383E+00,4.579231E+01,5.860000E+01,3.385638E+00,6.537165E+01,5.610000E+01,3.195058E+00,7.829412E+01,5.430000E+01,3.580584E+00,8.281646E+01,5.300000E+01,5.152882E+00,7.365946E+01
ku1,7.290000E+01,1.123371E+00,6.097724E+01,6.710000E+01,1.399076E+00,6.902314E+01,6.210000E+01,1.875967E+00,7.556256E+01,5.780000E+01,2.805638E+00,7.804715E+01,5.380000E+01,5.134086E+00,7.016430E+01
ku2,5.260000E+01,7.092088E+00,4.219030E+01,5.240000E+01,6.681252E+00,5.750738E+01,5.260000E+01,7.046489E+00,6.403611E+01,5.290000E+01,7.520223E+00,6.570867E+01,5.310000E+01,7.822550E+00,6.593452E+01
ku3,5.300000E+01,5.120927E+00,7.386696E+01,5.430000E+01,3.576159E+00,8.270909E+01,5.610000E+01,3.205908E+00,7.789901E+01,5.860000E+01,3.419578E+00,6.466428E+01,6.180000E+01,4.566319E+00,4.472543E+01
bcoop12,5.320000E+01,1.499875E+01,3.963537E+01,5.310000E+01,1.260430E+01,4.490473E+01,5.290000E+01,9.259301E+00,5.432092E+01,5.240000E+01,6.037604E+00,6.604894E+01,5.150000E+01,3.823869E+00,7.359119E+01
bcoop23,5.300000E+01,9.519986E+00,5.773062E+01,5.300000E+01,9.454242E+00,5.789666E+01,5.300000E+01,9.283048E+00,5.832878E+01,5.290000E+01,8.870610E+00,5.935368E+01,5.270000E+01,8.043301E+00,6.123203E+01
