,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,6.090000E+01,1.535707E+00,2.417027E+01,5.070000E+01,1.644122E+00,3.430102E+01,4.410000E+01,2.001266E+00,4.158874E+01,3.930000E+01,2.702088E+00,4.612164E+01,3.550000E+01,4.304931E+00,4.588920E+01
gammam,3.670000E+01,3.319609E+00,4.766376E+01,3.860000E+01,1.925835E+00,4.866681E+01,4.110000E+01,1.360601E+00,4.466169E+01,4.520000E+01,1.084810E+00,3.787321E+01,5.310000E+01,9.922687E-01,2.773785E+01
gammamRNA,3.420000E+01,5.862597E+00,4.267647E+01,3.600000E+01,4.017999E+00,4.635327E+01,3.800000E+01,3.086373E+00,4.674095E+01,4.020000E+01,2.515988E+00,4.539126E+01,4.270000E+01,2.133681E+00,4.291309E+01
gammad,3.650000E+01,3.589779E+00,4.776281E+01,3.650000E+01,3.598739E+00,4.767578E+01,3.650000E+01,3.620636E+00,4.747062E+01,3.650000E+01,3.674107E+00,4.697088E+01,3.650000E+01,3.807795E+00,4.576734E+01
alphaass,6.100000E+01,1.457190E+00,2.420621E+01,5.050000E+01,1.546669E+00,3.474032E+01,4.420000E+01,1.878941E+00,4.208166E+01,3.960000E+01,2.539217E+00,4.651037E+01,3.600000E+01,4.070649E+00,4.609242E+01
alphadiss,3.590000E+01,4.097225E+00,4.604516E+01,3.950000E+01,2.553182E+00,4.654665E+01,4.400000E+01,1.887795E+00,4.219775E+01,5.040000E+01,1.551685E+00,3.494890E+01,6.060000E+01,1.454347E+00,2.457161E+01
phi0,6.250000E+01,1.546049E+00,2.283449E+01,5.160000E+01,1.617781E+00,3.328360E+01,4.480000E+01,1.941667E+00,4.080760E+01,3.990000E+01,2.575611E+00,4.571272E+01,3.600000E+01,3.956516E+00,4.641518E+01
f1,3.650000E+01,3.720009E+00,4.661504E+01,3.650000E+01,3.776969E+00,4.632780E+01,3.640000E+01,3.927261E+00,4.558820E+01,3.630000E+01,4.342968E+00,4.364611E+01,3.610000E+01,5.662446E+00,3.834395E+01
f2,3.660000E+01,3.700699E+00,4.667184E+01,3.650000E+01,3.700738E+00,4.667279E+01,3.650000E+01,3.701783E+00,4.667973E+01,3.650000E+01,3.708982E+00,4.672203E+01,3.640000E+01,3.760848E+00,4.700562E+01
f3,4.270000E+01,4.976169E+00,2.552497E+01,3.980000E+01,4.040842E+00,3.534783E+01,3.720000E+01,3.720623E+00,4.411747E+01,3.500000E+01,3.816217E+00,5.139725E+01,3.280000E+01,4.599533E+00,5.512119E+01
