,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,2.211000E+02,2.210714E-01,5.058112E+01,1.716000E+02,2.571270E-01,5.667403E+01,1.463000E+02,3.098108E-01,6.223606E+01,1.291000E+02,3.917183E-01,6.728275E+01,1.149000E+02,5.358917E-01,7.150950E+01
gammam,1.278000E+02,4.991776E-01,6.575525E+01,1.409000E+02,3.455843E-01,6.340540E+01,1.561000E+02,2.659309E-01,6.032556E+01,1.789000E+02,2.166802E-01,5.677248E+01,2.245000E+02,1.835578E-01,5.269144E+01
gammamRNA,1.182000E+02,5.401610E-01,7.006529E+01,1.321000E+02,3.861864E-01,6.625856E+01,1.487000E+02,3.011400E-01,6.162934E+01,1.735000E+02,2.473506E-01,5.649693E+01,2.240000E+02,2.108953E-01,5.082331E+01
gammad,1.460000E+02,3.107640E-01,6.236342E+01,1.461000E+02,3.112878E-01,6.209442E+01,1.465000E+02,3.125799E-01,6.145030E+01,1.473000E+02,3.158470E-01,5.992884E+01,1.493000E+02,3.244785E-01,5.644750E+01
alphaass,2.269000E+02,2.106180E-01,5.115851E+01,1.764000E+02,2.443040E-01,5.647167E+01,1.510000E+02,2.938485E-01,6.117415E+01,1.341000E+02,3.719995E-01,6.530595E+01,1.201000E+02,5.143711E-01,6.860134E+01
alphadiss,1.212000E+02,4.993548E-01,6.837476E+01,1.351000E+02,3.657317E-01,6.505289E+01,1.520000E+02,2.908218E-01,6.095701E+01,1.775000E+02,2.427934E-01,5.630924E+01,2.284000E+02,2.099034E-01,5.106875E+01
phi0,2.188000E+02,2.219899E-01,5.077646E+01,1.708000E+02,2.583098E-01,5.683276E+01,1.459000E+02,3.113684E-01,6.236585E+01,1.288000E+02,3.939151E-01,6.738220E+01,1.147000E+02,5.394561E-01,7.156968E+01
f1,1.470000E+02,2.897662E-01,6.238324E+01,1.469000E+02,2.930415E-01,6.237442E+01,1.464000E+02,3.043905E-01,6.234146E+01,1.444000E+02,3.461285E-01,6.221113E+01,1.352000E+02,5.429480E-01,6.138884E+01
f2,1.460000E+02,3.108430E-01,6.232261E+01,1.461000E+02,3.108456E-01,6.232196E+01,1.460000E+02,3.108668E-01,6.232805E+01,1.459000E+02,3.110128E-01,6.236747E+01,1.454000E+02,3.120147E-01,6.262772E+01
f3,2.403000E+02,2.829514E-01,3.872925E+01,1.850000E+02,2.816055E-01,4.787824E+01,1.582000E+02,2.938843E-01,5.665691E+01,1.406000E+02,3.236577E-01,6.526921E+01,1.268000E+02,3.871816E-01,7.366844E+01
f12,1.460000E+02,3.108472E-01,6.232264E+01,1.460000E+02,3.108766E-01,6.232291E+01,1.461000E+02,3.110773E-01,6.232432E+01,1.460000E+02,3.124541E-01,6.234141E+01,1.460000E+02,3.222777E-01,6.244897E+01
f13,1.461000E+02,3.091678E-01,6.230204E+01,1.460000E+02,3.098718E-01,6.231098E+01,1.460000E+02,3.121662E-01,6.233776E+01,1.460000E+02,3.198679E-01,6.242597E+01,1.457000E+02,3.485074E-01,6.269999E+01
f23,1.460000E+02,3.129259E-01,6.200155E+01,1.460000E+02,3.129174E-01,6.200285E+01,1.460000E+02,3.128592E-01,6.201173E+01,1.460000E+02,3.124640E-01,6.207226E+01,1.461000E+02,3.098063E-01,6.248404E+01
f123,1.460000E+02,3.108337E-01,6.231594E+01,1.461000E+02,3.108496E-01,6.232656E+01,1.461000E+02,3.109467E-01,6.239714E+01,1.463000E+02,3.115567E-01,6.279019E+01,1.479000E+02,3.175311E-01,6.513916E+01
kb1,1.462000E+02,2.922683E-01,5.540984E+01,1.470000E+02,2.669924E-01,4.151327E+01,1.493000E+02,2.585337E-01,2.936319E+01,1.542000E+02,2.704536E-01,1.886744E+01,1.651000E+02,3.313825E-01,9.867133E+00
kb2,1.459000E+02,3.856096E-01,6.466625E+01,1.460000E+02,3.500864E-01,6.378392E+01,1.460000E+02,2.699324E-01,5.976893E+01,1.474000E+02,2.095363E-01,4.725985E+01,1.577000E+02,2.427085E-01,2.479911E+01
kb3,2.317000E+02,2.640441E-01,4.886609E+01,1.830000E+02,2.721498E-01,5.468768E+01,1.579000E+02,2.906055E-01,5.951741E+01,1.411000E+02,3.237347E-01,6.355166E+01,1.280000E+02,3.844448E-01,6.679313E+01
ku1,2.726000E+02,4.845301E-02,5.021729E+01,2.293000E+02,6.504576E-02,5.324712E+01,1.963000E+02,9.194700E-02,5.614241E+01,1.712000E+02,1.394205E-01,5.891831E+01,1.519000E+02,2.416503E-01,6.153107E+01
ku2,1.699000E+02,2.439967E-01,1.749220E+01,1.521000E+02,1.979703E-01,3.424690E+01,1.472000E+02,2.065147E-01,4.899830E+01,1.460000E+02,2.518019E-01,5.817819E+01,1.461000E+02,3.144478E-01,6.248276E+01
ku3,1.285000E+02,3.812054E-01,6.666254E+01,1.417000E+02,3.220107E-01,6.339883E+01,1.586000E+02,2.895791E-01,5.934831E+01,1.842000E+02,2.715344E-01,5.450423E+01,2.344000E+02,2.637433E-01,4.866061E+01
bcoop12,1.461000E+02,3.748217E-01,6.336626E+01,1.461000E+02,3.258543E-01,6.262486E+01,1.457000E+02,2.615841E-01,6.095709E+01,1.452000E+02,1.997227E-01,5.776954E+01,1.447000E+02,1.510092E-01,5.237725E+01
bcoop23,1.461000E+02,3.824772E-01,6.408909E+01,1.461000E+02,3.629947E-01,6.372456E+01,1.461000E+02,3.258684E-01,6.280560E+01,1.458000E+02,2.741911E-01,6.072330E+01,1.454000E+02,2.240785E-01,5.664594E+01
bcoop13,1.461000E+02,3.118416E-01,6.243570E+01,1.454000E+02,2.428244E-01,5.184486E+01,1.450000E+02,2.039460E-01,4.226821E+01,1.450000E+02,1.795218E-01,3.379205E+01,1.454000E+02,1.643050E-01,2.642643E+01
bcoop123,1.460000E+02,4.029346E-01,6.364910E+01,1.461000E+02,3.862066E-01,6.348279E+01,1.462000E+02,3.514269E-01,6.304395E+01,1.460000E+02,2.960787E-01,6.198338E+01,1.454000E+02,2.327928E-01,5.979950E+01
ucoop12,1.460000E+02,3.215147E-01,6.244054E+01,1.459000E+02,3.738742E-01,6.290005E+01,1.457000E+02,4.036643E-01,6.308686E+01,1.456000E+02,4.171386E-01,6.315774E+01,1.455000E+02,4.225416E-01,6.318221E+01
ucoop23,1.455000E+02,2.275127E-01,5.736610E+01,1.459000E+02,2.804475E-01,6.108442E+01,1.461000E+02,3.316270E-01,6.296500E+01,1.462000E+02,3.664376E-01,6.378811E+01,1.461000E+02,3.840432E-01,6.411263E+01
ucoop13,1.629000E+02,8.259720E-02,5.413067E+01,1.574000E+02,1.004559E-01,5.605610E+01,1.533000E+02,1.261116E-01,5.786741E+01,1.501000E+02,1.664030E-01,5.965924E+01,1.474000E+02,2.424563E-01,6.149208E+01
ucoop123,1.459000E+02,2.073877E-01,6.060296E+01,1.459000E+02,2.706142E-01,6.178298E+01,1.461000E+02,3.327327E-01,6.255760E+01,1.460000E+02,3.770232E-01,6.293506E+01,1.459000E+02,4.003480E-01,6.308497E+01
