,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.110000E+02,1.221191E-01,8.053109E+01,8.790000E+01,1.499213E-01,9.264514E+01,7.570000E+01,1.931606E-01,1.032106E+02,6.770000E+01,2.643995E-01,1.129041E+02,6.190000E+01,4.008360E-01,1.214154E+02
gammam,8.620000E+01,5.338094E-01,8.787030E+01,9.020000E+01,3.083452E-01,8.603960E+01,9.620000E+01,2.110329E-01,8.261772E+01,1.068000E+02,1.569689E-01,7.834359E+01,1.290000E+02,1.237272E-01,7.275480E+01
gammamRNA,6.420000E+01,4.272192E-01,1.249576E+02,6.960000E+01,2.753277E-01,1.151409E+02,7.720000E+01,1.978745E-01,1.043354E+02,8.880000E+01,1.518582E-01,9.302195E+01,1.113000E+02,1.227011E-01,8.053060E+01
gammad,1.735000E+02,1.022044E-01,7.081494E+01,1.744000E+02,1.027987E-01,7.033688E+01,1.765000E+02,1.041487E-01,6.926198E+01,1.817000E+02,1.072461E-01,6.687856E+01,1.973000E+02,1.144524E-01,6.167528E+01
alphaass,1.533000E+02,1.110730E-01,6.923479E+01,1.272000E+02,1.191536E-01,7.343516E+01,1.132000E+02,1.294418E-01,7.673130E+01,1.040000E+02,1.421066E-01,7.949752E+01,9.750000E+01,1.576468E-01,8.190139E+01
alphadiss,7.970000E+01,4.131103E-01,9.133747E+01,8.380000E+01,2.620599E-01,8.872825E+01,9.040000E+01,1.896436E-01,8.499872E+01,1.017000E+02,1.473792E-01,8.028773E+01,1.247000E+02,1.207049E-01,7.394772E+01
phi0,1.140000E+02,1.203351E-01,7.940132E+01,8.900000E+01,1.475677E-01,9.186590E+01,7.620000E+01,1.901485E-01,1.026407E+02,6.800000E+01,2.604058E-01,1.125032E+02,6.200000E+01,3.949142E-01,1.211910E+02
f1,1.830000E+02,1.078617E-01,6.637743E+01,1.825000E+02,1.103247E-01,6.638163E+01,1.811000E+02,1.208371E-01,6.639318E+01,1.750000E+02,1.699858E-01,6.641902E+01,1.489000E+02,4.806727E-01,6.574308E+01
f2,1.842000E+02,1.080644E-01,6.618857E+01,1.842000E+02,1.080615E-01,6.619064E+01,1.841000E+02,1.080540E-01,6.620206E+01,1.835000E+02,1.079886E-01,6.627899E+01,1.802000E+02,1.075682E-01,6.680324E+01
f3,1.439000E+02,1.010954E-01,7.575948E+01,1.184000E+02,9.398962E-02,8.874347E+01,1.041000E+02,8.935736E-02,1.009365E+02,9.460000E+01,8.648167E-02,1.128194E+02,8.730000E+01,8.510837E-02,1.245981E+02
f12,1.829000E+02,1.079061E-01,6.637748E+01,1.830000E+02,1.079081E-01,6.637724E+01,1.830000E+02,1.079222E-01,6.638008E+01,1.828000E+02,1.080214E-01,6.640259E+01,1.826000E+02,1.086886E-01,6.655039E+01
