,log10_var,log10_left_bound,log10_right_bound
beta,1.7772817916710149,1.736705522424549,1.9046456239861471
gammam,-0.23440594468055506,-0.3343346361325272,-0.19411742293858467
gammamRNA,-0.38007228970853196,-0.47985469273721093,-0.3396404843459773
gammad,-1.6478174818886375,-3.3010299956639813,-1.0
alphaass,-1.4079343295677529,-1.4865680514220356,-1.1686954884107323
alphadiss,1.8007857903277626,1.561684154286048,1.8804211089388096
phi0,-0.8992849134269184,-0.9379819281892532,-0.769450983798125
f1,-2.505845405981557,-3.0,0.04189335384590534
f2,-0.4972998246894373,-3.0,2.0
f3,1.506505032404872,1.4580953103770855,1.71084279242473
f12,-1.99225222199926,-3.0,2.0
f13,-0.3570411205902093,-3.0,0.31968748239174527
f23,0.726808682524964,-3.0,2.0
f123,-2.158202701125645,-3.0,1.4761639175339762
kb1,-2.6036262724634933,-3.0,-2.39232701972347
kb2,-1.4657199947949184,-3.0,-0.6906712850214454
kb3,1.0595634179012676,1.0000971568968546,1.2542631790388956
ku1,-1.0896424427271223,-1.4701434529935202,-0.9338845762560699
ku2,2.0692980121155293,1.2784871679641716,3.0
ku3,2.7487305560984945,2.5493209721998276,2.8076218320129103
bcoop12,1.2664668954402414,-1.3010299956639813,1.3010299956639813
bcoop23,0.9010767157262548,-1.3010299956639813,1.3010299956639813
bcoop13,-0.3434227086038859,-0.7287100155069712,0.4049317447055146
bcoop123,1.2946866242794433,-1.3010299956639813,1.3010299956639813
ucoop12,0.6535983818432898,-1.3010299956639813,1.3010299956639813
ucoop23,0.5788683286660287,-0.46755944952548073,1.3010299956639813
ucoop13,-1.2410124531323807,-1.3010299956639813,-0.967941486953084
ucoop123,0.803183888535342,-1.3010299956639813,1.3010299956639813
