,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.322000E+02,3.117837E-01,8.233424E+01,1.073000E+02,3.624821E-01,9.056436E+01,9.430000E+01,4.370698E-01,9.685176E+01,8.600000E+01,5.571241E-01,1.018361E+02,8.000000E+01,7.981105E-01,1.047627E+02
gammam,8.020000E+01,8.206734E-01,1.042640E+02,8.490000E+01,5.432928E-01,1.033418E+02,9.170000E+01,4.148090E-01,1.002059E+02,1.033000E+02,3.375659E-01,9.585737E+01,1.269000E+02,2.859497E-01,8.956186E+01
gammamRNA,8.060000E+01,7.650413E-01,1.046467E+02,8.630000E+01,5.400661E-01,1.015500E+02,9.440000E+01,4.252440E-01,9.668024E+01,1.073000E+02,3.533155E-01,9.063141E+01,1.328000E+02,3.042395E-01,8.269955E+01
gammad,8.120000E+01,7.265528E-01,1.050221E+02,8.120000E+01,7.272028E-01,1.046359E+02,8.130000E+01,7.287179E-01,1.037107E+02,8.160000E+01,7.320608E-01,1.015274E+02,8.210000E+01,7.383393E-01,9.653644E+01
alphaass,1.046000E+02,3.618588E-01,9.433805E+01,9.470000E+01,4.190249E-01,9.840057E+01,8.810000E+01,5.006729E-01,1.016172E+02,8.320000E+01,6.299497E-01,1.039145E+02,7.920000E+01,8.844844E-01,1.041767E+02
alphadiss,8.050000E+01,7.869246E-01,1.044659E+02,8.560000E+01,5.435002E-01,1.028312E+02,9.320000E+01,4.236376E-01,9.916854E+01,1.055000E+02,3.496314E-01,9.417222E+01,1.299000E+02,2.994233E-01,8.710818E+01
phi0,1.337000E+02,3.102159E-01,8.195807E+01,1.080000E+02,3.597924E-01,9.024521E+01,9.490000E+01,4.323770E-01,9.656014E+01,8.640000E+01,5.480128E-01,1.015828E+02,8.040000E+01,7.743331E-01,1.046991E+02
f1,8.360000E+01,4.036527E-01,1.103843E+02,8.350000E+01,4.102648E-01,1.102555E+02,8.340000E+01,4.308472E-01,1.098602E+02,8.290000E+01,4.992052E-01,1.085732E+02,8.080000E+01,7.886057E-01,1.033854E+02
f2,8.120000E+01,7.274127E-01,1.044607E+02,8.120000E+01,7.274264E-01,1.044597E+02,8.120000E+01,7.275747E-01,1.044762E+02,8.120000E+01,7.285938E-01,1.045698E+02,8.090000E+01,7.356923E-01,1.051973E+02
f3,1.262000E+02,5.794723E-01,5.294472E+01,1.036000E+02,5.808244E-01,6.958102E+01,9.180000E+01,6.098980E-01,8.439053E+01,8.410000E+01,6.751067E-01,9.833374E+01,7.820000E+01,8.218313E-01,1.108464E+02
f12,8.120000E+01,7.241749E-01,1.044910E+02,8.120000E+01,7.243173E-01,1.044918E+02,8.120000E+01,7.252381E-01,1.044841E+02,8.120000E+01,7.309450E-01,1.044416E+02,8.140000E+01,7.695300E-01,1.041311E+02
f13,8.020000E+01,2.939035E-01,1.040706E+02,8.020000E+01,2.944247E-01,1.040833E+02,8.020000E+01,2.964833E-01,1.041277E+02,8.000000E+01,3.047256E-01,1.042933E+02,7.970000E+01,3.431181E-01,1.048538E+02
f23,8.120000E+01,7.287002E-01,1.043395E+02,8.130000E+01,7.286111E-01,1.043466E+02,8.120000E+01,7.279599E-01,1.044179E+02,8.120000E+01,7.235891E-01,1.048797E+02,8.100000E+01,6.950482E-01,1.081037E+02
f123,8.120000E+01,7.276161E-01,1.044527E+02,8.120000E+01,7.271875E-01,1.044988E+02,8.130000E+01,7.248280E-01,1.047468E+02,8.160000E+01,7.123557E-01,1.060901E+02,8.390000E+01,6.505368E-01,1.137834E+02
kb1,7.990000E+01,6.567797E-01,9.714915E+01,7.700000E+01,5.251171E-01,7.315621E+01,7.530000E+01,4.616834E-01,5.047817E+01,7.510000E+01,4.407374E-01,3.044138E+01,7.680000E+01,4.899704E-01,1.410014E+01
kb2,8.250000E+01,7.056829E-01,1.157875E+02,8.130000E+01,7.254870E-01,1.057392E+02,7.940000E+01,7.532825E-01,8.642077E+01,7.790000E+01,8.322060E-01,5.847524E+01,7.930000E+01,1.099905E+00,2.888273E+01
kb3,1.259000E+02,4.263523E-01,8.021093E+01,1.044000E+02,4.489151E-01,9.097116E+01,9.290000E+01,4.940400E-01,9.799708E+01,8.560000E+01,5.768120E-01,1.025895E+02,8.070000E+01,7.609160E-01,1.044559E+02
ku1,1.461000E+02,2.126745E-01,7.685682E+01,1.228000E+02,2.524790E-01,8.336258E+01,1.054000E+02,3.146399E-01,9.012452E+01,9.250000E+01,4.210434E-01,9.709575E+01,8.280000E+01,6.476825E-01,1.035668E+02
