,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.419000E+02,7.715430E-01,2.399611E+01,1.100000E+02,8.232205E-01,3.473901E+01,9.240000E+01,9.938474E-01,4.344562E+01,8.000000E+01,1.323054E+00,5.048525E+01,6.950000E+01,2.035359E+00,5.458461E+01
gammam,7.010000E+01,2.002453E+00,5.429586E+01,7.920000E+01,1.223582E+00,5.144397E+01,8.970000E+01,8.908095E-01,4.518505E+01,1.047000E+02,7.197449E-01,3.708816E+01,1.323000E+02,6.517980E-01,2.676632E+01
gammamRNA,7.150000E+01,1.797898E+00,5.438742E+01,7.960000E+01,1.033923E+00,5.190995E+01,8.850000E+01,7.273982E-01,4.600048E+01,1.012000E+02,5.758505E-01,3.844919E+01,1.245000E+02,5.141083E-01,2.892890E+01
gammad,7.120000E+01,1.771757E+00,5.593094E+01,7.110000E+01,1.782051E+00,5.577173E+01,7.110000E+01,1.807312E+00,5.539033E+01,7.100000E+01,1.870640E+00,5.446954E+01,7.080000E+01,2.038274E+00,5.224823E+01
alphaass,1.369000E+02,7.372573E-01,2.578924E+01,1.076000E+02,8.020729E-01,3.628347E+01,9.100000E+01,9.792463E-01,4.466827E+01,7.930000E+01,1.319763E+00,5.120648E+01,6.920000E+01,2.079160E+00,5.446788E+01
alphadiss,6.180000E+01,3.586931E+00,5.122376E+01,6.540000E+01,2.681217E+00,5.376476E+01,6.850000E+01,2.170506E+00,5.446203E+01,7.150000E+01,1.831449E+00,5.419783E+01,7.450000E+01,1.587095E+00,5.332807E+01
phi0,1.394000E+02,7.700702E-01,2.469251E+01,1.089000E+02,8.294858E-01,3.524613E+01,9.170000E+01,1.005882E+00,4.384494E+01,7.940000E+01,1.345142E+00,5.076709E+01,6.910000E+01,2.086823E+00,5.463884E+01
f1,7.160000E+01,1.755242E+00,5.513310E+01,7.140000E+01,1.783475E+00,5.494611E+01,7.110000E+01,1.863311E+00,5.442312E+01,7.000000E+01,2.103475E+00,5.290389E+01,6.710000E+01,2.976499E+00,4.801619E+01
f2,7.160000E+01,1.864650E+00,5.333976E+01,7.170000E+01,1.864674E+00,5.334090E+01,7.160000E+01,1.864838E+00,5.334916E+01,7.160000E+01,1.865897E+00,5.341144E+01,7.130000E+01,1.873497E+00,5.382447E+01
f3,9.630000E+01,2.846131E+00,2.014044E+01,8.710000E+01,2.127010E+00,3.047324E+01,7.980000E+01,1.858925E+00,4.070380E+01,7.340000E+01,1.829439E+00,5.071586E+01,6.700000E+01,2.091242E+00,5.940787E+01
f12,7.150000E+01,1.736084E+00,5.496423E+01,7.150000E+01,1.736696E+00,5.496111E+01,7.140000E+01,1.740445E+00,5.494363E+01,7.140000E+01,1.763492E+00,5.484065E+01,7.090000E+01,1.919033E+00,5.412815E+01
f13,7.110000E+01,1.854270E+00,5.442691E+01,7.100000E+01,1.867996E+00,5.436482E+01,7.100000E+01,1.904903E+00,5.419273E+01,7.050000E+01,2.009920E+00,5.370166E+01,6.950000E+01,2.364323E+00,5.201373E+01
f23,7.100000E+01,1.904117E+00,5.403519E+01,7.090000E+01,1.903742E+00,5.404151E+01,7.090000E+01,1.901071E+00,5.407398E+01,7.100000E+01,1.883108E+00,5.429459E+01,7.130000E+01,1.769712E+00,5.577545E+01
f123,7.080000E+01,1.898166E+00,5.384974E+01,7.080000E+01,1.897049E+00,5.388254E+01,7.090000E+01,1.891532E+00,5.404024E+01,7.120000E+01,1.866316E+00,5.482496E+01,7.290000E+01,1.788830E+00,5.869593E+01
kb1,7.140000E+01,1.572226E+00,4.530667E+01,7.130000E+01,1.412934E+00,3.517592E+01,7.110000E+01,1.378995E+00,2.601310E+01,7.100000E+01,1.469408E+00,1.802425E+01,7.080000E+01,1.785453E+00,1.116937E+01
