,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,3.082000E+02,2.327624E-01,7.636826E+01,2.361000E+02,2.710930E-01,8.383575E+01,2.003000E+02,3.226391E-01,9.118432E+01,1.762000E+02,3.956545E-01,9.819820E+01,1.569000E+02,5.071392E-01,1.044264E+02
gammam,1.580000E+02,4.922726E-01,1.042949E+02,1.761000E+02,3.860025E-01,9.857361E+01,1.987000E+02,3.155155E-01,9.210988E+01,2.315000E+02,2.654692E-01,8.529732E+01,2.951000E+02,2.281752E-01,7.831863E+01
gammamRNA,1.583000E+02,4.466396E-01,1.059902E+02,1.755000E+02,3.206725E-01,1.012091E+02,1.960000E+02,2.493473E-01,9.547776E+01,2.274000E+02,2.032730E-01,8.928344E+01,2.967000E+02,1.710266E-01,8.275932E+01
gammad,1.443000E+02,6.321006E-01,1.078654E+02,1.442000E+02,6.340916E-01,1.077502E+02,1.441000E+02,6.382622E-01,1.075158E+02,1.438000E+02,6.470860E-01,1.070245E+02,1.434000E+02,6.661625E-01,1.060071E+02
alphaass,3.128000E+02,2.315044E-01,7.646086E+01,2.373000E+02,2.701894E-01,8.397945E+01,2.006000E+02,3.222990E-01,9.136036E+01,1.761000E+02,3.962105E-01,9.837313E+01,1.566000E+02,5.091450E-01,1.045566E+02
alphadiss,1.470000E+02,6.003024E-01,1.072193E+02,1.543000E+02,5.283346E-01,1.052530E+02,1.619000E+02,4.712977E-01,1.029256E+02,1.699000E+02,4.248575E-01,1.003525E+02,1.785000E+02,3.862705E-01,9.760567E+01
phi0,3.209000E+02,2.294489E-01,7.562010E+01,2.412000E+02,2.666113E-01,8.306524E+01,2.035000E+02,3.163089E-01,9.041120E+01,1.786000E+02,3.861836E-01,9.745279E+01,1.589000E+02,4.916659E-01,1.037859E+02
f1,3.069000E+02,3.337541E-01,5.187136E+01,2.382000E+02,3.472373E-01,6.322646E+01,2.035000E+02,3.732147E-01,7.479372E+01,1.799000E+02,4.176421E-01,8.656589E+01,1.608000E+02,4.958537E-01,9.826752E+01
f2,1.442000E+02,6.326764E-01,1.078340E+02,1.443000E+02,6.326900E-01,1.078338E+02,1.442000E+02,6.327845E-01,1.078395E+02,1.442000E+02,6.333871E-01,1.078689E+02,1.438000E+02,6.373020E-01,1.080608E+02
f3,1.442000E+02,6.337972E-01,1.078180E+02,1.440000E+02,6.367139E-01,1.077741E+02,1.437000E+02,6.435359E-01,1.076800E+02,1.430000E+02,6.597420E-01,1.074469E+02,1.412000E+02,6.996721E-01,1.068578E+02
f12,1.461000E+02,5.718686E-01,1.041609E+02,1.461000E+02,5.718906E-01,1.041635E+02,1.461000E+02,5.720405E-01,1.041742E+02,1.461000E+02,5.730694E-01,1.042585E+02,1.459000E+02,5.803572E-01,1.048170E+02
f13,1.443000E+02,6.302136E-01,1.078604E+02,1.442000E+02,6.323532E-01,1.078368E+02,1.441000E+02,6.366181E-01,1.077877E+02,1.437000E+02,6.452184E-01,1.076834E+02,1.431000E+02,6.629300E-01,1.074712E+02
f23,1.442000E+02,6.319134E-01,1.078384E+02,1.443000E+02,6.319439E-01,1.078391E+02,1.443000E+02,6.321163E-01,1.078378E+02,1.442000E+02,6.330897E-01,1.078308E+02,1.440000E+02,6.386131E-01,1.077901E+02
f123,1.442000E+02,6.326692E-01,1.078362E+02,1.442000E+02,6.326346E-01,1.078581E+02,1.443000E+02,6.324477E-01,1.079734E+02,1.446000E+02,6.316151E-01,1.086092E+02,1.461000E+02,6.330966E-01,1.121604E+02
