,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.281000E+02,2.751222E-01,4.221134E+01,1.001000E+02,3.065041E-01,4.946530E+01,8.610000E+01,3.537362E-01,5.581574E+01,7.690000E+01,4.232965E-01,6.156646E+01,7.000000E+01,5.315024E-01,6.669214E+01
gammam,8.100000E+01,5.891083E-01,5.701224E+01,8.730000E+01,4.477879E-01,5.401979E+01,9.570000E+01,3.643203E-01,5.036774E+01,1.087000E+02,3.101086E-01,4.613602E+01,1.341000E+02,2.742160E-01,4.110881E+01
gammamRNA,7.760000E+01,5.823217E-01,6.128176E+01,8.400000E+01,4.519399E-01,5.736466E+01,9.220000E+01,3.702977E-01,5.285288E+01,1.047000E+02,3.154043E-01,4.783523E+01,1.282000E+02,2.780946E-01,4.212017E+01
gammad,1.389000E+02,2.616002E-01,4.164868E+01,1.393000E+02,2.627115E-01,4.142917E+01,1.404000E+02,2.654059E-01,4.090181E+01,1.428000E+02,2.719405E-01,3.965330E+01,1.496000E+02,2.879280E-01,3.676433E+01
alphaass,1.309000E+02,2.748689E-01,4.161645E+01,1.048000E+02,3.067700E-01,4.731012E+01,9.140000E+01,3.546928E-01,5.211003E+01,8.280000E+01,4.266983E-01,5.626917E+01,7.630000E+01,5.433089E-01,5.977067E+01
alphadiss,7.630000E+01,5.469296E-01,5.974782E+01,8.270000E+01,4.288574E-01,5.627756E+01,9.130000E+01,3.560974E-01,5.215084E+01,1.046000E+02,3.077080E-01,4.738634E+01,1.301000E+02,2.754391E-01,4.174748E+01
phi0,1.226000E+02,2.784723E-01,4.326052E+01,9.910000E+01,3.088695E-01,4.986991E+01,8.620000E+01,3.529828E-01,5.573728E+01,7.750000E+01,4.160556E-01,6.108906E+01,7.100000E+01,5.102890E-01,6.592321E+01
f1,1.415000E+02,2.693305E-01,4.019726E+01,1.126000E+02,2.542779E-01,4.916119E+01,9.780000E+01,2.475601E-01,5.754438E+01,8.800000E+01,2.470218E-01,6.568140E+01,8.090000E+01,2.526345E-01,7.370952E+01
f2,1.420000E+02,2.695614E-01,4.009304E+01,1.420000E+02,2.695567E-01,4.009349E+01,1.419000E+02,2.695375E-01,4.010353E+01,1.416000E+02,2.693988E-01,4.016444E+01,1.397000E+02,2.684894E-01,4.058077E+01
f3,1.420000E+02,2.685242E-01,4.011017E+01,1.417000E+02,2.715840E-01,4.011371E+01,1.412000E+02,2.836399E-01,4.012539E+01,1.388000E+02,3.335585E-01,4.016842E+01,1.281000E+02,5.853949E-01,4.018754E+01
f12,1.440000E+02,3.136340E-01,3.476801E+01,1.440000E+02,3.136022E-01,3.477177E+01,1.440000E+02,3.133955E-01,3.479330E+01,1.439000E+02,3.119915E-01,3.494072E+01,1.435000E+02,3.025420E-01,3.596663E+01
f13,1.428000E+02,2.487842E-01,3.909037E+01,1.428000E+02,2.491370E-01,3.911005E+01,1.428000E+02,2.504720E-01,3.918374E+01,1.425000E+02,2.556927E-01,3.946145E+01,1.416000E+02,2.788756E-01,4.049497E+01
f23,1.419000E+02,2.694188E-01,4.010725E+01,1.419000E+02,2.694228E-01,4.010739E+01,1.419000E+02,2.694506E-01,4.010805E+01,1.419000E+02,2.696538E-01,4.011761E+01,1.418000E+02,2.710563E-01,4.017744E+01
f123,1.419000E+02,2.695059E-01,4.011314E+01,1.418000E+02,2.694230E-01,4.012497E+01,1.419000E+02,2.689314E-01,4.019778E+01,1.422000E+02,2.660003E-01,4.063334E+01,1.435000E+02,2.487001E-01,4.346742E+01
kb1,1.480000E+02,2.702450E-01,3.938896E+01,1.184000E+02,2.691756E-01,4.386821E+01,1.033000E+02,2.760828E-01,4.735751E+01,9.360000E+01,2.910521E-01,5.016497E+01,8.650000E+01,3.169202E-01,5.242647E+01
kb2,1.438000E+02,2.980455E-01,3.872499E+01,1.399000E+02,2.406398E-01,4.182948E+01,1.265000E+02,1.138417E-01,5.641962E+01,9.770000E+01,5.729186E-02,7.662724E+01,6.920000E+01,5.139003E-02,8.343020E+01
kb3,1.416000E+02,2.702454E-01,4.089230E+01,1.447000E+02,2.665607E-01,3.453549E+01,1.496000E+02,2.690277E-01,2.835368E+01,1.582000E+02,2.808761E-01,2.224467E+01,1.760000E+02,3.129665E-01,1.592136E+01
ku1,8.550000E+01,3.225458E-01,5.272229E+01,9.260000E+01,2.936929E-01,5.046491E+01,1.023000E+02,2.771647E-01,4.763313E+01,1.172000E+02,2.694053E-01,4.409380E+01,1.468000E+02,2.700875E-01,3.952567E+01
ku2,7.450000E+01,8.331625E-02,8.257997E+01,9.830000E+01,5.825514E-02,7.617061E+01,1.253000E+02,1.075162E-01,5.763756E+01,1.391000E+02,2.292262E-01,4.260761E+01,1.435000E+02,2.937657E-01,3.891627E+01
ku3,2.309000E+02,1.246790E-01,3.258227E+01,1.891000E+02,1.512180E-01,3.547804E+01,1.620000E+02,1.936238E-01,3.784899E+01,1.429000E+02,2.632788E-01,3.997347E+01,1.293000E+02,3.938406E-01,4.197029E+01
bcoop12,1.450000E+02,3.161911E-01,3.761741E+01,1.449000E+02,3.155515E-01,3.764671E+01,1.448000E+02,3.138312E-01,3.772610E+01,1.445000E+02,3.092453E-01,3.794285E+01,1.438000E+02,2.973717E-01,3.853386E+01
bcoop23,1.433000E+02,2.858337E-01,4.233989E+01,1.431000E+02,2.839773E-01,4.209997E+01,1.427000E+02,2.793223E-01,4.148544E+01,1.418000E+02,2.688634E-01,4.001523E+01,1.403000E+02,2.500221E-01,3.696153E+01
