,f13,f123,cmin,cmax,N
1174,0.001,0.19952623149688808,0.4990892531870203,5.108333333333335,21.0
1175,0.0012589254117941675,0.19952623149688808,0.4990892531870203,5.108333333333335,21.0
1176,0.001584893192461114,0.19952623149688808,0.4990892531870203,5.108333333333335,21.0
1177,0.001995262314968879,0.19952623149688808,0.4990892531870203,5.108333333333335,21.0
1178,0.0025118864315095794,0.19952623149688808,0.4990892531870203,5.108333333333335,21.0
1179,0.0031622776601683794,0.19952623149688808,0.4990892531870203,5.108333333333335,21.0
1180,0.003981071705534973,0.19952623149688808,0.4990892531870203,5.108333333333335,21.0
1181,0.005011872336272725,0.19952623149688808,0.4990892531870203,5.108333333333335,21.0
1182,0.00630957344480193,0.19952623149688808,0.4990892531870203,5.108333333333335,21.0
1183,0.007943282347242814,0.19952623149688808,0.4990892531870203,5.108333333333335,21.0
1184,0.01,0.19952623149688808,0.4990892531870203,5.108333333333335,21.0
1185,0.012589254117941675,0.19952623149688808,0.4990892531870203,5.108333333333335,21.0
1186,0.01584893192461114,0.19952623149688808,0.4442967821705841,5.108333333333335,22.0
1187,0.0199526231496888,0.19952623149688808,0.4442967821705841,5.108333333333335,22.0
1188,0.025118864315095808,0.19952623149688808,0.4442967821705841,5.108333333333335,22.0
1189,0.03162277660168379,0.19952623149688808,0.4442967821705841,5.108333333333335,22.0
1190,0.039810717055349734,0.19952623149688808,0.3955196979029421,5.108333333333335,23.0
1191,0.05011872336272725,0.19952623149688808,0.3955196979029421,5.108333333333335,23.0
1192,0.06309573444801933,0.19952623149688808,0.3520976016638634,5.108333333333335,24.0
1193,0.07943282347242818,0.19952623149688808,0.3134425965501892,5.108333333333335,25.0
1194,0.1,0.19952623149688808,0.3134425965501892,5.108333333333335,25.0
1195,0.12589254117941676,0.19952623149688808,0.3134425965501892,5.108333333333335,25.0
1196,0.15848931924611143,0.19952623149688808,0.3134425965501892,5.108333333333335,25.0
1197,0.19952623149688808,0.19952623149688808,0.3134425965501892,5.108333333333335,25.0
1198,0.25118864315095824,0.19952623149688808,0.3134425965501892,5.108333333333335,25.0
1199,0.31622776601683794,0.19952623149688808,0.3134425965501892,5.108333333333335,25.0
1200,0.3981071705534973,0.19952623149688808,0.3134425965501892,5.108333333333335,25.0
1201,0.5011872336272725,0.19952623149688808,0.3134425965501892,5.108333333333335,25.0
1202,0.6309573444801936,0.19952623149688808,0.27903132787004165,5.108333333333335,26.0
1203,0.7943282347242822,0.19952623149688808,0.27903132787004165,5.108333333333335,26.0
1204,1.0,0.19952623149688808,0.27903132787004165,5.108333333333335,26.0
1205,1.2589254117941675,0.19952623149688808,0.24839789738167165,5.108333333333335,27.0
1206,1.584893192461114,0.19952623149688808,0.2211275554419927,5.108333333333335,28.0
1207,1.9952623149688808,0.19952623149688808,0.19685108566204598,4.048266805757923,27.0
1208,2.5118864315095824,0.19952623149688808,0.1388745493996076,1.5967198465490726,22.0
1209,3.1622776601683795,0.19952623149688808,,,0.0
1210,3.981071705534973,0.19952623149688808,,,0.0
1211,5.011872336272725,0.19952623149688808,,,0.0
1212,6.309573444801936,0.19952623149688808,,,0.0
1213,7.943282347242821,0.19952623149688808,,,0.0
1214,10.0,0.19952623149688808,,,0.0
1215,12.589254117941687,0.19952623149688808,,,0.0
1216,15.848931924611142,0.19952623149688808,,,0.0
1217,19.952623149688787,0.19952623149688808,,,0.0
1218,25.11886431509582,0.19952623149688808,,,0.0
1219,31.622776601683793,0.19952623149688808,,,0.0
1220,39.81071705534978,0.19952623149688808,,,0.0
1221,50.11872336272725,0.19952623149688808,,,0.0
1222,63.09573444801943,0.19952623149688808,,,0.0
1223,79.43282347242821,0.19952623149688808,,,0.0
1224,100.0,0.19952623149688808,,,0.0
1225,0.001,0.25118864315095824,0.6297792093983217,5.108333333333335,19.0
1226,0.0012589254117941675,0.25118864315095824,0.6297792093983217,5.108333333333335,19.0
1227,0.001584893192461114,0.25118864315095824,0.6297792093983217,5.108333333333335,19.0
1228,0.001995262314968879,0.25118864315095824,0.6297792093983217,5.108333333333335,19.0
1229,0.0025118864315095794,0.25118864315095824,0.6297792093983217,5.108333333333335,19.0
1230,0.0031622776601683794,0.25118864315095824,0.6297792093983217,5.108333333333335,19.0
1231,0.003981071705534973,0.25118864315095824,0.6297792093983217,5.108333333333335,19.0
1232,0.005011872336272725,0.25118864315095824,0.6297792093983217,5.108333333333335,19.0
1233,0.00630957344480193,0.25118864315095824,0.6297792093983217,5.108333333333335,19.0
1234,0.007943282347242814,0.25118864315095824,0.6297792093983217,5.108333333333335,19.0
1235,0.01,0.25118864315095824,0.6297792093983217,5.108333333333335,19.0
1236,0.012589254117941675,0.25118864315095824,0.6297792093983217,5.108333333333335,19.0
1237,0.01584893192461114,0.25118864315095824,0.6297792093983217,5.108333333333335,19.0
1238,0.0199526231496888,0.25118864315095824,0.5606389527060361,5.108333333333335,20.0
1239,0.025118864315095808,0.25118864315095824,0.5606389527060361,5.108333333333335,20.0
1240,0.03162277660168379,0.25118864315095824,0.5606389527060361,5.108333333333335,20.0
1241,0.039810717055349734,0.25118864315095824,0.5606389527060361,5.108333333333335,20.0
1242,0.05011872336272725,0.25118864315095824,0.4990892531870203,5.108333333333335,21.0
1243,0.06309573444801933,0.25118864315095824,0.4990892531870203,5.108333333333335,21.0
1244,0.07943282347242818,0.25118864315095824,0.4442967821705841,5.108333333333335,22.0
1245,0.1,0.25118864315095824,0.3955196979029421,5.108333333333335,23.0
1246,0.12589254117941676,0.25118864315095824,0.3134425965501892,5.108333333333335,25.0
1247,0.15848931924611143,0.25118864315095824,0.3134425965501892,5.108333333333335,25.0
1248,0.19952623149688808,0.25118864315095824,0.3134425965501892,5.108333333333335,25.0
1249,0.25118864315095824,0.25118864315095824,0.3134425965501892,5.108333333333335,25.0
1250,0.31622776601683794,0.25118864315095824,0.3134425965501892,5.108333333333335,25.0
1251,0.3981071705534973,0.25118864315095824,0.3134425965501892,5.108333333333335,25.0
1252,0.5011872336272725,0.25118864315095824,0.3134425965501892,5.108333333333335,25.0
1253,0.6309573444801936,0.25118864315095824,0.27903132787004165,5.108333333333335,26.0
1254,0.7943282347242822,0.25118864315095824,0.27903132787004165,5.108333333333335,26.0
1255,1.0,0.25118864315095824,0.27903132787004165,5.108333333333335,26.0
1256,1.2589254117941675,0.25118864315095824,0.24839789738167165,5.108333333333335,27.0
1257,1.584893192461114,0.25118864315095824,0.2211275554419927,4.048266805757923,26.0
1258,1.9952623149688808,0.25118864315095824,0.19685108566204598,2.014831928696068,21.0
1259,2.5118864315095824,0.25118864315095824,,,0.0
1260,3.1622776601683795,0.25118864315095824,,,0.0
1261,3.981071705534973,0.25118864315095824,,,0.0
1262,5.011872336272725,0.25118864315095824,,,0.0
1263,6.309573444801936,0.25118864315095824,,,0.0
1264,7.943282347242821,0.25118864315095824,,,0.0
1265,10.0,0.25118864315095824,,,0.0
1266,12.589254117941687,0.25118864315095824,,,0.0
1267,15.848931924611142,0.25118864315095824,,,0.0
1268,19.952623149688787,0.25118864315095824,,,0.0
1269,25.11886431509582,0.25118864315095824,,,0.0
1270,31.622776601683793,0.25118864315095824,,,0.0
1271,39.81071705534978,0.25118864315095824,,,0.0
1272,50.11872336272725,0.25118864315095824,,,0.0
1273,63.09573444801943,0.25118864315095824,,,0.0
1274,79.43282347242821,0.25118864315095824,,,0.0
1275,100.0,0.25118864315095824,,,0.0
1276,0.001,0.31622776601683794,0.7946912301911491,5.108333333333335,17.0
1277,0.0012589254117941675,0.31622776601683794,0.7946912301911491,5.108333333333335,17.0
1278,0.001584893192461114,0.31622776601683794,0.7946912301911491,5.108333333333335,17.0
1279,0.001995262314968879,0.31622776601683794,0.7946912301911491,5.108333333333335,17.0
1280,0.0025118864315095794,0.31622776601683794,0.7946912301911491,5.108333333333335,17.0
1281,0.0031622776601683794,0.31622776601683794,0.7946912301911491,5.108333333333335,17.0
1282,0.003981071705534973,0.31622776601683794,0.7946912301911491,5.108333333333335,17.0
1283,0.005011872336272725,0.31622776601683794,0.7946912301911491,5.108333333333335,17.0
1284,0.00630957344480193,0.31622776601683794,0.7946912301911491,5.108333333333335,17.0
1285,0.007943282347242814,0.31622776601683794,0.7946912301911491,5.108333333333335,17.0
1286,0.01,0.31622776601683794,0.7946912301911491,5.108333333333335,17.0
1287,0.012589254117941675,0.31622776601683794,0.7946912301911491,5.108333333333335,17.0
1288,0.01584893192461114,0.31622776601683794,0.7946912301911491,5.108333333333335,17.0
1289,0.0199526231496888,0.31622776601683794,0.7946912301911491,5.108333333333335,17.0
1290,0.025118864315095808,0.31622776601683794,0.7074461213870357,5.108333333333335,18.0
1291,0.03162277660168379,0.31622776601683794,0.7074461213870357,5.108333333333335,18.0
1292,0.039810717055349734,0.31622776601683794,0.7074461213870357,5.108333333333335,18.0
1293,0.05011872336272725,0.31622776601683794,0.7074461213870357,5.108333333333335,18.0
1294,0.06309573444801933,0.31622776601683794,0.6297792093983217,5.108333333333335,19.0
1295,0.07943282347242818,0.31622776601683794,0.6297792093983217,5.108333333333335,19.0
1296,0.1,0.31622776601683794,0.5606389527060361,5.108333333333335,20.0
1297,0.12589254117941676,0.31622776601683794,0.4990892531870203,5.108333333333335,21.0
1298,0.15848931924611143,0.31622776601683794,0.3955196979029421,5.108333333333335,23.0
1299,0.19952623149688808,0.31622776601683794,0.3134425965501892,5.108333333333335,25.0
1300,0.25118864315095824,0.31622776601683794,0.3134425965501892,5.108333333333335,25.0
1301,0.31622776601683794,0.31622776601683794,0.3134425965501892,5.108333333333335,25.0
1302,0.3981071705534973,0.31622776601683794,0.3134425965501892,5.108333333333335,25.0
1303,0.5011872336272725,0.31622776601683794,0.3134425965501892,5.108333333333335,25.0
1304,0.6309573444801936,0.31622776601683794,0.27903132787004165,5.108333333333335,26.0
1305,0.7943282347242822,0.31622776601683794,0.27903132787004165,5.108333333333335,26.0
1306,1.0,0.31622776601683794,0.27903132787004165,4.547515394815073,25.0
1307,1.2589254117941675,0.31622776601683794,0.24839789738167165,3.2081822115369922,23.0
1308,1.584893192461114,0.31622776601683794,0.2211275554419927,1.5967198465490726,18.0
1309,1.9952623149688808,0.31622776601683794,,,0.0
1310,2.5118864315095824,0.31622776601683794,,,0.0
1311,3.1622776601683795,0.31622776601683794,,,0.0
1312,3.981071705534973,0.31622776601683794,,,0.0
1313,5.011872336272725,0.31622776601683794,,,0.0
1314,6.309573444801936,0.31622776601683794,,,0.0
1315,7.943282347242821,0.31622776601683794,,,0.0
1316,10.0,0.31622776601683794,,,0.0
1317,12.589254117941687,0.31622776601683794,,,0.0
1318,15.848931924611142,0.31622776601683794,,,0.0
1319,19.952623149688787,0.31622776601683794,,,0.0
1320,25.11886431509582,0.31622776601683794,,,0.0
1321,31.622776601683793,0.31622776601683794,,,0.0
1322,39.81071705534978,0.31622776601683794,,,0.0
1323,50.11872336272725,0.31622776601683794,,,0.0
1324,63.09573444801943,0.31622776601683794,,,0.0
1325,79.43282347242821,0.31622776601683794,,,0.0
1326,100.0,0.31622776601683794,,,0.0
1327,0.001,0.3981071705534973,1.0027865987289053,5.108333333333335,15.0
1328,0.0012589254117941675,0.3981071705534973,1.0027865987289053,5.108333333333335,15.0
1329,0.001584893192461114,0.3981071705534973,1.0027865987289053,5.108333333333335,15.0
1330,0.001995262314968879,0.3981071705534973,1.0027865987289053,5.108333333333335,15.0
1331,0.0025118864315095794,0.3981071705534973,1.0027865987289053,5.108333333333335,15.0
1332,0.0031622776601683794,0.3981071705534973,1.0027865987289053,5.108333333333335,15.0
1333,0.003981071705534973,0.3981071705534973,1.0027865987289053,5.108333333333335,15.0
1334,0.005011872336272725,0.3981071705534973,1.0027865987289053,5.108333333333335,15.0
1335,0.00630957344480193,0.3981071705534973,1.0027865987289053,5.108333333333335,15.0
1336,0.007943282347242814,0.3981071705534973,1.0027865987289053,5.108333333333335,15.0
1337,0.01,0.3981071705534973,1.0027865987289053,5.108333333333335,15.0
1338,0.012589254117941675,0.3981071705534973,1.0027865987289053,5.108333333333335,15.0
1339,0.01584893192461114,0.3981071705534973,1.0027865987289053,5.108333333333335,15.0
1340,0.0199526231496888,0.3981071705534973,1.0027865987289053,5.108333333333335,15.0
1341,0.025118864315095808,0.3981071705534973,1.0027865987289053,5.108333333333335,15.0
1342,0.03162277660168379,0.3981071705534973,0.8926957576705908,5.108333333333335,16.0
1343,0.039810717055349734,0.3981071705534973,0.8926957576705908,5.108333333333335,16.0
1344,0.05011872336272725,0.3981071705534973,0.8926957576705908,5.108333333333335,16.0
1345,0.06309573444801933,0.3981071705534973,0.8926957576705908,5.108333333333335,16.0
1346,0.07943282347242818,0.3981071705534973,0.7946912301911491,5.108333333333335,17.0
1347,0.1,0.3981071705534973,0.7946912301911491,5.108333333333335,17.0
1348,0.12589254117941676,0.3981071705534973,0.7074461213870357,5.108333333333335,18.0
1349,0.15848931924611143,0.3981071705534973,0.6297792093983217,5.108333333333335,19.0
1350,0.19952623149688808,0.3981071705534973,0.4990892531870203,5.108333333333335,21.0
1351,0.25118864315095824,0.3981071705534973,0.3955196979029421,5.108333333333335,23.0
1352,0.31622776601683794,0.3981071705534973,0.3134425965501892,4.547515394815073,24.0
1353,0.3981071705534973,0.3981071705534973,0.3134425965501892,4.048266805757923,23.0
1354,0.5011872336272725,0.3981071705534973,0.3134425965501892,3.6038281803921057,22.0
1355,0.6309573444801936,0.3981071705534973,0.27903132787004165,3.2081822115369922,22.0
1356,0.7943282347242822,0.3981071705534973,0.27903132787004165,2.263309127915763,19.0
1357,1.0,0.3981071705534973,0.27903132787004165,1.4214240946274725,15.0
1358,1.2589254117941675,0.3981071705534973,,,0.0
1359,1.584893192461114,0.3981071705534973,,,0.0
1360,1.9952623149688808,0.3981071705534973,,,0.0
1361,2.5118864315095824,0.3981071705534973,,,0.0
1362,3.1622776601683795,0.3981071705534973,,,0.0
1363,3.981071705534973,0.3981071705534973,,,0.0
1364,5.011872336272725,0.3981071705534973,,,0.0
1365,6.309573444801936,0.3981071705534973,,,0.0
1366,7.943282347242821,0.3981071705534973,,,0.0
1367,10.0,0.3981071705534973,,,0.0
1368,12.589254117941687,0.3981071705534973,,,0.0
1369,15.848931924611142,0.3981071705534973,,,0.0
1370,19.952623149688787,0.3981071705534973,,,0.0
1371,25.11886431509582,0.3981071705534973,,,0.0
1372,31.622776601683793,0.3981071705534973,,,0.0
1373,39.81071705534978,0.3981071705534973,,,0.0
1374,50.11872336272725,0.3981071705534973,,,0.0
1375,63.09573444801943,0.3981071705534973,,,0.0
1376,79.43282347242821,0.3981071705534973,,,0.0
1377,100.0,0.3981071705534973,,,0.0
1378,0.001,0.5011872336272725,1.2653731718524306,2.263309127915763,6.0
1379,0.0012589254117941675,0.5011872336272725,1.2653731718524306,2.263309127915763,6.0
1380,0.001584893192461114,0.5011872336272725,1.2653731718524306,2.263309127915763,6.0
1381,0.001995262314968879,0.5011872336272725,1.2653731718524306,2.263309127915763,6.0
1382,0.0025118864315095794,0.5011872336272725,1.2653731718524306,2.263309127915763,6.0
1383,0.0031622776601683794,0.5011872336272725,1.2653731718524306,2.263309127915763,6.0
1384,0.003981071705534973,0.5011872336272725,1.2653731718524306,2.263309127915763,6.0
1385,0.005011872336272725,0.5011872336272725,1.2653731718524306,2.263309127915763,6.0
1386,0.00630957344480193,0.5011872336272725,1.2653731718524306,2.263309127915763,6.0
1387,0.007943282347242814,0.5011872336272725,1.2653731718524306,2.263309127915763,6.0
1388,0.01,0.5011872336272725,1.2653731718524306,2.263309127915763,6.0
1389,0.012589254117941675,0.5011872336272725,1.2653731718524306,2.263309127915763,6.0
1390,0.01584893192461114,0.5011872336272725,1.2653731718524306,2.263309127915763,6.0
1391,0.0199526231496888,0.5011872336272725,1.2653731718524306,2.263309127915763,6.0
1392,0.025118864315095808,0.5011872336272725,1.2653731718524306,2.263309127915763,6.0
1393,0.03162277660168379,0.5011872336272725,1.1264542863004718,2.263309127915763,7.0
1394,0.039810717055349734,0.5011872336272725,1.1264542863004718,2.263309127915763,7.0
1395,0.05011872336272725,0.5011872336272725,1.1264542863004718,2.014831928696068,6.0
1396,0.06309573444801933,0.5011872336272725,1.1264542863004718,2.014831928696068,6.0
1397,0.07943282347242818,0.5011872336272725,1.1264542863004718,2.014831928696068,6.0
1398,0.1,0.5011872336272725,1.0027865987289053,1.7936337775615598,6.0
1399,0.12589254117941676,0.5011872336272725,1.0027865987289053,1.7936337775615598,6.0
1400,0.15848931924611143,0.5011872336272725,0.8926957576705908,1.5967198465490726,6.0
1401,0.19952623149688808,0.5011872336272725,0.7946912301911491,1.4214240946274725,6.0
1402,0.25118864315095824,0.5011872336272725,0.6297792093983217,1.1264542863004718,6.0
1403,0.31622776601683794,0.5011872336272725,0.4990892531870203,0.8926957576705908,6.0
1404,0.3981071705534973,0.5011872336272725,0.3134425965501892,0.4990892531870203,5.0
1405,0.5011872336272725,0.5011872336272725,,,0.0
1406,0.6309573444801936,0.5011872336272725,,,0.0
1407,0.7943282347242822,0.5011872336272725,,,0.0
1408,1.0,0.5011872336272725,,,0.0
1409,1.2589254117941675,0.5011872336272725,,,0.0
1410,1.584893192461114,0.5011872336272725,,,0.0
1411,1.9952623149688808,0.5011872336272725,,,0.0
1412,2.5118864315095824,0.5011872336272725,,,0.0
1413,3.1622776601683795,0.5011872336272725,,,0.0
1414,3.981071705534973,0.5011872336272725,,,0.0
1415,5.011872336272725,0.5011872336272725,,,0.0
1416,6.309573444801936,0.5011872336272725,,,0.0
1417,7.943282347242821,0.5011872336272725,,,0.0
1418,10.0,0.5011872336272725,,,0.0
1419,12.589254117941687,0.5011872336272725,,,0.0
1420,15.848931924611142,0.5011872336272725,,,0.0
1421,19.952623149688787,0.5011872336272725,,,0.0
1422,25.11886431509582,0.5011872336272725,,,0.0
1423,31.622776601683793,0.5011872336272725,,,0.0
1424,39.81071705534978,0.5011872336272725,,,0.0
1425,50.11872336272725,0.5011872336272725,,,0.0
1426,63.09573444801943,0.5011872336272725,,,0.0
1427,79.43282347242821,0.5011872336272725,,,0.0
1428,100.0,0.5011872336272725,,,0.0
1429,0.001,0.6309573444801936,,,0.0
1430,0.0012589254117941675,0.6309573444801936,,,0.0
1431,0.001584893192461114,0.6309573444801936,,,0.0
1432,0.001995262314968879,0.6309573444801936,,,0.0
1433,0.0025118864315095794,0.6309573444801936,,,0.0
1434,0.0031622776601683794,0.6309573444801936,,,0.0
1435,0.003981071705534973,0.6309573444801936,,,0.0
1436,0.005011872336272725,0.6309573444801936,,,0.0
1437,0.00630957344480193,0.6309573444801936,,,0.0
1438,0.007943282347242814,0.6309573444801936,,,0.0
1439,0.01,0.6309573444801936,,,0.0
1440,0.012589254117941675,0.6309573444801936,,,0.0
1441,0.01584893192461114,0.6309573444801936,,,0.0
1442,0.0199526231496888,0.6309573444801936,,,0.0
1443,0.025118864315095808,0.6309573444801936,,,0.0
1444,0.03162277660168379,0.6309573444801936,,,0.0
1445,0.039810717055349734,0.6309573444801936,,,0.0
1446,0.05011872336272725,0.6309573444801936,,,0.0
1447,0.06309573444801933,0.6309573444801936,,,0.0
1448,0.07943282347242818,0.6309573444801936,,,0.0
1449,0.1,0.6309573444801936,,,0.0
1450,0.12589254117941676,0.6309573444801936,,,0.0
1451,0.15848931924611143,0.6309573444801936,,,0.0
1452,0.19952623149688808,0.6309573444801936,,,0.0
1453,0.25118864315095824,0.6309573444801936,,,0.0
1454,0.31622776601683794,0.6309573444801936,,,0.0
1455,0.3981071705534973,0.6309573444801936,,,0.0
1456,0.5011872336272725,0.6309573444801936,,,0.0
1457,0.6309573444801936,0.6309573444801936,,,0.0
1458,0.7943282347242822,0.6309573444801936,,,0.0
1459,1.0,0.6309573444801936,,,0.0
1460,1.2589254117941675,0.6309573444801936,,,0.0
1461,1.584893192461114,0.6309573444801936,,,0.0
1462,1.9952623149688808,0.6309573444801936,,,0.0
1463,2.5118864315095824,0.6309573444801936,,,0.0
1464,3.1622776601683795,0.6309573444801936,,,0.0
1465,3.981071705534973,0.6309573444801936,,,0.0
1466,5.011872336272725,0.6309573444801936,,,0.0
1467,6.309573444801936,0.6309573444801936,,,0.0
1468,7.943282347242821,0.6309573444801936,,,0.0
1469,10.0,0.6309573444801936,,,0.0
1470,12.589254117941687,0.6309573444801936,,,0.0
1471,15.848931924611142,0.6309573444801936,,,0.0
1472,19.952623149688787,0.6309573444801936,,,0.0
1473,25.11886431509582,0.6309573444801936,,,0.0
1474,31.622776601683793,0.6309573444801936,,,0.0
1475,39.81071705534978,0.6309573444801936,,,0.0
1476,50.11872336272725,0.6309573444801936,,,0.0
1477,63.09573444801943,0.6309573444801936,,,0.0
1478,79.43282347242821,0.6309573444801936,,,0.0
1479,100.0,0.6309573444801936,,,0.0
1480,0.001,0.7943282347242822,,,0.0
1481,0.0012589254117941675,0.7943282347242822,,,0.0
1482,0.001584893192461114,0.7943282347242822,,,0.0
1483,0.001995262314968879,0.7943282347242822,,,0.0
1484,0.0025118864315095794,0.7943282347242822,,,0.0
1485,0.0031622776601683794,0.7943282347242822,,,0.0
1486,0.003981071705534973,0.7943282347242822,,,0.0
1487,0.005011872336272725,0.7943282347242822,,,0.0
1488,0.00630957344480193,0.7943282347242822,,,0.0
1489,0.007943282347242814,0.7943282347242822,,,0.0
1490,0.01,0.7943282347242822,,,0.0
1491,0.012589254117941675,0.7943282347242822,,,0.0
1492,0.01584893192461114,0.7943282347242822,,,0.0
1493,0.0199526231496888,0.7943282347242822,,,0.0
1494,0.025118864315095808,0.7943282347242822,,,0.0
1495,0.03162277660168379,0.7943282347242822,,,0.0
1496,0.039810717055349734,0.7943282347242822,,,0.0
1497,0.05011872336272725,0.7943282347242822,,,0.0
1498,0.06309573444801933,0.7943282347242822,,,0.0
1499,0.07943282347242818,0.7943282347242822,,,0.0
1500,0.1,0.7943282347242822,,,0.0
1501,0.12589254117941676,0.7943282347242822,,,0.0
1502,0.15848931924611143,0.7943282347242822,,,0.0
1503,0.19952623149688808,0.7943282347242822,,,0.0
1504,0.25118864315095824,0.7943282347242822,,,0.0
1505,0.31622776601683794,0.7943282347242822,,,0.0
1506,0.3981071705534973,0.7943282347242822,,,0.0
1507,0.5011872336272725,0.7943282347242822,,,0.0
1508,0.6309573444801936,0.7943282347242822,,,0.0
1509,0.7943282347242822,0.7943282347242822,,,0.0
1510,1.0,0.7943282347242822,,,0.0
1511,1.2589254117941675,0.7943282347242822,,,0.0
1512,1.584893192461114,0.7943282347242822,,,0.0
1513,1.9952623149688808,0.7943282347242822,,,0.0
1514,2.5118864315095824,0.7943282347242822,,,0.0
1515,3.1622776601683795,0.7943282347242822,,,0.0
1516,3.981071705534973,0.7943282347242822,,,0.0
1517,5.011872336272725,0.7943282347242822,,,0.0
1518,6.309573444801936,0.7943282347242822,,,0.0
1519,7.943282347242821,0.7943282347242822,,,0.0
1520,10.0,0.7943282347242822,,,0.0
1521,12.589254117941687,0.7943282347242822,,,0.0
1522,15.848931924611142,0.7943282347242822,,,0.0
1523,19.952623149688787,0.7943282347242822,,,0.0
1524,25.11886431509582,0.7943282347242822,,,0.0
1525,31.622776601683793,0.7943282347242822,,,0.0
1526,39.81071705534978,0.7943282347242822,,,0.0
1527,50.11872336272725,0.7943282347242822,,,0.0
1528,63.09573444801943,0.7943282347242822,,,0.0
1529,79.43282347242821,0.7943282347242822,,,0.0
1530,100.0,0.7943282347242822,,,0.0
1531,0.001,1.0,,,0.0
1532,0.0012589254117941675,1.0,,,0.0
1533,0.001584893192461114,1.0,,,0.0
1534,0.001995262314968879,1.0,,,0.0
1535,0.0025118864315095794,1.0,,,0.0
1536,0.0031622776601683794,1.0,,,0.0
1537,0.003981071705534973,1.0,,,0.0
1538,0.005011872336272725,1.0,,,0.0
1539,0.00630957344480193,1.0,,,0.0
1540,0.007943282347242814,1.0,,,0.0
1541,0.01,1.0,,,0.0
1542,0.012589254117941675,1.0,,,0.0
1543,0.01584893192461114,1.0,,,0.0
1544,0.0199526231496888,1.0,,,0.0
1545,0.025118864315095808,1.0,,,0.0
1546,0.03162277660168379,1.0,,,0.0
1547,0.039810717055349734,1.0,,,0.0
1548,0.05011872336272725,1.0,,,0.0
1549,0.06309573444801933,1.0,,,0.0
1550,0.07943282347242818,1.0,,,0.0
1551,0.1,1.0,,,0.0
1552,0.12589254117941676,1.0,,,0.0
1553,0.15848931924611143,1.0,,,0.0
1554,0.19952623149688808,1.0,,,0.0
1555,0.25118864315095824,1.0,,,0.0
1556,0.31622776601683794,1.0,,,0.0
1557,0.3981071705534973,1.0,,,0.0
1558,0.5011872336272725,1.0,,,0.0
1559,0.6309573444801936,1.0,,,0.0
1560,0.7943282347242822,1.0,,,0.0
1561,1.0,1.0,,,0.0
1562,1.2589254117941675,1.0,,,0.0
1563,1.584893192461114,1.0,,,0.0
1564,1.9952623149688808,1.0,,,0.0
1565,2.5118864315095824,1.0,,,0.0
1566,3.1622776601683795,1.0,,,0.0
1567,3.981071705534973,1.0,,,0.0
1568,5.011872336272725,1.0,,,0.0
1569,6.309573444801936,1.0,,,0.0
1570,7.943282347242821,1.0,,,0.0
1571,10.0,1.0,,,0.0
1572,12.589254117941687,1.0,,,0.0
1573,15.848931924611142,1.0,,,0.0
1574,19.952623149688787,1.0,,,0.0
1575,25.11886431509582,1.0,,,0.0
1576,31.622776601683793,1.0,,,0.0
1577,39.81071705534978,1.0,,,0.0
1578,50.11872336272725,1.0,,,0.0
1579,63.09573444801943,1.0,,,0.0
1580,79.43282347242821,1.0,,,0.0
1581,100.0,1.0,,,0.0
1582,0.001,1.2589254117941675,,,0.0
1583,0.0012589254117941675,1.2589254117941675,,,0.0
1584,0.001584893192461114,1.2589254117941675,,,0.0
1585,0.001995262314968879,1.2589254117941675,,,0.0
1586,0.0025118864315095794,1.2589254117941675,,,0.0
1587,0.0031622776601683794,1.2589254117941675,,,0.0
1588,0.003981071705534973,1.2589254117941675,,,0.0
1589,0.005011872336272725,1.2589254117941675,,,0.0
1590,0.00630957344480193,1.2589254117941675,,,0.0
1591,0.007943282347242814,1.2589254117941675,,,0.0
1592,0.01,1.2589254117941675,,,0.0
1593,0.012589254117941675,1.2589254117941675,,,0.0
1594,0.01584893192461114,1.2589254117941675,,,0.0
1595,0.0199526231496888,1.2589254117941675,,,0.0
1596,0.025118864315095808,1.2589254117941675,,,0.0
1597,0.03162277660168379,1.2589254117941675,,,0.0
1598,0.039810717055349734,1.2589254117941675,,,0.0
1599,0.05011872336272725,1.2589254117941675,,,0.0
1600,0.06309573444801933,1.2589254117941675,,,0.0
1601,0.07943282347242818,1.2589254117941675,,,0.0
1602,0.1,1.2589254117941675,,,0.0
1603,0.12589254117941676,1.2589254117941675,,,0.0
1604,0.15848931924611143,1.2589254117941675,,,0.0
1605,0.19952623149688808,1.2589254117941675,,,0.0
1606,0.25118864315095824,1.2589254117941675,,,0.0
1607,0.31622776601683794,1.2589254117941675,,,0.0
1608,0.3981071705534973,1.2589254117941675,,,0.0
1609,0.5011872336272725,1.2589254117941675,,,0.0
1610,0.6309573444801936,1.2589254117941675,,,0.0
1611,0.7943282347242822,1.2589254117941675,,,0.0
1612,1.0,1.2589254117941675,,,0.0
1613,1.2589254117941675,1.2589254117941675,,,0.0
1614,1.584893192461114,1.2589254117941675,,,0.0
1615,1.9952623149688808,1.2589254117941675,,,0.0
1616,2.5118864315095824,1.2589254117941675,,,0.0
1617,3.1622776601683795,1.2589254117941675,,,0.0
1618,3.981071705534973,1.2589254117941675,,,0.0
1619,5.011872336272725,1.2589254117941675,,,0.0
1620,6.309573444801936,1.2589254117941675,,,0.0
1621,7.943282347242821,1.2589254117941675,,,0.0
1622,10.0,1.2589254117941675,,,0.0
1623,12.589254117941687,1.2589254117941675,,,0.0
1624,15.848931924611142,1.2589254117941675,,,0.0
