,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,1.453000E+02,9.392649E-03,8.207138E-01,1.194000E+02,7.928092E-03,1.419202E+00,1.007000E+02,8.102610E-03,1.849573E+00,8.670000E+01,8.851049E-03,2.223402E+00,7.590000E+01,1.005280E-02,2.573407E+00
gammam,1.024000E+02,5.656963E-02,1.004360E+00,1.041000E+02,2.792346E-02,1.224468E+00,1.091000E+02,1.709381E-02,1.184975E+00,1.206000E+02,1.223886E-02,1.034837E+00,1.423000E+02,1.084533E-02,7.348580E-01
gammamRNA,4.460000E+01,1.022220E-01,3.462449E+00,5.020000E+01,3.465590E-02,4.148610E+00,5.870000E+01,1.661324E-02,3.493000E+00,7.500000E+01,1.022302E-02,2.606497E+00,1.073000E+02,7.905056E-03,1.668631E+00
gammad,1.471000E+02,2.116008E-02,2.010166E-01,1.467000E+02,2.136560E-02,1.984308E-01,1.458000E+02,2.186519E-02,1.924186E-01,1.438000E+02,2.308730E-02,1.791730E-01,1.390000E+02,2.611039E-02,1.533182E-01
alphaass,1.541000E+02,1.457406E-02,3.638674E-01,1.423000E+02,9.705672E-03,8.268792E-01,1.278000E+02,9.093988E-03,1.108456E+00,1.160000E+02,9.293909E-03,1.308478E+00,1.064000E+02,9.899000E-03,1.465254E+00
alphadiss,7.020000E+01,7.960235E-02,1.541057E+00,7.510000E+01,3.378061E-02,1.984723E+00,8.290000E+01,1.783464E-02,1.904212E+00,9.810000E+01,1.145970E-02,1.609418E+00,1.266000E+02,9.213771E-03,1.127928E+00
phi0,1.060000E+02,7.970242E-03,1.721356E+00,7.210000E+01,1.066122E-02,2.708964E+00,5.390000E+01,1.784128E-02,3.610764E+00,4.280000E+01,3.792154E-02,4.186276E+00,3.400000E+01,1.111842E-01,3.402352E+00
f1,1.469000E+02,2.124284E-02,1.999948E-01,1.469000E+02,2.130525E-02,1.993996E-01,1.464000E+02,2.157796E-02,1.968362E-01,1.448000E+02,2.277020E-02,1.863476E-01,1.382000E+02,2.799250E-02,1.513302E-01
f2,1.475000E+02,2.110585E-02,2.008201E-01,1.475000E+02,2.110718E-02,2.008125E-01,1.474000E+02,2.111620E-02,2.007596E-01,1.472000E+02,2.117777E-02,2.004036E-01,1.455000E+02,2.160145E-02,1.980260E-01
f3,1.773000E+02,2.308922E-02,1.134540E-01,1.839000E+02,1.627572E-02,2.253839E-01,1.579000E+02,1.899762E-02,2.144428E-01,1.330000E+02,2.536549E-02,1.816744E-01,1.139000E+02,3.689147E-02,1.527336E-01
f12,1.470000E+02,2.123284E-02,2.000908E-01,1.470000E+02,2.123590E-02,2.000645E-01,1.469000E+02,2.125645E-02,1.998839E-01,1.467000E+02,2.139708E-02,1.986651E-01,1.450000E+02,2.236453E-02,1.907668E-01
f13,1.473000E+02,2.104316E-02,2.017700E-01,1.453000E+02,2.220912E-02,1.919731E-01,1.419000E+02,2.429741E-02,1.771398E-01,1.367000E+02,2.814687E-02,1.563238E-01,1.290000E+02,3.596466E-02,1.285566E-01
f23,1.500000E+02,6.764905E-03,1.233617E+00,1.276000E+02,5.127667E-03,2.214045E+00,1.113000E+02,4.719913E-03,3.046797E+00,9.870000E+01,4.635401E-03,3.852233E+00,8.870000E+01,4.690353E-03,4.665562E+00
f123,1.459000E+02,2.181729E-02,1.925647E-01,1.491000E+02,1.997686E-02,2.184519E-01,1.551000E+02,1.623669E-02,2.997307E-01,1.572000E+02,1.182216E-02,5.220512E-01,1.437000E+02,1.008446E-02,8.497960E-01
kb1,1.503000E+02,4.621148E-03,1.578713E+01,1.500000E+02,4.612163E-03,1.121227E+01,1.510000E+02,4.660556E-03,7.537608E+00,1.542000E+02,4.880138E-03,4.584593E+00,1.621000E+02,5.902890E-03,2.121254E+00
kb2,1.094000E+02,4.766794E-03,2.181915E+00,7.980000E+01,4.501226E-03,2.588947E+00,6.420000E+01,4.610644E-03,2.521810E+00,5.530000E+01,4.783351E-03,2.219804E+00,4.940000E+01,5.058442E-03,1.733865E+00
kb3,1.197000E+02,4.628904E-02,9.606038E-02,1.255000E+02,3.781849E-02,1.142020E-01,1.319000E+02,3.142019E-02,1.346873E-01,1.391000E+02,2.599259E-02,1.616269E-01,1.470000E+02,2.120635E-02,2.003674E-01
ku1,1.245000E+02,9.196096E-03,1.158765E+00,8.630000E+01,1.138185E-02,1.901132E+00,6.390000E+01,1.781108E-02,2.504996E+00,5.010000E+01,3.391659E-02,2.960982E+00,3.900000E+01,9.201522E-02,2.719932E+00
ku2,5.170000E+01,6.160303E-03,1.615831E+00,5.770000E+01,5.151226E-03,2.168270E+00,6.660000E+01,4.764841E-03,2.461399E+00,8.230000E+01,4.586013E-03,2.509654E+00,1.118000E+02,4.864283E-03,2.099580E+00
ku3,1.752000E+02,3.069876E-03,1.338866E+00,1.748000E+02,3.874335E-03,1.181733E+00,1.738000E+02,5.299802E-03,9.466721E-01,1.704000E+02,8.561591E-03,5.910756E-01,1.466000E+02,2.141693E-02,1.982030E-01
bcoop12,1.469000E+02,6.603923E-03,4.661981E+00,1.475000E+02,6.453020E-03,4.226207E+00,1.491000E+02,6.283153E-03,3.508455E+00,1.526000E+02,6.333930E-03,2.486280E+00,1.605000E+02,7.737983E-03,1.207027E+00
