,p1_per,p1_min,p1_max,p2_per,p2_min,p2_max,p3_per,p3_min,p3_max,p4_per,p4_min,p4_max,p5_per,p5_min,p5_max
beta,6.790000E+01,2.618072E+00,1.724886E+01,6.500000E+01,3.064087E+00,1.638486E+01,6.260000E+01,3.632450E+00,1.525666E+01,6.060000E+01,4.410445E+00,1.379226E+01,5.900000E+01,5.569932E+00,1.190007E+01
gammam,5.850000E+01,5.925650E+00,1.145057E+01,5.990000E+01,4.273131E+00,1.437010E+01,6.190000E+01,3.325043E+00,1.656363E+01,6.440000E+01,2.688151E+00,1.824787E+01,6.750000E+01,2.214698E+00,1.955161E+01
gammamRNA,5.890000E+01,5.471052E+00,1.206942E+01,6.040000E+01,4.313977E+00,1.404801E+01,6.230000E+01,3.543040E+00,1.559011E+01,6.450000E+01,2.978844E+00,1.680507E+01,6.730000E+01,2.535479E+00,1.776489E+01
gammad,5.820000E+01,6.071981E+00,1.155617E+01,5.810000E+01,6.089281E+00,1.150581E+01,5.810000E+01,6.121203E+00,1.141348E+01,5.820000E+01,6.179874E+00,1.124556E+01,5.830000E+01,6.286888E+00,1.094504E+01
alphaass,6.740000E+01,2.502010E+00,1.801668E+01,6.480000E+01,2.916454E+00,1.709092E+01,6.260000E+01,3.442733E+00,1.591305E+01,6.070000E+01,4.156612E+00,1.441742E+01,5.920000E+01,5.224496E+00,1.248852E+01
alphadiss,5.910000E+01,5.263013E+00,1.242911E+01,6.070000E+01,4.151258E+00,1.443693E+01,6.260000E+01,3.417493E+00,1.598525E+01,6.480000E+01,2.880449E+00,1.719928E+01,6.770000E+01,2.459345E+00,1.814835E+01
phi0,6.760000E+01,2.645090E+00,1.719864E+01,6.470000E+01,3.110269E+00,1.629309E+01,6.240000E+01,3.710053E+00,1.510485E+01,6.030000E+01,4.546450E+00,1.355149E+01,5.870000E+01,5.809261E+00,1.155916E+01
f1,5.830000E+01,6.285844E+00,1.094787E+01,5.820000E+01,6.285973E+00,1.094771E+01,5.830000E+01,6.286841E+00,1.094682E+01,5.830000E+01,6.292451E+00,1.094066E+01,5.820000E+01,6.329308E+00,1.090031E+01
f2,9.130000E+01,7.253149E-01,2.914076E+01,9.100000E+01,7.319130E-01,2.912886E+01,8.960000E+01,7.565383E-01,2.907747E+01,8.520000E+01,8.540022E-01,2.882707E+01,7.280000E+01,1.323333E+00,2.683230E+01
f3,7.310000E+01,2.498307E+00,1.509310E+01,6.850000E+01,2.889097E+00,1.507664E+01,6.500000E+01,3.401166E+00,1.466168E+01,6.200000E+01,4.122364E+00,1.375901E+01,5.960000E+01,5.257410E+00,1.220105E+01
f12,5.830000E+01,6.285851E+00,1.094786E+01,5.830000E+01,6.285857E+00,1.094785E+01,5.830000E+01,6.285900E+00,1.094779E+01,5.830000E+01,6.286194E+00,1.094735E+01,5.820000E+01,6.288196E+00,1.094448E+01
f13,5.830000E+01,6.285847E+00,1.094787E+01,5.830000E+01,6.285812E+00,1.094793E+01,5.830000E+01,6.285559E+00,1.094836E+01,5.830000E+01,6.283850E+00,1.095129E+01,5.830000E+01,6.272146E+00,1.097120E+01
f23,5.860000E+01,5.361879E+00,1.245213E+01,5.860000E+01,5.391453E+00,1.239836E+01,5.850000E+01,5.453975E+00,1.228626E+01,5.840000E+01,5.588095E+00,1.205145E+01,5.840000E+01,5.883266E+00,1.156150E+01
f123,5.830000E+01,6.285945E+00,1.094761E+01,5.830000E+01,6.285944E+00,1.094761E+01,5.830000E+01,6.285942E+00,1.094761E+01,5.830000E+01,6.285932E+00,1.094764E+01,5.830000E+01,6.285865E+00,1.094782E+01
kb1,5.830000E+01,6.296358E+00,1.093050E+01,5.830000E+01,6.329341E+00,1.087630E+01,5.830000E+01,6.368545E+00,1.081243E+01,5.820000E+01,6.415059E+00,1.073736E+01,5.830000E+01,6.470225E+00,1.064947E+01
kb2,5.850000E+01,4.931265E+00,1.176074E+01,5.880000E+01,4.159103E+00,1.160980E+01,5.900000E+01,3.778740E+00,1.073250E+01,5.920000E+01,3.640589E+00,9.413365E+00,5.930000E+01,3.743448E+00,7.767876E+00
kb3,6.870000E+01,2.809998E+00,1.691825E+01,6.560000E+01,3.163462E+00,1.639168E+01,6.320000E+01,3.619222E+00,1.554468E+01,6.110000E+01,4.250992E+00,1.430466E+01,5.940000E+01,5.225721E+00,1.253731E+01
ku1,6.076800E+01,7.542603E+00,7.542610E+00,5.860000E+01,8.100301E+00,8.373512E+00,5.820000E+01,6.624628E+00,1.040936E+01,5.820000E+01,6.195461E+00,1.109917E+01,5.820000E+01,6.132494E+00,1.120664E+01
ku2,1.836000E+02,5.364154E-01,9.074799E+00,1.444000E+02,5.470233E-01,1.486933E+01,1.190000E+02,5.944659E-01,1.921714E+01,9.940000E+01,7.206605E-01,2.241611E+01,7.880000E+01,1.182840E+00,2.323786E+01
ku3,5.930000E+01,5.224132E+00,1.253860E+01,6.120000E+01,4.200810E+00,1.439744E+01,6.350000E+01,3.551875E+00,1.566584E+01,6.620000E+01,3.088669E+00,1.649989E+01,6.960000E+01,2.731469E+00,1.697779E+01
bcoop12,5.820000E+01,6.286723E+00,1.094648E+01,5.820000E+01,6.291266E+00,1.093909E+01,5.820000E+01,6.302079E+00,1.092168E+01,5.820000E+01,6.327699E+00,1.088052E+01,5.810000E+01,6.388232E+00,1.078441E+01
bcoop23,7.480000E+01,1.096545E+00,2.171396E+01,9.160000E+01,6.013984E-01,1.842188E+01,1.052000E+02,4.332484E-01,1.383659E+01,1.194000E+02,3.464023E-01,9.431274E+00,1.396000E+02,3.044828E-01,5.276203E+00
